lon,lat,date,ID,absorbing_aerosol_index
105.74186706542969,21.04974937438965,2019-01-01,19,-1.2790251970291138
105.74186706542969,21.04974937438965,2019-01-02,19,-0.5858728885650635
105.74186706542969,21.04974937438965,2019-01-03,19,-1.0097190141677856
105.74186706542969,21.04974937438965,2019-01-04,19,0.2672608196735382
105.74186706542969,21.04974937438965,2019-01-05,19,-0.8633480668067932
105.74186706542969,21.04974937438965,2019-01-06,19,-0.8882400989532471
105.74186706542969,21.04974937438965,2019-01-07,19,-0.859782465073786
105.74186706542969,21.04974937438965,2019-01-08,19,-0.49653083086013794
105.74186706542969,21.04974937438965,2019-01-09,19,-0.17090602219104767
105.74186706542969,21.04974937438965,2019-01-10,19,0.4563395380973816
105.74186706542969,21.04974937438965,2019-01-11,19,-0.7031803358883209
105.74186706542969,21.04974937438965,2019-01-12,19,-1.1262390613555908
105.74186706542969,21.04974937438965,2019-01-13,19,-0.42111406944747903
105.74186706542969,21.04974937438965,2019-01-14,19,0.13787867317543634
105.74186706542969,21.04974937438965,2019-01-15,19,0.27401721477508545
105.74186706542969,21.04974937438965,2019-01-16,19,-0.11432265975470099
105.74186706542969,21.04974937438965,2019-01-17,19,-1.1431278942826741
105.74186706542969,21.04974937438965,2019-01-18,19,-0.8798235058784485
105.74186706542969,21.04974937438965,2019-01-19,19,-0.4283157798300865
105.74186706542969,21.04974937438965,2019-01-20,19,0.08515597879886627
105.74186706542969,21.04974937438965,2019-01-21,19,-0.2735430598258972
105.74186706542969,21.04974937438965,2019-01-22,19,-1.6214166163582033
105.74186706542969,21.04974937438965,2019-01-23,19,-1.447862148284912
105.74186706542969,21.04974937438965,2019-01-24,19,-0.3807961998459943
105.74186706542969,21.04974937438965,2019-01-25,19,-0.3650500476360321
105.74186706542969,21.04974937438965,2019-01-26,19,-0.3951072692871094
105.74186706542969,21.04974937438965,2019-01-27,19,-0.31236913800239563
105.74186706542969,21.04974937438965,2019-01-28,19,-1.463231086730957
105.74186706542969,21.04974937438965,2019-01-29,19,-0.4501160681247711
105.74186706542969,21.04974937438965,2019-01-30,19,-0.34186941385269165
105.74186706542969,21.04974937438965,2019-01-31,19,-0.41350066661834717
105.74186706542969,21.04974937438965,2019-02-01,19,-0.8876681432596368
105.74186706542969,21.04974937438965,2019-02-02,19,-2.1345957335948205
105.74186706542969,21.04974937438965,2019-02-03,19,0.1116136685013771
105.74186706542969,21.04974937438965,2019-02-04,19,-0.7128764390945435
105.74186706542969,21.04974937438965,2019-02-05,19,-0.606836199760437
105.74186706542969,21.04974937438965,2019-02-06,19,-1.0161527395248413
105.74186706542969,21.04974937438965,2019-02-07,19,-0.945253503101372
105.74186706542969,21.04974937438965,2019-02-08,19,-1.0276564359664917
105.74186706542969,21.04974937438965,2019-02-09,19,-0.6760804653167725
