lon,lat,date,ID,absorbing_aerosol_index
105.74186706542969,21.04974937438965,2023-02-06,19,0.9286034703247474
105.74186706542969,21.04974937438965,2023-02-07,19,0.08783858269446214
105.74186706542969,21.04974937438965,2023-02-08,19,0.04115163907405513
105.74186706542969,21.04974937438965,2023-02-09,19,-0.4708315580387033
105.74186706542969,21.04974937438965,2023-02-10,19,1.0701018556438322
105.74186706542969,21.04974937438965,2023-02-11,19,1.1994918584814276
105.74186706542969,21.04974937438965,2023-02-12,19,0.1978786357607018
105.74186706542969,21.04974937438965,2023-02-13,19,0.8426260482925926
105.74186706542969,21.04974937438965,2023-02-14,19,1.1720361709585607
105.74186706542969,21.04974937438965,2023-02-15,19,0.40813727102242614
105.74186706542969,21.04974937438965,2023-02-16,19,0.3470340371129197
105.74186706542969,21.04974937438965,2023-02-17,19,0.10611863434306472
105.74186706542969,21.04974937438965,2023-02-18,19,-0.2350784813450148
105.74186706542969,21.04974937438965,2023-02-19,19,-1.6367754936205527
105.74186706542969,21.04974937438965,2023-02-20,19,-0.11492969095697998
105.74186706542969,21.04974937438965,2023-02-21,19,0.21280293166620864
105.74186706542969,21.04974937438965,2023-02-22,19,0.035143073648186994
105.74186706542969,21.04974937438965,2023-02-23,19,-0.899770719208773
105.74186706542969,21.04974937438965,2023-02-24,19,0.006148770451540931
105.74186706542969,21.04974937438965,2023-02-25,19,-0.19115676652661542
105.74186706542969,21.04974937438965,2023-02-26,19,0.7635106195211803
105.74186706542969,21.04974937438965,2023-02-27,19,0.3018780052659547
105.74186706542969,21.04974937438965,2023-02-28,19,0.016785004433841882
105.74186706542969,21.04974937438965,2023-03-01,19,0.40978222836389655
105.74186706542969,21.04974937438965,2023-03-02,19,0.07842635967566998
105.74186706542969,21.04974937438965,2023-03-03,19,0.5451854710396966
105.74186706542969,21.04974937438965,2023-03-04,19,0.5709174275393812
105.74186706542969,21.04974937438965,2023-03-05,19,0.8869591951363338
105.74186706542969,21.04974937438965,2023-03-06,19,0.26057437062243216
105.74186706542969,21.04974937438965,2023-03-07,19,0.08186860891895471
105.74186706542969,21.04974937438965,2023-03-08,19,0.9188916087143424
105.74186706542969,21.04974937438965,2023-03-09,19,0.6174921986129706
105.74186706542969,21.04974937438965,2023-03-10,19,0.4824368828644416
105.74186706542969,21.04974937438965,2023-03-11,19,0.9021522998802796
105.74186706542969,21.04974937438965,2023-03-12,19,0.13419850170601894
105.74186706542969,21.04974937438965,2023-03-13,19,0.358126521110256
105.74186706542969,21.04974937438965,2023-03-14,19,2.3707962036114365
105.74186706542969,21.04974937438965,2023-03-15,19,1.2519524097432886
105.74186706542969,21.04974937438965,2023-03-16,19,0.27042118593536346
105.74186706542969,21.04974937438965,2023-03-17,19,0.5129114985462013
105.74186706542969,21.04974937438965,2023-03-18,19,1.108158192585865
105.74186706542969,21.04974937438965,2023-03-19,19,0.406957028992597
105.74186706542969,21.04974937438965,2023-03-20,19,0.9428473114960011
105.74186706542969,21.04974937438965,2023-03-21,19,-0.22897314099650587
105.74186706542969,21.04974937438965,2023-03-22,19,0.21927493065966475
105.74186706542969,21.04974937438965,2023-03-23,19,1.2637969255437556
105.74186706542969,21.04974937438965,2023-03-24,19,3.202949130307125
105.74186706542969,21.04974937438965,2023-03-25,19,3.1621851614578746
105.74186706542969,21.04974937438965,2023-03-26,19,3.389701128003344
105.74186706542969,21.04974937438965,2023-03-27,19,3.3742864131901236
105.74186706542969,21.04974937438965,2023-03-28,19,2.0762217044814166
105.74186706542969,21.04974937438965,2023-03-29,19,2.3674347400646862
105.74186706542969,21.04974937438965,2023-03-30,19,1.4145677598162354
105.74186706542969,21.04974937438965,2023-03-31,19,3.101682142273879
105.74186706542969,21.04974937438965,2023-04-01,19,0.9847172498695341
105.74186706542969,21.04974937438965,2023-04-02,19,2.305353403089637
105.74186706542969,21.04974937438965,2023-04-03,19,0.294437676667938
105.74186706542969,21.04974937438965,2023-04-04,19,2.8673764437138334
105.74186706542969,21.04974937438965,2023-04-05,19,1.4929277708943705
105.74186706542969,21.04974937438965,2023-04-06,19,2.2666920105973527
105.74186706542969,21.04974937438965,2023-04-07,19,4.718113422390128
105.74186706542969,21.04974937438965,2023-04-08,19,2.128541450324632
105.74186706542969,21.04974937438965,2023-04-09,19,1.8683762550339467
105.74186706542969,21.04974937438965,2023-04-10,19,2.1309952735884297
105.74186706542969,21.04974937438965,2023-04-11,19,3.103879690167873
105.74186706542969,21.04974937438965,2023-04-12,19,3.438194990155406
105.74186706542969,21.04974937438965,2023-04-13,19,4.3190942683878175
105.74186706542969,21.04974937438965,2023-04-14,19,3.6899772834329836
105.74186706542969,21.04974937438965,2023-04-15,19,1.5567893981921481
105.74186706542969,21.04974937438965,2023-04-16,19,2.3387308120709345
105.74186706542969,21.04974937438965,2023-04-17,19,2.8446304143994876
105.74186706542969,21.04974937438965,2023-04-18,19,1.3111522578731694
105.74186706542969,21.04974937438965,2023-04-19,19,2.9038398730054302
105.74186706542969,21.04974937438965,2023-04-20,19,3.7851846103982254
105.74186706542969,21.04974937438965,2023-04-21,19,2.4552536010723083
105.74186706542969,21.04974937438965,2023-04-22,19,2.9445801854693476
105.74186706542969,21.04974937438965,2023-04-23,19,1.8635506988645865
105.74186706542969,21.04974937438965,2023-04-24,19,0.44782611727679694
105.74186706542969,21.04974937438965,2023-04-25,19,-0.2597438142695948
105.74186706542969,21.04974937438965,2023-04-26,19,-0.20241128970281083
105.74186706542969,21.04974937438965,2023-04-27,19,-0.0749678239225758
105.74186706542969,21.04974937438965,2023-04-28,19,0.1473699597989232
105.74186706542969,21.04974937438965,2023-04-29,19,-0.7591576576227004
105.74186706542969,21.04974937438965,2023-04-30,19,-1.3210028409947607
105.74186706542969,21.04974937438965,2023-05-01,19,0.6247656329123821
105.74186706542969,21.04974937438965,2023-05-02,19,0.26521841723989187
105.74186706542969,21.04974937438965,2023-05-03,19,-0.49914592656175494
105.74186706542969,21.04974937438965,2023-05-04,19,-0.3176928553113899
105.74186706542969,21.04974937438965,2023-05-05,19,-0.3770853877064632
105.74186706542969,21.04974937438965,2023-05-06,19,0.2172265499828556
105.74186706542969,21.04974937438965,2023-05-07,19,0.3917447030541233
105.74186706542969,21.04974937438965,2023-05-08,19,0.14730596542346938
105.74186706542969,21.04974937438965,2023-05-09,19,0.27770507857898485
105.74186706542969,21.04974937438965,2023-05-10,19,-0.44805213808978506
105.74186706542969,21.04974937438965,2023-05-11,19,-0.8235857486718445
105.74186706542969,21.04974937438965,2023-05-12,19,0.016526205465184705
105.74186706542969,21.04974937438965,2023-05-13,19,0.13482275605191232
105.74186706542969,21.04974937438965,2023-05-14,19,-0.1642437235594385
105.74186706542969,21.04974937438965,2023-05-15,19,-1.503493428229116
105.74186706542969,21.04974937438965,2023-05-16,19,-0.8840959072106158
105.74186706542969,21.04974937438965,2023-05-17,19,0.5750022592893907
105.74186706542969,21.04974937438965,2023-05-18,19,0.20365548133834252
105.74186706542969,21.04974937438965,2023-05-19,19,-0.20432627201064424
105.74186706542969,21.04974937438965,2023-05-20,19,-0.39372337525180834
105.74186706542969,21.04974937438965,2023-05-21,19,-0.9852417707435571
105.74186706542969,21.04974937438965,2023-05-22,19,0.1527639809942768
105.74186706542969,21.04974937438965,2023-05-23,19,0.33790012316607704
105.74186706542969,21.04974937438965,2023-05-24,19,0.40141426109693357
105.74186706542969,21.04974937438965,2023-05-25,19,-0.8287615180009116
105.74186706542969,21.04974937438965,2023-05-26,19,-1.593837261198711
105.74186706542969,21.04974937438965,2023-05-27,19,-1.6003177165972655
105.74186706542969,21.04974937438965,2023-05-28,19,0.3971106400635631
105.74186706542969,21.04974937438965,2023-05-29,19,0.18305974219321766
105.74186706542969,21.04974937438965,2023-05-30,19,0.17119794519361836
105.74186706542969,21.04974937438965,2023-05-31,19,-0.26867385370969954
105.74186706542969,21.04974937438965,2023-06-01,19,-0.6264565424075226
105.74186706542969,21.04974937438965,2023-06-02,19,1.4407088201975822
105.74186706542969,21.04974937438965,2023-06-03,19,0.006907962811278054
105.74186706542969,21.04974937438965,2023-06-04,19,-0.18059848248944535
105.74186706542969,21.04974937438965,2023-06-05,19,-0.16464950144278115
105.74186706542969,21.04974937438965,2023-06-06,19,-1.4432088182326581
105.74186706542969,21.04974937438965,2023-06-07,19,-0.3462632083136371
105.74186706542969,21.04974937438965,2023-06-08,19,-0.06598416548013666
105.74186706542969,21.04974937438965,2023-06-09,19,-0.5056088587060746
105.74186706542969,21.04974937438965,2023-06-10,19,-0.5469173547243624
105.74186706542969,21.04974937438965,2023-06-11,19,-1.6790466308580687
105.74186706542969,21.04974937438965,2023-06-12,19,-1.06381154060281
105.74186706542969,21.04974937438965,2023-06-13,19,0.22156338393670963
105.74186706542969,21.04974937438965,2023-06-14,19,-0.4338718286279146
105.74186706542969,21.04974937438965,2023-06-15,19,-0.6022698879237257
105.74186706542969,21.04974937438965,2023-06-16,19,-1.72956764697894
105.74186706542969,21.04974937438965,2023-06-17,19,-1.4080309597236405
105.74186706542969,21.04974937438965,2023-06-18,19,0.4042372405525877
105.74186706542969,21.04974937438965,2023-06-19,19,-0.26979100704172126
105.74186706542969,21.04974937438965,2023-06-20,19,-0.7945588231080549
105.74186706542969,21.04974937438965,2023-06-21,19,-1.4370574090768649
105.74186706542969,21.04974937438965,2023-06-22,19,-1.7265562736427096
105.74186706542969,21.04974937438965,2023-06-23,19,-1.17930340766815
105.74186706542969,21.04974937438965,2023-06-24,19,-0.25364762544612224
105.74186706542969,21.04974937438965,2023-06-25,19,-0.7207595109933967
105.74186706542969,21.04974937438965,2023-06-26,19,-0.010063815861932553
105.74186706542969,21.04974937438965,2023-06-27,19,-1.102774485830107
105.74186706542969,21.04974937438965,2023-06-28,19,-1.3083448410024001
105.74186706542969,21.04974937438965,2023-06-29,19,0.3651099510458265
105.74186706542969,21.04974937438965,2023-06-30,19,0.42604696750607723
105.74186706542969,21.04974937438965,2023-07-01,19,-0.3949447274204996
105.74186706542969,21.04974937438965,2023-07-02,19,-0.6956603386692803
105.74186706542969,21.04974937438965,2023-07-03,19,-1.6569986343370897
105.74186706542969,21.04974937438965,2023-07-04,19,1.4608092308033067
105.74186706542969,21.04974937438965,2023-07-05,19,-0.18250161667272197
105.74186706542969,21.04974937438965,2023-07-06,19,-0.04354933590583986
105.74186706542969,21.04974937438965,2023-07-07,19,-0.4621810317035894
105.74186706542969,21.04974937438965,2023-07-08,19,-1.1704508290995335
105.74186706542969,21.04974937438965,2023-07-09,19,-1.8336648941025773
105.74186706542969,21.04974937438965,2023-07-10,19,0.27061244845369264
105.74186706542969,21.04974937438965,2023-07-11,19,0.04520570486780464
105.74186706542969,21.04974937438965,2023-07-12,19,-0.23907341956011582
105.74186706542969,21.04974937438965,2023-07-13,19,-0.6732052564615734
105.74186706542969,21.04974937438965,2023-07-14,19,-0.8981582522385285
105.74186706542969,21.04974937438965,2023-07-15,19,0.3042229413983839
105.74186706542969,21.04974937438965,2023-07-16,19,0.0013403662014742199
105.74186706542969,21.04974937438965,2023-07-17,19,-0.011893858201792522
105.74186706542969,21.04974937438965,2023-07-18,19,-0.9724887292932725
105.74186706542969,21.04974937438965,2023-07-19,19,-1.1711753239948475
105.74186706542969,21.04974937438965,2023-07-20,19,0.020908799022419874
105.74186706542969,21.04974937438965,2023-07-21,19,-0.695016682147439
105.74186706542969,21.04974937438965,2023-07-22,19,-0.2990300794418221
105.74186706542969,21.04974937438965,2023-07-23,19,-0.055895056509272074
105.74186706542969,21.04974937438965,2023-07-24,19,-1.0101312398902664
105.74186706542969,21.04974937438965,2023-07-25,19,-0.26003606152669007
105.74186706542969,21.04974937438965,2023-07-26,19,0.5622566342349447
105.74186706542969,21.04974937438965,2023-07-27,19,-0.4053649604317372
105.74186706542969,21.04974937438965,2023-07-28,19,-1.3741718930126545
105.74186706542969,21.04974937438965,2023-07-29,19,-1.3735678591653089
105.74186706542969,21.04974937438965,2023-07-30,19,-1.3696262836445643
105.74186706542969,21.04974937438965,2023-07-31,19,-0.09852975606910669
105.74186706542969,21.04974937438965,2023-08-01,19,-0.41497129201856753
105.74186706542969,21.04974937438965,2023-08-02,19,-1.2350223064412997
105.74186706542969,21.04974937438965,2023-08-03,19,-1.7063710689531402
105.74186706542969,21.04974937438965,2023-08-04,19,-1.1497061275798364
105.74186706542969,21.04974937438965,2023-08-05,19,-0.0035713813267620434
105.74186706542969,21.04974937438965,2023-08-06,19,-0.2023817896841382
105.74186706542969,21.04974937438965,2023-08-07,19,-0.588256895541687
105.74186706542969,21.04974937438965,2023-08-08,19,-0.032314040805753515
105.74186706542969,21.04974937438965,2023-08-09,19,-0.9572864476265511
105.74186706542969,21.04974937438965,2023-08-10,19,-1.3231019564890858
105.74186706542969,21.04974937438965,2023-08-11,19,-0.17673943936811048
105.74186706542969,21.04974937438965,2023-08-12,19,-0.2944263740601968
105.74186706542969,21.04974937438965,2023-08-13,19,-0.803931262951723
105.74186706542969,21.04974937438965,2023-08-14,19,-0.8092626434970973
105.74186706542969,21.04974937438965,2023-08-15,19,-1.4982588291156556
105.74186706542969,21.04974937438965,2023-08-16,19,0.05343198701714039
105.74186706542969,21.04974937438965,2023-08-17,19,-0.047513987868987306
105.74186706542969,21.04974937438965,2023-08-18,19,-0.8919126987450335
105.74186706542969,21.04974937438965,2023-08-19,19,-1.2110795608274951
105.74186706542969,21.04974937438965,2023-08-20,19,-1.0492448839339708
105.74186706542969,21.04974937438965,2023-08-21,19,1.4040428400028748
105.74186706542969,21.04974937438965,2023-08-22,19,-0.2922687828538528
105.74186706542969,21.04974937438965,2023-08-23,19,-0.835967166209685
105.74186706542969,21.04974937438965,2023-08-24,19,-0.8044744798858097
105.74186706542969,21.04974937438965,2023-08-25,19,-1.924013376234465
105.74186706542969,21.04974937438965,2023-08-26,19,-1.4758821725833855
105.74186706542969,21.04974937438965,2023-08-27,19,0.46309143599237557
105.74186706542969,21.04974937438965,2023-08-28,19,-0.724905252456101
105.74186706542969,21.04974937438965,2023-08-29,19,-1.0311617851249302
105.74186706542969,21.04974937438965,2023-08-30,19,-0.7046210169786693
105.74186706542969,21.04974937438965,2023-08-31,19,-0.17116788029657398
105.74186706542969,21.04974937438965,2023-09-01,19,0.13012307882298835
105.74186706542969,21.04974937438965,2023-09-02,19,-0.34116369485828557
105.74186706542969,21.04974937438965,2023-09-03,19,-0.5951812123935908
105.74186706542969,21.04974937438965,2023-09-04,19,-1.0111917257301093
105.74186706542969,21.04974937438965,2023-09-05,19,-1.2497547864904217
105.74186706542969,21.04974937438965,2023-09-06,19,-0.18972981540394757
105.74186706542969,21.04974937438965,2023-09-07,19,-0.1931517260461887
105.74186706542969,21.04974937438965,2023-09-08,19,-0.10615199059239712
105.74186706542969,21.04974937438965,2023-09-09,19,-1.4665160179126773
105.74186706542969,21.04974937438965,2023-09-10,19,-1.5014784963995984
105.74186706542969,21.04974937438965,2023-09-11,19,-0.121447283842677
105.74186706542969,21.04974937438965,2023-09-12,19,0.03162673860785885
105.74186706542969,21.04974937438965,2023-09-13,19,-0.2096013252920193
105.74186706542969,21.04974937438965,2023-09-14,19,-0.4956417083736378
105.74186706542969,21.04974937438965,2023-09-15,19,-0.19792908715702273
105.74186706542969,21.04974937438965,2023-09-16,19,-1.3202754525778662
105.74186706542969,21.04974937438965,2023-09-17,19,-0.13250850141038123
105.74186706542969,21.04974937438965,2023-09-18,19,-1.3567454814900333
105.74186706542969,21.04974937438965,2023-09-19,19,-0.16074301143640468
105.74186706542969,21.04974937438965,2023-09-20,19,-1.1120047569266251
105.74186706542969,21.04974937438965,2023-09-21,19,-0.623354971408359
105.74186706542969,21.04974937438965,2023-09-22,19,0.9689211249343963
105.74186706542969,21.04974937438965,2023-09-23,19,-0.08420245349400644
105.74186706542969,21.04974937438965,2023-09-24,19,-0.35799977183314124
105.74186706542969,21.04974937438965,2023-09-25,19,-1.4260522499866146
105.74186706542969,21.04974937438965,2023-09-26,19,-1.7767982482896332
105.74186706542969,21.04974937438965,2023-09-27,19,-1.4622867665035597
105.74186706542969,21.04974937438965,2023-09-28,19,-2.7442252486175044E-4
105.74186706542969,21.04974937438965,2023-09-29,19,-0.35898064101473737
105.74186706542969,21.04974937438965,2023-09-30,19,0.10658217941877003
105.74186706542969,21.04974937438965,2023-10-01,19,-0.917722225188495
105.74186706542969,21.04974937438965,2023-10-02,19,0.2005307525394787
105.74186706542969,21.04974937438965,2023-10-03,19,1.0069257981600657
105.74186706542969,21.04974937438965,2023-10-04,19,0.6985406188294332
105.74186706542969,21.04974937438965,2023-10-05,19,-0.5830697048393151
105.74186706542969,21.04974937438965,2023-10-06,19,-1.262298583983393
105.74186706542969,21.04974937438965,2023-10-07,19,-1.5631430149066208
105.74186706542969,21.04974937438965,2023-10-08,19,0.27839717268922126
105.74186706542969,21.04974937438965,2023-10-09,19,-0.26032310724238167
105.74186706542969,21.04974937438965,2023-10-10,19,-0.7499981522554284
105.74186706542969,21.04974937438965,2023-10-11,19,-1.739582538603383
105.74186706542969,21.04974937438965,2023-10-12,19,-0.9173886713105291
105.74186706542969,21.04974937438965,2023-10-13,19,-0.04247293770149714
105.74186706542969,21.04974937438965,2023-10-14,19,-0.24746368857327078
105.74186706542969,21.04974937438965,2023-10-15,19,-0.21888810396177427
105.74186706542969,21.04974937438965,2023-10-16,19,-0.9684996604911899
105.74186706542969,21.04974937438965,2023-10-17,19,-0.9630674719802993
105.74186706542969,21.04974937438965,2023-10-18,19,-0.6840890049929065
105.74186706542969,21.04974937438965,2023-10-19,19,0.5272031426425646
105.74186706542969,21.04974937438965,2023-10-20,19,-0.3271425515526991
105.74186706542969,21.04974937438965,2023-10-21,19,-0.8391509614965559
105.74186706542969,21.04974937438965,2023-10-22,19,-1.29418492317099
105.74186706542969,21.04974937438965,2023-10-23,19,-0.9212097980466358
105.74186706542969,21.04974937438965,2023-10-24,19,0.6480889963556867
105.74186706542969,21.04974937438965,2023-10-25,19,0.23051744699460214
105.74186706542969,21.04974937438965,2023-10-26,19,-0.6680046537039075
105.74186706542969,21.04974937438965,2023-10-27,19,-0.9305145144455346
105.74186706542969,21.04974937438965,2023-10-28,19,-1.2298232316961257
105.74186706542969,21.04974937438965,2023-10-29,19,-0.7103596610744646
105.74186706542969,21.04974937438965,2023-10-30,19,-0.5724377036090211
105.74186706542969,21.04974937438965,2023-10-31,19,-0.4914270049527193
105.74186706542969,21.04974937438965,2023-11-01,19,-1.1061810255042053
105.74186706542969,21.04974937438965,2023-11-02,19,-0.8501178619415312
105.74186706542969,21.04974937438965,2023-11-03,19,-0.8540276288979561
105.74186706542969,21.04974937438965,2023-11-04,19,0.6684334278101489
105.74186706542969,21.04974937438965,2023-11-05,19,-0.42714786920556447
105.74186706542969,21.04974937438965,2023-11-06,19,-1.0321614742271021
105.74186706542969,21.04974937438965,2023-11-07,19,-0.7927328348153623
105.74186706542969,21.04974937438965,2023-11-08,19,-0.8133239746087422
105.74186706542969,21.04974937438965,2023-11-09,19,0.9369436502449375
105.74186706542969,21.04974937438965,2023-11-10,19,0.061829142272424274
105.74186706542969,21.04974937438965,2023-11-11,19,-0.6715753674501916
105.74186706542969,21.04974937438965,2023-11-12,19,-1.2022233009329024
105.74186706542969,21.04974937438965,2023-11-13,19,-0.898751221857566
105.74186706542969,21.04974937438965,2023-11-14,19,0.04311900585886461
105.74186706542969,21.04974937438965,2023-11-15,19,-0.23049400746804424
105.74186706542969,21.04974937438965,2023-11-16,19,-0.6423609852785834
105.74186706542969,21.04974937438965,2023-11-17,19,-0.07945404946797864
105.74186706542969,21.04974937438965,2023-11-18,19,-0.22030448923866258
105.74186706542969,21.04974937438965,2023-11-19,19,-0.03044281896751342
105.74186706542969,21.04974937438965,2023-11-20,19,0.10597272518113451
105.74186706542969,21.04974937438965,2023-11-21,19,-0.42130059003797177
105.74186706542969,21.04974937438965,2023-11-22,19,-0.7040617591392281
105.74186706542969,21.04974937438965,2023-11-23,19,-1.1819974184027058
105.74186706542969,21.04974937438965,2023-11-24,19,0.11253074556580371
105.74186706542969,21.04974937438965,2023-11-25,19,0.490585803985214
105.74186706542969,21.04974937438965,2023-11-26,19,-0.4079507671929376
105.74186706542969,21.04974937438965,2023-11-27,19,-0.9693005681030361
105.74186706542969,21.04974937438965,2023-11-28,19,-0.7254854188743399
105.74186706542969,21.04974937438965,2023-11-29,19,0.09430694471664204
105.74186706542969,21.04974937438965,2023-11-30,19,-0.005002041812982244
105.74186706542969,21.04974937438965,2023-12-01,19,0.12293332815160724
105.74186706542969,21.04974937438965,2023-12-02,19,-0.05391181260343172
105.74186706542969,21.04974937438965,2023-12-03,19,-0.8552631907857979
105.74186706542969,21.04974937438965,2023-12-04,19,-0.3391008675095781
105.74186706542969,21.04974937438965,2023-12-05,19,-0.5219127535815946
105.74186706542969,21.04974937438965,2023-12-06,19,0.9234280586235492
105.74186706542969,21.04974937438965,2023-12-07,19,-0.23445068299752114
105.74186706542969,21.04974937438965,2023-12-08,19,-0.6187912225718453
105.74186706542969,21.04974937438965,2023-12-09,19,-1.7143007166480941
105.74186706542969,21.04974937438965,2023-12-10,19,-1.1591551203919286
105.74186706542969,21.04974937438965,2023-12-11,19,0.954579845039971
105.74186706542969,21.04974937438965,2023-12-12,19,0.3722045421597446
105.74186706542969,21.04974937438965,2023-12-13,19,-0.7185332510489284
105.74186706542969,21.04974937438965,2023-12-14,19,-1.396611873025585
105.74186706542969,21.04974937438965,2023-12-15,19,-0.6846402883524336
105.74186706542969,21.04974937438965,2023-12-16,19,-0.49144625604106
105.74186706542969,21.04974937438965,2023-12-17,19,0.3037890430775858
105.74186706542969,21.04974937438965,2023-12-18,19,-0.058667525649025096
105.74186706542969,21.04974937438965,2023-12-19,19,-1.12309098243626
105.74186706542969,21.04974937438965,2023-12-20,19,-0.3485456705090672
105.74186706542969,21.04974937438965,2023-12-21,19,-0.029208810999966785
105.74186706542969,21.04974937438965,2023-12-22,19,0.1089317094624886
105.74186706542969,21.04974937438965,2023-12-23,19,-0.22181743692134365
105.74186706542969,21.04974937438965,2023-12-24,19,-1.149793386458456
105.74186706542969,21.04974937438965,2023-12-25,19,-0.37178670698027677
105.74186706542969,21.04974937438965,2023-12-26,19,0.2610251009462233
105.74186706542969,21.04974937438965,2023-12-27,19,0.24534061551074968
105.74186706542969,21.04974937438965,2023-12-28,19,-0.45973289720778954
105.74186706542969,21.04974937438965,2023-12-29,19,-0.5355768203731185
105.74186706542969,21.04974937438965,2023-12-30,19,-0.9924513489066829
105.74186706542969,21.04974937438965,2023-12-31,19,-0.42223712763059795
105.80013275146484,21.015249252319336,2023-01-01,79,-0.8680439521780641
105.80013275146484,21.015249252319336,2023-01-02,79,-0.8886005241372743
105.80013275146484,21.015249252319336,2023-01-03,79,-0.49965631961743695
105.80013275146484,21.015249252319336,2023-01-04,79,0.12469425797442794
105.80013275146484,21.015249252319336,2023-01-05,79,-0.05594770610323664
105.80013275146484,21.015249252319336,2023-01-06,79,-0.6936925053585554
105.80013275146484,21.015249252319336,2023-01-07,79,-1.0346940755827796
105.80013275146484,21.015249252319336,2023-01-08,79,-0.30638885497998547
105.80013275146484,21.015249252319336,2023-01-09,79,0.35691967606488195
105.80013275146484,21.015249252319336,2023-01-10,79,0.012191648595015845
105.80013275146484,21.015249252319336,2023-01-11,79,0.21540053778780818
105.80013275146484,21.015249252319336,2023-01-12,79,-1.2150827283021968
105.80013275146484,21.015249252319336,2023-01-13,79,-0.27145630888207006
105.80013275146484,21.015249252319336,2023-01-14,79,0.5312029123297896
105.80013275146484,21.015249252319336,2023-01-15,79,0.6010035276403484
105.80013275146484,21.015249252319336,2023-01-16,79,-0.08296899497495915
105.80013275146484,21.015249252319336,2023-01-17,79,-0.5811263322821033
105.80013275146484,21.015249252319336,2023-01-18,79,-0.5758195831643271
105.80013275146484,21.015249252319336,2023-01-19,79,0.032176959732273455
105.80013275146484,21.015249252319336,2023-01-20,79,0.33344012498802994
105.80013275146484,21.015249252319336,2023-01-21,79,-0.5622842907896709
105.80013275146484,21.015249252319336,2023-01-22,79,-0.16256823143822313
105.80013275146484,21.015249252319336,2023-01-23,79,-0.8178848978746922
105.80013275146484,21.015249252319336,2023-01-24,79,-0.9588942272441515
105.80013275146484,21.015249252319336,2023-01-25,79,0.4998090267173512
105.80013275146484,21.015249252319336,2023-01-26,79,0.11552677481756873
105.80013275146484,21.015249252319336,2023-01-27,79,-0.4462230043422076
105.80013275146484,21.015249252319336,2023-01-28,79,-0.03814351640797602
105.80013275146484,21.015249252319336,2023-01-29,79,0.3421289920801488
105.80013275146484,21.015249252319336,2023-01-30,79,1.2552635669688452
105.80013275146484,21.015249252319336,2023-01-31,79,0.10633484770919574
105.80013275146484,21.015249252319336,2023-02-01,79,-0.1609343775005706
105.80013275146484,21.015249252319336,2023-02-02,79,0.6151872289297629
105.80013275146484,21.015249252319336,2023-02-03,79,-1.275150060651675
105.80013275146484,21.015249252319336,2023-02-04,79,0.49069833023431897
105.80013275146484,21.015249252319336,2023-02-05,79,1.25339484214585
105.80013275146484,21.015249252319336,2023-02-06,79,1.009097218511897
105.80013275146484,21.015249252319336,2023-02-07,79,0.24896638095339604
105.80013275146484,21.015249252319336,2023-02-08,79,0.0240919217466928
