lon,lat,date,ID,O3_column_number_density
105.85089874267578,21.021299362182617,2022-01-01,5,0.11509998142710313
105.85089874267578,21.021299362182617,2022-01-02,5,0.11789613217106229
105.85089874267578,21.021299362182617,2022-01-03,5,0.1183593716395338
105.85089874267578,21.021299362182617,2022-01-04,5,0.1199879646300336
105.85089874267578,21.021299362182617,2022-01-05,5,0.12015894800415226
105.85089874267578,21.021299362182617,2022-01-06,5,0.11805343627920502
105.85089874267578,21.021299362182617,2022-01-07,5,0.11641578376284124
105.85089874267578,21.021299362182617,2022-01-08,5,0.11464869230976721
105.85089874267578,21.021299362182617,2022-01-09,5,0.11208298802367073
105.85089874267578,21.021299362182617,2022-01-10,5,0.11276520043602753
105.85089874267578,21.021299362182617,2022-01-11,5,0.11251275416493622
105.85089874267578,21.021299362182617,2022-01-12,5,0.11233989651687029
105.85089874267578,21.021299362182617,2022-01-13,5,0.11176925389308098
105.85089874267578,21.021299362182617,2022-01-14,5,0.11238753795615035
105.85089874267578,21.021299362182617,2022-01-15,5,0.11279077205702374
105.85089874267578,21.021299362182617,2022-01-16,5,
105.85089874267578,21.021299362182617,2022-01-17,5,0.11634656041851528
105.85089874267578,21.021299362182617,2022-01-18,5,0.11677987873545144
105.85089874267578,21.021299362182617,2022-01-19,5,0.11973152309646827
105.85089874267578,21.021299362182617,2022-01-20,5,0.11842302978029574
105.85089874267578,21.021299362182617,2022-01-21,5,0.11721582537840072
105.85089874267578,21.021299362182617,2022-01-22,5,0.11558265217744222
105.85089874267578,21.021299362182617,2022-01-23,5,0.1154796257614191
105.85089874267578,21.021299362182617,2022-01-24,5,0.11581812053909828
105.85089874267578,21.021299362182617,2022-01-25,5,0.11311929000450578
105.85089874267578,21.021299362182617,2022-01-26,5,0.11119727266941815
105.85089874267578,21.021299362182617,2022-01-27,5,0.11122790051085513
105.85089874267578,21.021299362182617,2022-01-28,5,0.11325391381970178
105.85089874267578,21.021299362182617,2022-01-29,5,0.1126719489692765
105.85089874267578,21.021299362182617,2022-01-30,5,0.11181804537764432
105.85089874267578,21.021299362182617,2022-01-31,5,0.11335203051558258
