lon,lat,date,ID,O3_column_number_density
105.85089874267578,21.021299362182617,2021-02-09,5,0.12214654579018569
105.85089874267578,21.021299362182617,2021-02-10,5,0.12316045582049674
105.85089874267578,21.021299362182617,2021-02-11,5,0.12006873016917094
105.85089874267578,21.021299362182617,2021-02-12,5,0.12050084769716424
105.85089874267578,21.021299362182617,2021-02-13,5,0.11716111749401513
105.85089874267578,21.021299362182617,2021-02-14,5,0.11515915393820386
105.85089874267578,21.021299362182617,2021-02-15,5,0.11691757291546308
105.85089874267578,21.021299362182617,2021-02-16,5,0.11935126781454337
105.85089874267578,21.021299362182617,2021-02-17,5,0.12195806005539034
105.85089874267578,21.021299362182617,2021-02-18,5,0.12264002859582895
105.85089874267578,21.021299362182617,2021-02-19,5,0.12349732965221333
105.85089874267578,21.021299362182617,2021-02-20,5,0.12357510626306456
105.85089874267578,21.021299362182617,2021-02-21,5,0.12560632824887993
105.85089874267578,21.021299362182617,2021-02-22,5,0.12863424420346742
105.85089874267578,21.021299362182617,2021-02-23,5,0.1270059347151722
105.85089874267578,21.021299362182617,2021-02-24,5,0.12290034443130468
105.85089874267578,21.021299362182617,2021-02-25,5,0.12333652650494174
105.85089874267578,21.021299362182617,2021-02-26,5,0.12594784796228145
105.85089874267578,21.021299362182617,2021-02-27,5,0.12231625616540928
105.85089874267578,21.021299362182617,2021-02-28,5,0.1162083452961185
105.85089874267578,21.021299362182617,2021-03-01,5,0.12082804878763263
105.85089874267578,21.021299362182617,2021-03-02,5,0.11860093921518937
105.85089874267578,21.021299362182617,2021-03-03,5,0.11737240982121129
105.85089874267578,21.021299362182617,2021-03-04,5,0.11685962229958025
105.85089874267578,21.021299362182617,2021-03-05,5,0.11494602826220551
105.85089874267578,21.021299362182617,2021-03-06,5,0.11846043744746919
105.85089874267578,21.021299362182617,2021-03-07,5,0.11345005035391564
105.85089874267578,21.021299362182617,2021-03-08,5,0.11667624860992891
105.85089874267578,21.021299362182617,2021-03-09,5,0.11495834588995572
105.85089874267578,21.021299362182617,2021-03-10,5,0.11593312093431075
105.85089874267578,21.021299362182617,2021-03-11,5,0.11254520714274233
105.85089874267578,21.021299362182617,2021-03-12,5,0.11205786466589793
105.85089874267578,21.021299362182617,2021-03-13,5,0.1116047394983348
105.85089874267578,21.021299362182617,2021-03-14,5,0.11060327291480042
105.85089874267578,21.021299362182617,2021-03-15,5,0.11104246973982755
105.85089874267578,21.021299362182617,2021-03-16,5,0.10966717451802305
105.85089874267578,21.021299362182617,2021-03-17,5,0.10923458159985472
105.85089874267578,21.021299362182617,2021-03-18,5,0.10881024599066852
105.85089874267578,21.021299362182617,2021-03-19,5,0.11339926719656704
105.85089874267578,21.021299362182617,2021-03-20,5,0.11297947004245586
105.85089874267578,21.021299362182617,2021-03-21,5,0.11618105322113534
105.85089874267578,21.021299362182617,2021-03-22,5,0.1213373690842638
105.85089874267578,21.021299362182617,2021-03-23,5,0.12286470085372903
105.85089874267578,21.021299362182617,2021-03-24,5,0.12349481880655216
105.85089874267578,21.021299362182617,2021-03-25,5,0.12037927447789759
105.85089874267578,21.021299362182617,2021-03-26,5,0.12336246669282852
105.85089874267578,21.021299362182617,2021-03-27,5,0.11959886780878048
105.85089874267578,21.021299362182617,2021-03-28,5,0.11216895282259796
105.85089874267578,21.021299362182617,2021-03-29,5,0.11581864207974006
105.85089874267578,21.021299362182617,2021-03-30,5,0.11857581138601614
105.85089874267578,21.021299362182617,2021-03-31,5,0.12046566473977074
105.85089874267578,21.021299362182617,2021-04-01,5,0.12130458080481415
105.85089874267578,21.021299362182617,2021-04-02,5,0.11819608509531361
105.85089874267578,21.021299362182617,2021-04-03,5,0.12043054589810437
105.85089874267578,21.021299362182617,2021-04-04,5,0.11916373708226785
105.85089874267578,21.021299362182617,2021-04-05,5,0.11617103367161126
105.85089874267578,21.021299362182617,2021-04-06,5,0.1260063510420327
105.85089874267578,21.021299362182617,2021-04-07,5,0.12676192276222784
105.85089874267578,21.021299362182617,2021-04-08,5,0.12768114785993046
105.85089874267578,21.021299362182617,2021-04-09,5,0.127810015069783
105.85089874267578,21.021299362182617,2021-04-10,5,0.12647677958001788
105.85089874267578,21.021299362182617,2021-04-11,5,0.1264092028140038
105.85089874267578,21.021299362182617,2021-04-12,5,0.1262243331435604
105.85089874267578,21.021299362182617,2021-04-13,5,
105.85089874267578,21.021299362182617,2021-04-14,5,0.12534338491880298
105.85089874267578,21.021299362182617,2021-04-15,5,0.12778608500947547
105.85089874267578,21.021299362182617,2021-04-16,5,0.128342241048713
105.85089874267578,21.021299362182617,2021-04-17,5,0.1252944897680958
105.85089874267578,21.021299362182617,2021-04-18,5,0.11973284929981452
105.85089874267578,21.021299362182617,2021-04-19,5,0.12353345751752778
105.85089874267578,21.021299362182617,2021-04-20,5,0.125028386711977
105.85089874267578,21.021299362182617,2021-04-21,5,0.12471383810033632
105.85089874267578,21.021299362182617,2021-04-22,5,0.13021822887986376
105.85089874267578,21.021299362182617,2021-04-23,5,0.13354329764832598
105.85089874267578,21.021299362182617,2021-04-24,5,0.13353508710850817
105.85089874267578,21.021299362182617,2021-04-25,5,0.13357399404038528
105.85089874267578,21.021299362182617,2021-04-26,5,0.13524086773385016
105.85089874267578,21.021299362182617,2021-04-27,5,0.1310195426400732
105.85089874267578,21.021299362182617,2021-04-28,5,0.12884174287309158
105.85089874267578,21.021299362182617,2021-04-29,5,0.12670232355584776
105.85089874267578,21.021299362182617,2021-04-30,5,0.12588751316060762
105.85089874267578,21.021299362182617,2021-05-01,5,0.1262579113244028
105.85089874267578,21.021299362182617,2021-05-02,5,0.1260927807703364
105.85089874267578,21.021299362182617,2021-05-03,5,0.1270027309655155
105.85089874267578,21.021299362182617,2021-05-04,5,0.1292323619126268
105.85089874267578,21.021299362182617,2021-05-05,5,0.12867501378049376
105.85089874267578,21.021299362182617,2021-05-06,5,0.1269597262143101
105.85089874267578,21.021299362182617,2021-05-07,5,0.12408969320458398
105.85089874267578,21.021299362182617,2021-05-08,5,0.12524140212728793
105.85089874267578,21.021299362182617,2021-05-09,5,0.12875834609300793
105.85089874267578,21.021299362182617,2021-05-10,5,0.12584479153146488
105.85089874267578,21.021299362182617,2021-05-11,5,0.12694676220407144
105.85089874267578,21.021299362182617,2021-05-12,5,0.1274729478744164
105.85089874267578,21.021299362182617,2021-05-13,5,0.12623604393461246
105.85089874267578,21.021299362182617,2021-05-14,5,0.12602250644381383
105.85089874267578,21.021299362182617,2021-05-15,5,0.12606061982492434
105.85089874267578,21.021299362182617,2021-05-16,5,0.12512277066697877
105.85089874267578,21.021299362182617,2021-05-17,5,0.1267115212706169
105.85089874267578,21.021299362182617,2021-05-18,5,0.12436958820911614
105.85089874267578,21.021299362182617,2021-05-19,5,0.12569010645105372
105.85089874267578,21.021299362182617,2021-05-20,5,0.1267144548994741
105.85089874267578,21.021299362182617,2021-05-21,5,0.12399388824074391
105.85089874267578,21.021299362182617,2021-05-22,5,0.12481557354367502
105.85089874267578,21.021299362182617,2021-05-23,5,0.127242773771187
105.85089874267578,21.021299362182617,2021-05-24,5,0.1299015377183542
105.85089874267578,21.021299362182617,2021-05-25,5,0.12655352649256466
105.85089874267578,21.021299362182617,2021-05-26,5,0.12642402946939169
105.85089874267578,21.021299362182617,2021-05-27,5,0.12446962950627061
105.85089874267578,21.021299362182617,2021-05-28,5,0.12466381154614427
105.85089874267578,21.021299362182617,2021-05-29,5,0.12354141687720756
105.85089874267578,21.021299362182617,2021-05-30,5,0.12544390559186713
105.85089874267578,21.021299362182617,2021-05-31,5,0.12633858621110622
105.85089874267578,21.021299362182617,2021-06-01,5,0.12324547270097592
105.85089874267578,21.021299362182617,2021-06-02,5,0.12310015410175283
105.85089874267578,21.021299362182617,2021-06-03,5,0.1256063164102695
105.85089874267578,21.021299362182617,2021-06-04,5,0.12680943122063218
105.85089874267578,21.021299362182617,2021-06-05,5,0.12809923346043367
105.85089874267578,21.021299362182617,2021-06-06,5,0.12674388289441738
105.85089874267578,21.021299362182617,2021-06-07,5,0.12573997676362744
105.85089874267578,21.021299362182617,2021-06-08,5,0.12564435328825624
105.85089874267578,21.021299362182617,2021-06-09,5,0.1260016560553524
105.85089874267578,21.021299362182617,2021-06-10,5,0.12558186054219966
105.85089874267578,21.021299362182617,2021-06-11,5,0.1305972486733374
105.85089874267578,21.021299362182617,2021-06-12,5,0.1260732114314052
105.85089874267578,21.021299362182617,2021-06-13,5,0.1243739649652467
105.85089874267578,21.021299362182617,2021-06-14,5,0.12583478952510163
105.85089874267578,21.021299362182617,2021-06-15,5,0.12022133171549026
105.85089874267578,21.021299362182617,2021-06-16,5,0.12185163050880489
105.85089874267578,21.021299362182617,2021-06-17,5,0.12727594375600448
105.85089874267578,21.021299362182617,2021-06-18,5,0.12578414802352594
105.85089874267578,21.021299362182617,2021-06-19,5,0.12625662733988555
105.85089874267578,21.021299362182617,2021-06-20,5,0.12515917420377531
105.85089874267578,21.021299362182617,2021-06-21,5,0.12690931558599133
105.85089874267578,21.021299362182617,2021-06-22,5,0.12786315659712905
105.85089874267578,21.021299362182617,2021-06-23,5,0.12474355101575682
105.85089874267578,21.021299362182617,2021-06-24,5,0.12339560068816363
105.85089874267578,21.021299362182617,2021-06-25,5,0.12276856821635768
105.85089874267578,21.021299362182617,2021-06-26,5,0.12324828616252223
105.85089874267578,21.021299362182617,2021-06-27,5,0.12390803891832983
105.85089874267578,21.021299362182617,2021-06-28,5,0.12217583507289917
105.85089874267578,21.021299362182617,2021-06-29,5,0.1249160021542531
105.85089874267578,21.021299362182617,2021-06-30,5,0.12308431416740377
105.85089874267578,21.021299362182617,2021-07-01,5,0.12350719422092366
105.85089874267578,21.021299362182617,2021-07-02,5,0.12562529742707967
105.85089874267578,21.021299362182617,2021-07-03,5,0.12613302469243726
105.85089874267578,21.021299362182617,2021-07-04,5,0.12539569254890282
105.85089874267578,21.021299362182617,2021-07-05,5,0.12725816667070025
105.85089874267578,21.021299362182617,2021-07-06,5,0.1269821375607456
105.85089874267578,21.021299362182617,2021-07-07,5,0.12593291699876524
105.85089874267578,21.021299362182617,2021-07-08,5,0.12654627859582593
105.85089874267578,21.021299362182617,2021-07-09,5,0.12689032835438827
105.85089874267578,21.021299362182617,2021-07-10,5,0.12464134175757133
105.85089874267578,21.021299362182617,2021-07-11,5,0.1258075386284803
105.85089874267578,21.021299362182617,2021-07-12,5,0.12803871397644384
105.85089874267578,21.021299362182617,2021-07-13,5,0.12678531005375235
105.85089874267578,21.021299362182617,2021-07-14,5,0.12780588865270207
105.85089874267578,21.021299362182617,2021-07-15,5,0.1280001848935085
105.85089874267578,21.021299362182617,2021-07-16,5,0.13238820428007744
105.85089874267578,21.021299362182617,2021-07-17,5,0.13220691588409997
105.85089874267578,21.021299362182617,2021-07-18,5,0.1312969355707286
105.85089874267578,21.021299362182617,2021-07-19,5,0.13133747429560064
105.85089874267578,21.021299362182617,2021-07-20,5,0.13068467378606166
105.85089874267578,21.021299362182617,2021-07-21,5,0.12590879201879243
105.85089874267578,21.021299362182617,2021-07-22,5,0.12584276497354252
105.85089874267578,21.021299362182617,2021-07-23,5,0.12868131697167876
105.85089874267578,21.021299362182617,2021-07-24,5,0.13051198422898627
105.85089874267578,21.021299362182617,2021-07-25,5,0.1316065788268019
105.85089874267578,21.021299362182617,2021-07-26,5,0.12754811346520992
105.85089874267578,21.021299362182617,2021-07-27,5,0.12524531781663686
105.85089874267578,21.021299362182617,2021-07-28,5,0.1242234373260102
105.85089874267578,21.021299362182617,2021-07-29,5,0.1277400229316642
105.85089874267578,21.021299362182617,2021-07-30,5,0.12909759581078975
105.85089874267578,21.021299362182617,2021-07-31,5,0.12906762957562895
105.85089874267578,21.021299362182617,2021-08-01,5,0.12632493738412823
105.85089874267578,21.021299362182617,2021-08-02,5,0.12959449051877023
105.85089874267578,21.021299362182617,2021-08-03,5,0.13065254180980912
105.85089874267578,21.021299362182617,2021-08-04,5,0.13065378367890684
105.85089874267578,21.021299362182617,2021-08-05,5,0.1296709030865614
105.85089874267578,21.021299362182617,2021-08-06,5,0.1272156266540158
105.85089874267578,21.021299362182617,2021-08-07,5,0.12849791347970502
105.85089874267578,21.021299362182617,2021-08-08,5,0.12679748237123162
105.85089874267578,21.021299362182617,2021-08-09,5,0.12554363906373747
105.85089874267578,21.021299362182617,2021-08-10,5,0.12454302608957138
105.85089874267578,21.021299362182617,2021-08-11,5,0.12462556051866432
105.85089874267578,21.021299362182617,2021-08-12,5,0.12339711934318479
105.85089874267578,21.021299362182617,2021-08-13,5,0.12534779856236686
105.85089874267578,21.021299362182617,2021-08-14,5,0.1242305572075128
105.85089874267578,21.021299362182617,2021-08-15,5,0.12255396606464543
105.85089874267578,21.021299362182617,2021-08-16,5,0.12276194989671692
105.85089874267578,21.021299362182617,2021-08-17,5,0.12309894619863719
105.85089874267578,21.021299362182617,2021-08-18,5,0.12611642067326748
105.85089874267578,21.021299362182617,2021-08-19,5,0.1271033287047351
105.85089874267578,21.021299362182617,2021-08-20,5,0.12849475443353192
105.85089874267578,21.021299362182617,2021-08-21,5,0.12858627736558445
105.85089874267578,21.021299362182617,2021-08-22,5,0.12760780751695242
105.85089874267578,21.021299362182617,2021-08-23,5,0.12549690409518874
105.85089874267578,21.021299362182617,2021-08-24,5,0.12590482830991487
105.85089874267578,21.021299362182617,2021-08-25,5,0.12676006045488938
105.85089874267578,21.021299362182617,2021-08-26,5,0.12588088214387635
105.85089874267578,21.021299362182617,2021-08-27,5,0.12701810896386753
105.85089874267578,21.021299362182617,2021-08-28,5,0.1311308443545275
105.85089874267578,21.021299362182617,2021-08-29,5,0.1293803453444428
105.85089874267578,21.021299362182617,2021-08-30,5,0.12374683469524292
105.85089874267578,21.021299362182617,2021-08-31,5,0.12638350218763708
105.85089874267578,21.021299362182617,2021-09-01,5,0.12400214374055751
105.85089874267578,21.021299362182617,2021-09-02,5,0.12638284700238234
105.85089874267578,21.021299362182617,2021-09-03,5,0.12833324074735195
105.85089874267578,21.021299362182617,2021-09-04,5,0.12686967849721575
105.85089874267578,21.021299362182617,2021-09-05,5,0.12863972783078675
105.85089874267578,21.021299362182617,2021-09-06,5,0.12403930969162293
105.85089874267578,21.021299362182617,2021-09-07,5,0.12468978017558886
105.85089874267578,21.021299362182617,2021-09-08,5,0.12664155697055396
105.85089874267578,21.021299362182617,2021-09-09,5,0.12851092694774324
105.85089874267578,21.021299362182617,2021-09-10,5,0.12435388565053801
105.85089874267578,21.021299362182617,2021-09-11,5,0.12438764039803724
105.85089874267578,21.021299362182617,2021-09-12,5,0.12396169453849684
105.85089874267578,21.021299362182617,2021-09-13,5,0.12327748929572081
105.85089874267578,21.021299362182617,2021-09-14,5,0.12248151749362952
105.85089874267578,21.021299362182617,2021-09-15,5,0.12369981408109577
105.85089874267578,21.021299362182617,2021-09-16,5,0.1259412940527198
105.85089874267578,21.021299362182617,2021-09-17,5,0.12507016956796452
105.85089874267578,21.021299362182617,2021-09-18,5,0.12471251189699006
105.85089874267578,21.021299362182617,2021-09-19,5,0.12307023760213123
105.85089874267578,21.021299362182617,2021-09-20,5,0.12547336518754734
105.85089874267578,21.021299362182617,2021-09-21,5,0.12544173002233283
105.85089874267578,21.021299362182617,2021-09-22,5,0.12622937560071662
105.85089874267578,21.021299362182617,2021-09-23,5,0.12348651260256314
105.85089874267578,21.021299362182617,2021-09-24,5,0.1221653893589023
105.85089874267578,21.021299362182617,2021-09-25,5,0.12438270905512297
105.85089874267578,21.021299362182617,2021-09-26,5,0.12618534069680037
105.85089874267578,21.021299362182617,2021-09-27,5,0.12537065148343823
105.85089874267578,21.021299362182617,2021-09-28,5,0.12609884865617543
105.85089874267578,21.021299362182617,2021-09-29,5,0.12644813439005645
105.85089874267578,21.021299362182617,2021-09-30,5,0.12354236096134111
105.85089874267578,21.021299362182617,2021-10-01,5,0.12166438996782374
105.85089874267578,21.021299362182617,2021-10-02,5,0.12124603095615104
105.85089874267578,21.021299362182617,2021-10-03,5,0.12682040035714773
105.85089874267578,21.021299362182617,2021-10-04,5,0.12668901681890168
105.85089874267578,21.021299362182617,2021-10-05,5,0.12670102851182208
105.85089874267578,21.021299362182617,2021-10-06,5,0.12738333642472846
105.85089874267578,21.021299362182617,2021-10-07,5,0.12606625258912768
105.85089874267578,21.021299362182617,2021-10-08,5,0.1269012093543019
105.85089874267578,21.021299362182617,2021-10-09,5,0.12093330919733175
105.85089874267578,21.021299362182617,2021-10-10,5,0.11935415496983283
105.85089874267578,21.021299362182617,2021-10-11,5,0.11772946268310924
105.85089874267578,21.021299362182617,2021-10-12,5,0.11713591050981592
105.85089874267578,21.021299362182617,2021-10-13,5,0.11915878206482199
105.85089874267578,21.021299362182617,2021-10-14,5,0.11985447257747861
105.85089874267578,21.021299362182617,2021-10-15,5,0.1202475726603526
105.85089874267578,21.021299362182617,2021-10-16,5,0.11803910881271715
105.85089874267578,21.021299362182617,2021-10-17,5,0.11916348338117864
105.85089874267578,21.021299362182617,2021-10-18,5,0.1193219199775721
105.85089874267578,21.021299362182617,2021-10-19,5,0.11599265784016168
105.85089874267578,21.021299362182617,2021-10-20,5,0.11728262901297028
105.85089874267578,21.021299362182617,2021-10-21,5,0.11584201455107258
105.85089874267578,21.021299362182617,2021-10-22,5,0.11811570823183407
105.85089874267578,21.021299362182617,2021-10-23,5,0.12329215047049641
105.85089874267578,21.021299362182617,2021-10-24,5,0.1236481142098817
105.85089874267578,21.021299362182617,2021-10-25,5,0.12397745996703992
105.85089874267578,21.021299362182617,2021-10-26,5,0.12294120341529817
105.85089874267578,21.021299362182617,2021-10-27,5,0.12125096470108135
105.85089874267578,21.021299362182617,2021-10-28,5,0.11958529055109257
105.85089874267578,21.021299362182617,2021-10-29,5,0.11679723858824226
105.85089874267578,21.021299362182617,2021-10-30,5,0.11374586075535507
105.85089874267578,21.021299362182617,2021-10-31,5,0.11470212042322771
105.85089874267578,21.021299362182617,2021-11-01,5,0.11400794237843226
105.85089874267578,21.021299362182617,2021-11-02,5,0.11369953679219096
105.85089874267578,21.021299362182617,2021-11-03,5,0.11535074330196252
105.85089874267578,21.021299362182617,2021-11-04,5,0.11722131818523823
105.85089874267578,21.021299362182617,2021-11-05,5,0.11576869919881437
105.85089874267578,21.021299362182617,2021-11-06,5,0.11253563314667529
105.85089874267578,21.021299362182617,2021-11-07,5,0.1127826645969467
105.85089874267578,21.021299362182617,2021-11-08,5,0.11534695327272977
105.85089874267578,21.021299362182617,2021-11-09,5,0.11255913227787796
105.85089874267578,21.021299362182617,2021-11-10,5,0.11538893729439341
105.85089874267578,21.021299362182617,2021-11-11,5,0.11562434215527881
105.85089874267578,21.021299362182617,2021-11-12,5,0.11611393094053771
105.85089874267578,21.021299362182617,2021-11-13,5,0.11702758818855717
105.85089874267578,21.021299362182617,2021-11-14,5,0.11914686113586692
105.85089874267578,21.021299362182617,2021-11-15,5,0.11848053088244746
105.85089874267578,21.021299362182617,2021-11-16,5,0.11657547169296588
105.85089874267578,21.021299362182617,2021-11-17,5,0.11373531073322984
105.85089874267578,21.021299362182617,2021-11-18,5,0.11430746316900896
105.85089874267578,21.021299362182617,2021-11-19,5,0.11794456663673589
105.85089874267578,21.021299362182617,2021-11-20,5,0.11853709071865395
105.85089874267578,21.021299362182617,2021-11-21,5,0.11824381300455222
105.85089874267578,21.021299362182617,2021-11-22,5,0.11789800971737271
105.85089874267578,21.021299362182617,2021-11-23,5,0.1175305992363969
105.85089874267578,21.021299362182617,2021-11-24,5,0.11986954358628657
105.85089874267578,21.021299362182617,2021-11-25,5,0.11829818785181379
105.85089874267578,21.021299362182617,2021-11-26,5,0.11507805242547742
105.85089874267578,21.021299362182617,2021-11-27,5,0.11604911331937409
105.85089874267578,21.021299362182617,2021-11-28,5,0.11510965973129852
105.85089874267578,21.021299362182617,2021-11-29,5,0.11466182768335959
105.85089874267578,21.021299362182617,2021-11-30,5,0.11380899697533335
105.85089874267578,21.021299362182617,2021-12-01,5,0.11483540385952598
105.85089874267578,21.021299362182617,2021-12-02,5,0.11684165601233304
105.85089874267578,21.021299362182617,2021-12-03,5,0.12081884807580597
105.85089874267578,21.021299362182617,2021-12-04,5,0.1216620167297263
105.85089874267578,21.021299362182617,2021-12-05,5,0.12162443995466306
105.85089874267578,21.021299362182617,2021-12-06,5,0.12121648871269455
105.85089874267578,21.021299362182617,2021-12-07,5,0.11844420433035219
105.85089874267578,21.021299362182617,2021-12-08,5,0.11845638602962814
105.85089874267578,21.021299362182617,2021-12-09,5,0.11552194505920958
105.85089874267578,21.021299362182617,2021-12-10,5,0.11650882661333556
105.85089874267578,21.021299362182617,2021-12-11,5,0.11356889456501708
105.85089874267578,21.021299362182617,2021-12-12,5,0.11638636740034598
105.85089874267578,21.021299362182617,2021-12-13,5,0.11294420385519721
105.85089874267578,21.021299362182617,2021-12-14,5,0.11478904634705195
105.85089874267578,21.021299362182617,2021-12-15,5,0.11228947831731557
105.85089874267578,21.021299362182617,2021-12-16,5,0.11246924847355676
105.85089874267578,21.021299362182617,2021-12-17,5,0.11268651485434347
105.85089874267578,21.021299362182617,2021-12-18,5,0.11200050264588225
105.85089874267578,21.021299362182617,2021-12-19,5,0.113462224602611
105.85089874267578,21.021299362182617,2021-12-20,5,0.10938961058846546
105.85089874267578,21.021299362182617,2021-12-21,5,0.111231386661443
105.85089874267578,21.021299362182617,2021-12-22,5,0.11108817160120904
105.85089874267578,21.021299362182617,2021-12-23,5,0.11295142024746689
105.85089874267578,21.021299362182617,2021-12-24,5,0.11631954461327086
105.85089874267578,21.021299362182617,2021-12-25,5,0.11484816874707446
105.85089874267578,21.021299362182617,2021-12-26,5,0.115499682724386
105.85089874267578,21.021299362182617,2021-12-27,5,0.11226563322748319
105.85089874267578,21.021299362182617,2021-12-28,5,0.1124957033636017
105.85089874267578,21.021299362182617,2021-12-29,5,0.10923587530842865
105.85089874267578,21.021299362182617,2021-12-30,5,0.111207344141499
105.85089874267578,21.021299362182617,2021-12-31,5,0.11260559409848035
105.74186706542969,21.04974937438965,2021-01-01,19,0.10522569712933051
105.74186706542969,21.04974937438965,2021-01-02,19,0.10746923089019043
105.74186706542969,21.04974937438965,2021-01-03,19,0.11076562851658786
105.74186706542969,21.04974937438965,2021-01-04,19,0.10966453701249174
105.74186706542969,21.04974937438965,2021-01-05,19,0.10880202054968952
105.74186706542969,21.04974937438965,2021-01-06,19,0.1117888614534462
105.74186706542969,21.04974937438965,2021-01-07,19,0.11174333840599902
105.74186706542969,21.04974937438965,2021-01-08,19,0.11522861570110893
105.74186706542969,21.04974937438965,2021-01-09,19,0.11622590571632879
105.74186706542969,21.04974937438965,2021-01-10,19,0.11168593168249977
105.74186706542969,21.04974937438965,2021-01-11,19,0.11174553632727512
105.74186706542969,21.04974937438965,2021-01-12,19,0.11277679353943633
105.74186706542969,21.04974937438965,2021-01-13,19,0.11243128031483486
105.74186706542969,21.04974937438965,2021-01-14,19,0.1139587759970732
105.74186706542969,21.04974937438965,2021-01-15,19,0.11324975639572869
105.74186706542969,21.04974937438965,2021-01-16,19,0.11241143355192759
105.74186706542969,21.04974937438965,2021-01-17,19,0.1101967021822072
105.74186706542969,21.04974937438965,2021-01-18,19,0.10995967686167744
105.74186706542969,21.04974937438965,2021-01-19,19,0.11010329963090133
105.74186706542969,21.04974937438965,2021-01-20,19,0.11095750331870029
105.74186706542969,21.04974937438965,2021-01-21,19,0.10861562331483458
105.74186706542969,21.04974937438965,2021-01-22,19,0.10987208372853967
105.74186706542969,21.04974937438965,2021-01-23,19,0.10677552968255319
105.74186706542969,21.04974937438965,2021-01-24,19,0.10492389649144593
105.74186706542969,21.04974937438965,2021-01-25,19,0.1027789190410768
105.74186706542969,21.04974937438965,2021-01-26,19,0.10101654380552062
105.74186706542969,21.04974937438965,2021-01-27,19,0.10061573982230941
105.74186706542969,21.04974937438965,2021-01-28,19,0.10035827755920232
105.74186706542969,21.04974937438965,2021-01-29,19,0.10024388134471723
105.74186706542969,21.04974937438965,2021-01-30,19,0.09944867342702758
105.74186706542969,21.04974937438965,2021-01-31,19,0.10342604666940272
105.74186706542969,21.04974937438965,2021-02-01,19,0.10875113116003152
105.74186706542969,21.04974937438965,2021-02-02,19,0.11154597954765365
105.74186706542969,21.04974937438965,2021-02-03,19,0.11364914479075244
105.74186706542969,21.04974937438965,2021-02-04,19,0.11320543390108997
105.74186706542969,21.04974937438965,2021-02-05,19,0.11489127576342227
105.74186706542969,21.04974937438965,2021-02-06,19,0.11422206157334613
105.74186706542969,21.04974937438965,2021-02-07,19,0.11591729711973713
105.74186706542969,21.04974937438965,2021-02-08,19,0.1207119747995391
105.74186706542969,21.04974937438965,2021-02-09,19,0.12214091420164142
105.74186706542969,21.04974937438965,2021-02-10,19,0.12430997192849978
105.74186706542969,21.04974937438965,2021-02-11,19,0.11926050484171172
105.74186706542969,21.04974937438965,2021-02-12,19,0.12024416029443923
105.74186706542969,21.04974937438965,2021-02-13,19,0.11789602041235334
105.74186706542969,21.04974937438965,2021-02-14,19,0.11477416653626023
105.74186706542969,21.04974937438965,2021-02-15,19,0.11674582958212353
