lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,NDVI,CO,HCHO,NO2,SO2,CLOUD,O3,AAI,Actual_Label,Predicted_Label,Score
21.33847,105.3673,5.228505,0.7602757215499878,106.55619049072266,18.875247955322266,23.9320068359375,13.876993179321287,0.0,54.57374954223633,101475.0703125,0.2437399350191381,0.0478054965962669,0.0001302488090004,6.942007166799158e-05,5.165638140169904e-05,0.7215333856531109,0.1178342693944255,-1.3727860299619143,Unhealthy for Sensitive,Unhealthy for Sensitive,0.5781
21.023532,105.85394099999999,4.8650875,0.9356757402420044,108.94326782226562,19.438745498657227,22.71999549865723,16.059991836547848,0.0,55.03750228881836,102020.6484375,0.1557638438587838,0.0471472404896846,0.0001107998905354,8.597534906584771e-05,5.35147191840224e-05,0.7670181989663832,0.1184563860296281,-1.518312335013162,Unhealthy,Unhealthy,0.989
21.2003445,105.9485439,6.696101,2.44546127319336,336.05535888671875,19.228734970092773,21.3599796295166,17.399988174438473,1.0,69.71250152587889,102084.5234375,0.0093682743608951,0.0436297282576561,0.0001018345647025,6.075658893678337e-05,0.0001132451725425,0.9999999999995772,0.11491185168042699,-0.5473829874486931,Unhealthy,Unhealthy,0.917
21.031,106.5291,4.23687,1.6557800769805908,326.2979431152344,20.526243209838867,22.459985733032227,18.80999183654785,0.0625,57.63750076293945,101908.53125,0.0377999581396579,0.0426599644124327,9.213402518071234e-05,0.0001004329606075,0.0001732003001961,0.9278825521465192,0.11558385938401099,-0.9821925759311336,Moderate,Moderate,0.8218
21.1518069,106.15187959999999,5.995299,2.312312602996826,337.49688720703125,19.81374168395996,21.980005264282227,18.1199893951416,0.25,61.61250305175781,102001.328125,0.0510907806456089,0.0422510579228401,9.948868682840842e-05,6.214192399056628e-05,0.0001277923001907,1.000000000000643,0.1149488985539221,-0.4487469494345689,Unhealthy,Unhealthy,0.9456
21.1277395,105.88954440000002,5.4764967,2.3524162769317627,331.3623046875,19.24861717224121,21.13298797607422,17.442995071411133,1.03125,70.26125335693361,102088.1484375,0.0156624037772417,0.0455823019146919,0.0001035411187331,6.547954399138689e-05,0.0001177165540866,0.9999998808128574,0.1153676664711389,-0.4815866606227431,Unhealthy,Unhealthy,0.9083
21.1560765,106.2223111,4.7100043,2.312312602996826,337.49688720703125,19.81374168395996,21.980005264282227,18.1199893951416,0.25,61.61250305175781,102001.328125,0.0314293056726455,0.0447307452559471,8.939680992625654e-05,6.098861194914207e-05,0.0001327060745097,0.999999967529549,0.1144538809440483,-0.5516884557351883,Unhealthy,Unhealthy,0.9027
21.089142000000002,105.990311,5.6517334,2.447198867797852,329.6234741210937,19.333749771118164,20.969995498657227,17.540002822875973,0.6875,69.80000305175781,102121.7265625,0.03403927013278,0.0434345342218875,0.0001003998550004,6.97591676726006e-05,0.0001187604793813,1.000000000000643,0.1150241121650481,-0.8502816557889684,Moderate,Unhealthy,0.4375
21.0243474,106.01728770000001,4.988467,2.447198867797852,329.6234741210937,19.333749771118164,20.969995498657227,17.540002822875973,0.6875,69.80000305175781,102121.7265625,0.0111241219565272,0.0430202297866344,0.0001003689540084,6.619294435949996e-05,0.0001260716380784,1.000000000000643,0.1146294772625706,-0.7589439153676145,Unhealthy for Sensitive,Unhealthy for Sensitive,0.4106
20.927,106.314,4.784339,2.8661699295043945,329.0276794433594,20.119993209838867,21.68999671936035,18.42998695373535,0.125,61.13750076293945,102127.7265625,0.0300466418266296,0.0426639579236507,9.480776498094201e-05,7.564625411760062e-05,0.0001310827210545,0.999999999998778,0.1162251135540309,-0.4456744443980434,Moderate,Moderate,0.6819
20.9774,106.4308,4.589203400000001,1.6557800769805908,326.2979431152344,20.526243209838867,22.459985733032227,18.80999183654785,0.0625,57.63750076293945,101908.53125,0.0323444977402687,0.0437264665961265,9.482585301157087e-05,8.106944733299315e-05,0.0001459475170122,0.9969598039271604,0.1164210191761597,-0.7141261678312492,Moderate,Moderate,0.6963
21.33847,105.3673,5.228505,0.9251791834831238,332.53326416015625,18.833740234375,20.32899284362793,17.313983917236328,0.89375,70.52875518798828,101576.484375,0.0054125706665217,0.046289287507534006,0.0002753336448222,6.093605770729482e-05,0.0001200798578793,1.0000000000014424,0.1160427977760153,-0.5568870001951218,Unhealthy,Unhealthy,0.8522
21.023532,105.85394099999999,4.8650875,1.8124171495437624,316.2854309082031,18.901247024536133,20.39998817443848,17.320001602172848,2.5,75.375,102103.328125,0.0114961136132478,0.0450838431715965,0.000103924969153,7.456000457750633e-05,0.0001029225240927,0.999999999999222,0.1155219450592095,-0.7601656317704962,Unhealthy,Unhealthy,0.9429
21.2003445,105.9485439,6.696101,1.239456057548523,169.83468627929688,20.99749565124512,25.46999549865723,17.040002822875973,0.0,70.22499847412111,101814.421875,0.07188523560762401,0.0441450439393333,0.0001580610114615,6.804986333008856e-05,-1.1995754903182387e-05,0.7104109525677538,0.1159307956695066,0.0974786356091087,Unhealthy,Unhealthy,0.9899
21.1518069,106.15187959999999,5.995299,1.8374454975128167,146.3748016357422,20.893739700317386,26.1099796295166,17.149988174438473,0.0,67.48750305175781,101743.625,0.0465515255928039,0.0519127734005451,0.0001307826751144,5.6323773605981835e-05,8.630886441096663e-06,0.8152666686888647,0.11610569518826801,0.0040753246716928,Unhealthy,Unhealthy,0.9806
21.1277395,105.88954440000002,5.4764967,1.222508668899536,164.0643768310547,20.98268318176269,25.67700004577637,17.070501327514652,0.003125,71.08562469482422,101818.3828125,0.064963012933731,0.0436290789105033,0.0001634547807043,7.546364213339984e-05,2.1549567463807764e-07,0.6576902854733695,0.1162889639599561,0.0759806752123652,Unhealthy,Unhealthy,0.9355
21.1560765,106.2223111,4.7100043,1.8374454975128167,146.3748016357422,20.893739700317386,26.1099796295166,17.149988174438473,0.0,67.48750305175781,101743.625,0.0550212822854518,0.051036100834608,6.505933561129496e-05,2.7811638574348766e-05,3.4711927582975484e-05,0.8643073439591359,0.1155500933527047,-0.1190945878623989,Unhealthy,Unhealthy,0.9856
21.089142000000002,105.990311,5.6517334,1.3009858131408691,151.53892517089844,21.06624412536621,26.17000770568848,17.129999160766598,0.0,71.375,101852.2265625,0.0340655259788036,0.0432107187807837,0.0001529327564639,7.678486144868657e-05,1.4090102922637016e-05,0.7125155925755314,0.1143502071500559,-0.0454049296677404,Moderate,Unhealthy for Sensitive,0.6537
21.0243474,106.01728770000001,4.988467,1.3009858131408691,151.53892517089844,21.06624412536621,26.17000770568848,17.129999160766598,0.0,71.375,101852.2265625,0.0715681463479995,0.0422877917915014,0.0001568906882312,7.71003687987104e-05,1.98464604181936e-05,0.763890326023593,0.1153738722205904,0.0909823924303639,Unhealthy for Sensitive,Unhealthy for Sensitive,0.4233
20.9774,106.4308,4.589203400000001,2.1875159740448002,122.80014038085938,20.78124046325684,26.14998817443848,17.589990615844727,0.0,66.61250305175781,101691.625,0.0352594628930091,0.0492066964507103,0.0001373768318444,9.152886923402548e-05,8.238587179221213e-05,0.9959482550627438,0.1162692084909233,0.0920706093311901,Moderate,Moderate,0.8228
21.33847,105.3673,5.228505,0.6791170835494995,106.94119262695312,19.40811538696289,23.05498123168945,15.814984321594238,0.0,77.63249969482422,101298.609375,0.0916463881731033,0.0452592261135578,0.0001747259229887,6.464637408498676e-05,-2.408683940302581e-05,0.8290239572536982,0.1152749955655807,0.540933791548794,Unhealthy for Sensitive,Moderate,0.4853
21.023532,105.85394099999999,4.8650875,0.8620043992996216,183.90802001953125,20.75124168395996,24.769983291625977,17.059991836547848,0.0625,72.875,101828.4296875,0.0232023410499095,0.0432107187807223,0.000261405686615,9.698246867628768e-05,-1.9043745851377025e-05,0.6669589281076964,0.1165088266133355,0.1708511859177214,Unhealthy,Unhealthy,0.6661
21.2003445,105.9485439,6.696101,0.9301855564117432,107.6801300048828,20.53374290466309,23.14998817443848,18.969995498657227,0.0,70.55000305175781,101827.5,0.064984917640686,0.0520828925073146,-0.0001523990213172,4.979113873559982e-05,0.00015742887626399998,0.9712194800372784,0.1137396618723388,0.2873021662234045,Unhealthy,Unhealthy,0.9887
21.1518069,106.15187959999999,5.995299,0.3530779480934143,59.34933471679688,20.4950008392334,23.7600040435791,18.17000770568848,0.0,70.11250305175781,101755.1015625,0.0329073145985603,0.0470891098948751,0.0001471860450692,4.92443323309999e-05,0.0009472966194152,0.7509948088306312,0.1135140461594753,-0.0761478203284398,Unhealthy,Unhealthy,0.9911
21.1277395,105.88954440000002,5.4764967,1.1791239976882937,108.8962173461914,20.981056213378906,24.45649528503418,18.91499328613281,0.003125,70.38562774658203,101822.3046875,0.089355319738388,0.0557616427540779,0.0003129089309368,4.903960871160962e-05,-0.0003685640112962,1.0000000000014424,0.1139196306468699,0.4096323251730152,Unhealthy,Unhealthy,0.6115
21.1560765,106.2223111,4.7100043,0.3530779480934143,59.34933471679688,20.4950008392334,23.7600040435791,18.17000770568848,0.0,70.11250305175781,101755.1015625,0.0281285885721445,0.0482957959174734,0.0001774819538695,4.273771628504619e-05,-0.0003498136939015,0.7502369284623984,0.1129994094370916,0.0064428253099272,Unhealthy,Unhealthy,0.9824
21.089142000000002,105.990311,5.6517334,1.3367695808410645,110.2989501953125,21.411245346069336,25.85000038146973,18.80999183654785,0.0,69.90000152587889,101849.1015625,0.0816448181867599,0.0462288451251828,0.0002438428055029,6.374155782395974e-05,0.0002672089030966,0.9137848181658852,0.11413910749571601,-0.2032624520715242,Unhealthy for Sensitive,Unhealthy,0.4912
21.0243474,106.01728770000001,4.988467,1.3367695808410645,110.2989501953125,21.411245346069336,25.85000038146973,18.80999183654785,0.0,69.90000152587889,101849.1015625,0.0515016540884971,0.0447479188442518,4.542848546407186e-05,6.812595529481769e-05,-0.0004438871110323,0.8631660707312185,0.1140487209897681,-0.3344883776489627,Moderate,Unhealthy,0.8296
20.9774,106.4308,4.589203400000001,2.2530231475830083,120.24957275390624,20.871240615844727,26.92000770568848,17.140008926391598,0.0,68.375,101677.1015625,0.052726250141859,0.045738730579644005,6.423033482864905e-05,7.333818211923413e-05,-1.0759968063212e-05,0.9666311876689128,0.1143283918500681,-0.4893377423289584,Moderate,Moderate,0.7812
21.33847,105.3673,5.228505,1.7660542726516724,96.44332885742188,21.15349197387696,24.243993759155284,19.125,0.175,73.06999969482422,101272.21875,0.0386643223464489,0.0539626255631446,9.38657103688456e-05,6.178715557325631e-05,-0.000214640982449,1.0000000000014424,0.1149696111680735,0.4337632954126892,Unhealthy for Sensitive,Unhealthy for Sensitive,0.5123
21.023532,105.85394099999999,4.8650875,1.6071834564208984,116.3657684326172,21.53874015808105,25.0100040435791,19.29998207092285,0.0,70.57500457763672,101817.8984375,0.0480558313429355,0.0530785992741584,7.010855188127607e-05,5.9607573348330334e-05,-0.0001620436814846,0.999999999999222,0.113568894565017,0.4433106184002288,Unhealthy,Unhealthy,0.9817
21.2003445,105.9485439,6.696101,2.640575885772705,23.105987548828125,21.19748878479004,25.4899845123291,19.0100040435791,0.0,64.82500457763672,102039.1875,0.4920511841773987,0.0468133687972824,6.276298518057122e-05,4.974812691216357e-05,-9.665890684118493e-05,0.5009999871251849,0.1149001568555346,-0.9841329455371508,Unhealthy,Unhealthy,0.9388
21.1518069,106.15187959999999,5.995299,3.3751165866851807,23.50787353515625,20.92124366760254,25.1199893951416,18.579980850219727,0.0,63.17499923706055,101965.5859375,0.5163868665695189,0.0450831628663876,9.588045887875116e-05,4.6518260749369874e-05,-0.0002874899946618,0.4550665478647588,0.1161393849111262,-1.4196923240489416,Unhealthy,Unhealthy,0.8942
21.1277395,105.88954440000002,5.4764967,2.4421489238739014,23.88686561584473,21.079805374145508,25.370990753173828,18.69750213623047,0.003125,66.03187561035156,102037.1484375,0.0313012115657329,0.0482744774014613,0.0001367041489767,3.382705926913739e-05,0.0004528460335373,0.4348337164942233,0.1166454457646006,-1.6093975209282116,Unhealthy,Unhealthy,0.3623
21.1560765,106.2223111,4.7100043,3.3751165866851807,23.50787353515625,20.92124366760254,25.1199893951416,18.579980850219727,0.0,63.17499923706055,101965.5859375,0.3776223659515381,0.0426437593996193,2.7847487217513844e-05,5.5887867347337306e-05,0.0003494925040286,0.6311225891108371,0.115389294922262,-1.1258094310751738,Unhealthy,Unhealthy,0.938
21.089142000000002,105.990311,5.6517334,2.292777299880981,20.05517578125,20.94874763488769,25.40999794006348,18.290002822875977,0.0,67.20000457763672,102066.1875,0.328258216381073,0.047875342081779994,0.0001516629026895,5.162246291130666e-05,0.0004548547573393,0.4146186204874965,0.1162644663986523,-1.728824819308416,Moderate,Moderate,0.5103
21.0243474,106.01728770000001,4.988467,2.292777299880981,20.05517578125,20.94874763488769,25.40999794006348,18.290002822875977,0.0,67.20000457763672,102066.1875,0.4595616161823272,0.0417300425470143,5.342990334611386e-05,6.243498501135035e-05,-0.0007486288086511,0.7538838386540492,0.1159967109561712,-1.5181831121454463,Moderate,Moderate,0.4057
20.9774,106.4308,4.589203400000001,2.082837581634521,1.0316162109375,21.37124824523925,26.6199893951416,17.980005264282227,0.0,62.125,101858.390625,0.2017498761415481,0.0465040877461433,-4.809804158867337e-05,0.0001158367667812,-0.0008318065083585,1.000000000000643,0.1129467412830125,0.5868780612949329,Moderate,Moderate,0.8115
21.33847,105.3673,5.228505,1.1304196119308472,109.34406280517578,21.112123489379886,23.825986862182614,19.03499412536621,0.0,67.62625122070311,101500.3671875,0.0293296091258525,0.0472228191792964,0.0001479311613366,7.788110087858513e-05,0.0003937621077056,1.0000000000003322,0.1158624680558413,-0.3404192142987993,Unhealthy for Sensitive,Unhealthy for Sensitive,0.5051
21.023532,105.85394099999999,4.8650875,2.0341711044311523,43.92941284179688,21.25249671936035,24.57998085021973,19.17000770568848,0.0625,66.30000305175781,102040.984375,0.0212218649685382,0.0448309550497926,7.968361751409248e-05,6.967717490624636e-05,0.0007954133907333,0.6884894993608228,0.1163863674003459,-1.4835765835285024,Unhealthy,Unhealthy,0.9418
21.2003445,105.9485439,6.696101,2.171649694442749,36.197113037109375,19.407495498657227,23.93999671936035,16.409997940063473,0.0,52.95000076293945,102007.4375,0.0026880041696131,0.0413067154586315,0.0001185320943477,8.433423499809578e-05,1.0992533134412953e-05,0.6295028590161452,0.1138386036072574,-1.2948729064786275,Unhealthy for Sensitive,Unhealthy for Sensitive,0.5115
21.1518069,106.15187959999999,5.995299,2.1720359325408936,52.2001953125,19.15374565124512,23.790002822875977,16.200006484985348,0.0,53.70000076293945,101934.640625,0.0106847062706947,0.0551675558090564,0.000194123326001,5.76380219951125e-05,-0.0006207764476981,0.3767756185480643,0.1140409812272112,-1.1933573369855244,Unhealthy for Sensitive,Unhealthy,0.6661
21.1277395,105.88954440000002,5.4764967,2.137767553329468,31.79138374328613,19.472930908203125,23.8444881439209,16.551494598388672,0.034375,53.06437683105469,102009.453125,0.0020301991607993,0.0456173904240131,0.0001417689054507,8.635153062641619e-05,1.6709465853637084e-05,0.4100746810442163,0.1142861917616585,-1.4946976900122269,Moderate,Unhealthy for Sensitive,0.5114
21.1560765,106.2223111,4.7100043,2.1720359325408936,52.2001953125,19.15374565124512,23.790002822875977,16.200006484985348,0.0,53.70000076293945,101934.640625,0.0057165650650858,0.0413751900196075,0.0001021164027046,4.886405621516122e-05,-0.0002202140588395,0.3168835463004784,0.1141571955284774,-1.0995096840435719,Unhealthy for Sensitive,Unhealthy,0.8791
21.089142000000002,105.990311,5.6517334,2.1750950813293457,25.31329345703125,19.551240921020508,23.82998085021973,16.619989395141598,0.0625,53.0250015258789,102041.84375,0.0029767330270259996,0.0536892389774933,0.0003849501954394,4.782820542462452e-05,-4.992488175051704e-05,0.4527559943499546,0.1152987107635285,-1.2767642736443148,Moderate,Unhealthy for Sensitive,0.5759
21.0243474,106.01728770000001,4.988467,2.1750950813293457,25.31329345703125,19.551240921020508,23.82998085021973,16.619989395141598,0.0625,53.0250015258789,102041.84375,0.0041219084523618,0.0582303367555515,0.0002250261168229,7.825266948207657e-05,0.0002626161440277,0.0,0.1150636821985984,-1.3157577514656895,Moderate,Unhealthy for Sensitive,0.4629
20.9774,106.4308,4.589203400000001,0.8379215002059937,45.0,19.53249168395996,23.8699893951416,16.249994277954098,0.0,54.6875,101839.234375,0.032145407050848,0.0581496581435577,0.0002066328452202,0.0001162970729638,-0.00013479377958,0.0,0.1128188595176468,-1.1203093528754762,Good,Good,0.6105
21.33847,105.3673,5.228505,1.3379565477371216,146.33799743652344,19.22211647033692,22.84098625183105,16.960992813110348,0.1125,58.73125076293945,101471.28125,0.0051408596336841,0.0435242503881454,0.0001280791620956,8.035055361688137e-05,2.0745465008076285e-06,0.9504723548902869,0.1146554946901067,-1.4841638803503463,Moderate,Moderate,0.7926
21.023532,105.85394099999999,4.8650875,1.8055698871612549,33.965087890625,19.50999641418457,23.4999942779541,17.159997940063473,0.125,53.11249923706055,102022.8359375,0.0038645446766167,0.0470852032303443,0.0001278001187757,6.840436478847604e-05,2.5420756101065883e-05,0.2722366776801542,0.1129442038551972,-1.1312816826475374,Moderate,Unhealthy,0.6966
21.2003445,105.9485439,6.696101,1.104628086090088,131.97274780273438,19.04374122619629,24.57998085021973,14.779993057250975,0.0,63.48750305175781,101620.453125,0.3493506610393524,0.04887476935982701,0.0001789347734104,9.494435559352087e-05,6.48966888547875e-05,0.3480541545332541,0.1146900097800986,-0.5207875478712861,Unhealthy,Unhealthy,0.9873
21.1518069,106.15187959999999,5.995299,1.3535099029541016,140.20797729492188,19.01749610900879,24.73000526428223,14.869989395141602,0.0,65.07499694824219,101549.8515625,0.4151260256767273,0.0501692960576499,0.0001352548331864,0.00010591275081,-0.0004637787230526,0.2662768375152476,0.1151660025681535,-0.8551268125588339,Unhealthy,Unhealthy,0.9822
21.1277395,105.88954440000002,5.4764967,1.5152775049209597,137.54949951171878,19.35643196105957,24.54448509216309,15.305492401123047,0.0,64.37313079833984,101621.7578125,0.3780487775802612,0.0612140152044501,0.0002340645733059,0.0001047249097611,5.604209718520803e-07,0.8916047692303103,0.11318049579875099,-0.7633318305026574,Unhealthy,Unhealthy,0.869
21.1560765,106.2223111,4.7100043,1.3535099029541016,140.20797729492188,19.01749610900879,24.73000526428223,14.869989395141602,0.0,65.07499694824219,101549.8515625,0.2818355858325958,0.0423515699803829,0.0001040278657455,0.0001395442086503,-3.128689786533254e-05,0.422125750219075,0.1147554293273986,-0.8789233565323668,Unhealthy,Unhealthy,0.9443
21.089142000000002,105.990311,5.6517334,1.8856965303421018,144.68748474121094,19.6774959564209,24.519983291625977,15.839990615844727,0.0,65.27500152587889,101655.046875,0.2051009684801101,0.0476313382387161,0.0002630313974806,0.0001056996261468,-0.0001997983927141,0.6081258296970133,0.1148224100471281,-0.5597849488261961,Unhealthy for Sensitive,Unhealthy for Sensitive,0.4756
21.0243474,106.01728770000001,4.988467,1.8856965303421018,144.68748474121094,19.6774959564209,24.519983291625977,15.839990615844727,0.0,65.27500152587889,101655.046875,0.4091377556324005,0.0438829809427261,0.0004045054499599,0.0001173502632423,0.0001828518652422,0.6479553444360379,0.1146943796305354,-0.7626693825234059,Unhealthy for Sensitive,Unhealthy for Sensitive,0.5423
20.9774,106.4308,4.589203400000001,2.1069769859313965,124.38772583007812,19.16499900817871,24.46999549865723,15.670007705688475,0.0,66.9375,101493.25,0.2911041975021362,0.046087622642517,8.532271749578314e-05,0.0001824040373322,0.0003067838260905,0.9386195068466461,0.1148253828287863,-1.035324692726801,Moderate,Moderate,0.8241
21.33847,105.3673,5.228505,1.2025867700576782,118.95751190185548,18.63787078857422,23.31599998474121,14.575992584228516,0.0,66.52249908447266,101078.4921875,0.4070855677127838,0.0467537936894995,0.0001377752778353,4.3697913497453555e-05,4.851991252508014e-05,0.5539493560799006,0.1127930432559686,-0.5805378556259899,Unhealthy for Sensitive,Unhealthy for Sensitive,0.5547
21.023532,105.85394099999999,4.8650875,2.052654504776001,144.26763916015625,19.77999687194824,24.98000526428223,15.850000381469727,0.0,64.13749694824219,101621.25,0.2900390625,0.0710396245121403,0.0004165804130021,0.0002522616414351,-0.0002726705861275,0.8051265537735688,0.1147890463470519,-0.6395053863520415,Unhealthy,Unhealthy,0.9498
21.2003445,105.9485439,6.696101,1.2673033475875854,66.39324951171875,18.8074893951416,21.93999671936035,16.579980850219727,0.0625,77.3375015258789,101349.6015625,0.0129887973889708,0.0528436116874218,6.058634971850552e-05,3.917978028766811e-05,-8.218892617151141e-05,0.9999999999995772,0.1127599552273273,0.2371863424776981,Unhealthy,Unhealthy,0.975
21.1518069,106.15187959999999,5.995299,0.6173784732818604,79.73666381835938,19.031248092651367,23.019983291625977,15.939996719360352,0.0,76.1624984741211,101278.8046875,0.0223354808986186,0.0525615140795707,8.495693327859044e-05,7.231956260511652e-05,-0.0002058201498584,0.9863927661342026,0.1125910663244853,0.0536083849216315,Unhealthy,Unhealthy,0.988
21.1277395,105.88954440000002,5.4764967,1.2949119806289673,97.91070556640624,19.309429168701172,22.75100135803223,16.79898452758789,0.03125,77.26875305175781,101345.390625,0.0141057251021265,0.057044968008995,0.000199892281671,6.270423182286322e-05,-0.0002339560014661,1.0000000000014424,0.1125769317151739,0.0953758656979982,Unhealthy,Unhealthy,0.9784
21.1560765,106.2223111,4.7100043,0.6173784732818604,79.73666381835938,19.031248092651367,23.019983291625977,15.939996719360352,0.0,76.1624984741211,101278.8046875,0.0291324649006128,0.0525615140795707,0.00015216130122999998,3.822931466856971e-05,6.529201345983893e-05,0.93979114293979,0.1128093972801284,-0.6188815236086799,Unhealthy,Unhealthy,0.977
21.089142000000002,105.990311,5.6517334,1.3151520490646362,130.83755493164062,19.81624412536621,23.67000770568848,16.959985733032227,0.0,77.0999984741211,101373.3984375,0.0160091910511255,0.05359423533082,0.0002236688887933,7.40327377570793e-05,0.0003811556962318,0.9999999999997108,0.112799398135368,0.4614489101525766,Unhealthy for Sensitive,Unhealthy,0.4937
21.0243474,106.01728770000001,4.988467,1.3151520490646362,130.83755493164062,19.81624412536621,23.67000770568848,16.959985733032227,0.0,77.0999984741211,101373.3984375,0.022083006799221,0.0538353249430656,0.0001982316025532,6.690841109957546e-05,0.0001024475059239,0.9831650853163364,0.1136093139649168,0.4070539772513146,Unhealthy for Sensitive,Unhealthy for Sensitive,0.5821
20.9774,106.4308,4.589203400000001,2.136253118515014,126.7693328857422,19.85499382019043,24.17000770568848,16.269983291625973,0.0,76.0374984741211,101201.6015625,0.3748365044593811,0.0536648444831371,0.0003986003575846,0.0004432882997207,0.0003383649745956,0.9917812943464934,0.1136134564877286,-0.4905651509764965,Moderate,Moderate,0.5933
21.33847,105.3673,5.228505,0.7572215795516968,81.10147857666016,18.581745147705078,22.088001251220703,15.207999229431152,0.00625,76.9124984741211,100810.8828125,0.0054744523949921,0.0515844747424125,0.0001883623044705,5.519841579371131e-05,-3.232112794648856e-05,0.989717304708001,0.1119455397130673,-0.6169238686570483,Unhealthy for Sensitive,Unhealthy for Sensitive,0.6332
21.023532,105.85394099999999,4.8650875,1.0535244941711426,107.68251037597656,19.72999382019043,23.14998817443848,17.219995498657227,0.0625,77.1624984741211,101340.796875,0.0192765537649393,0.054889440536499,0.0004197699599899,7.779273437336086e-05,-0.0006966261425986,0.999999988791606,0.1122894783173155,0.0335721491815696,Unhealthy,Unhealthy,0.9781
21.2003445,105.9485439,6.696101,1.667399287223816,6.629547119140625,19.12374687194824,20.480005264282227,17.379999160766598,1.0625,85.2874984741211,101416.328125,0.0645819157361984,0.0436297282576376,0.0002182175667257,0.0003378895926289,0.0002784543030429,0.7813323355062842,0.1131072539335599,1.002369119074805,Unhealthy,Unhealthy,0.4983
21.031,106.5291,4.23687,0.6364083886146545,18.4349365234375,20.98623847961425,23.7499942779541,18.079980850219727,0.125,77.875,101252.5234375,0.0272259004414081,0.0430497899651345,7.816813740646467e-05,0.0007523620151914,0.0006657111225649,0.7490137815472296,0.1139739006757254,0.9589483141895052,Moderate,Moderate,0.8294
21.1518069,106.15187959999999,5.995299,1.2361040115356443,356.46343994140625,19.714994430541992,21.92998695373535,17.279993057250973,0.5625,81.875,101339.921875,0.0362303182482719,0.0422510579228672,0.0002671135298442,0.000372218695702,3.6623085179599e-05,0.7971735070014899,0.1130705205967524,0.9371337916212238,Unhealthy,Unhealthy,0.9327
21.1277395,105.88954440000002,5.4764967,1.356635570526123,8.448428153991701,19.2954330444336,20.431501388549805,17.794498443603516,0.884375,86.23374938964844,101415.859375,0.0522060096263885,0.0455823025885191,0.0003336531808599,0.0002160033473046,0.0001238651457242,0.6270695328721508,0.114152260124848,0.4264003038412522,Unhealthy,Unhealthy,0.7996
21.1560765,106.2223111,4.7100043,1.2361040115356443,356.46343994140625,19.714994430541992,21.92998695373535,17.279993057250973,0.5625,81.875,101339.921875,0.05445378273725499,0.0447307452559123,0.0002337920013815,0.000415280170273,0.0003790695918723,0.7297125765045696,0.1131064268522024,0.5904003636063001,Unhealthy,Unhealthy,0.9091
21.089142000000002,105.990311,5.6517334,1.0765831470489502,8.412353515625,19.492494583129886,20.3799991607666,18.219995498657227,0.75,87.38749694824219,101446.125,0.0340543016791343,0.0434345331247663,0.0001477358309784,0.0001486652035964,0.0004482720396481,0.6458967328075748,0.1133208125830425,0.8250634074216426,Moderate,Moderate,0.667
21.0243474,106.01728770000001,4.988467,1.0765831470489502,8.412353515625,19.492494583129886,20.3799991607666,18.219995498657227,0.75,87.38749694824219,101446.125,0.1038934811949729,0.0430202314631578,0.000248305441346,0.0002179884904762,0.0001057411427609,0.6431610584263169,0.11341716349132198,0.6995366811756818,Moderate,Moderate,0.4441
20.9774,106.4308,4.589203400000001,0.6364083886146545,18.4349365234375,20.98623847961425,23.7499942779541,18.079980850219727,0.125,77.875,101252.5234375,0.21477726101875302,0.0437264648836808,0.0004013775906059,0.0006145086954347,0.0004452516150195,0.6927973032002136,0.1133391559124721,0.6866566538815145,Moderate,Moderate,0.8051
21.33847,105.3673,5.228505,0.7108056545257568,14.210586547851562,19.225494384765625,22.366987228393555,16.47798728942871,0.08125,80.67250061035156,100898.6328125,0.4182257354259491,0.0487382635474205,0.0002753336448226,6.093605770738272e-05,0.0006526541546918,0.4681028436999414,0.1153918951751466,0.3869673907762387,Unhealthy for Sensitive,Moderate,0.5209
21.023532,105.85394099999999,4.8650875,0.983924686908722,4.22564697265625,19.364999771118164,20.5100040435791,18.3900089263916,0.5,86.1875,101421.328125,0.0120725911110639,0.0450838435709881,0.0002090427879011,0.0001789566595107,-7.417214510496707e-05,0.6373762488360214,0.1124692484735567,0.5939597487445025,Unhealthy,Unhealthy,0.9838
21.2003445,105.9485439,6.696101,4.501112461090088,19.75335693359375,21.478742599487305,23.92998695373535,20.2499942779541,0.0625,60.67500305175781,101813.7265625,0.0479026399552822,0.0511674129445806,0.0001331825769739,9.854993550106883e-05,5.5037853599060335e-06,0.7896509323389509,0.1120797759538086,0.238212743114919,Unhealthy,Unhealthy,0.9247
21.031,106.5291,4.23687,2.615578413009644,1.20489501953125,22.25374794006348,24.82998085021973,20.55999183654785,0.0,61.01250076293945,101606.7265625,0.213951227678494,0.0509161651134491,0.0001149080562754,0.00014270540850699998,9.815617522690444e-05,0.8201747536655772,0.1123652905225278,0.2358537465332941,Moderate,Moderate,0.8976
21.1518069,106.15187959999999,5.995299,4.496992588043213,21.33709716796875,21.461244583129886,23.80999183654785,20.1099796295166,0.0,60.78750228881836,101731.328125,1.0,0.0519127746486716,0.0001307826751145,5.6323773606018054e-05,2.9142342100385576e-05,0.3904729783537514,0.1124536246062048,-0.5712668299678662,Unhealthy,Unhealthy,0.5173
