lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,NDVI,CO,HCHO,NO2,SO2,CLOUD,O3,AAI,AQI_Bucket
21.2003445,105.9485439,6.696101,2.988253116607666,136.8814697265625,20.795000076293945,24.67000770568848,18.529993057250977,0.1875,72.0374984741211,101788.0546875,0.0084170848131179,0.0577003546059131,0.000121380056953,4.00664284825325e-05,-4.112259557587095e-05,0.8013283610340545,0.1123665235936166,-0.8018299266692586,Unhealthy
21.1232473,106.2883295,5.527568,3.1383397579193115,129.83010864257812,20.71561813354492,25.06998634338379,17.584985733032227,0.25,72.44999694824219,101791.953125,-0.0027056278195232,0.0537647940218448,0.0002108738262904,4.2179133743047714e-05,0.0006600590422749,0.8267444895231333,0.1129517000707384,-0.8563913053386585,Unhealthy for Sensitive
21.031,106.5291,4.23687,3.5124287605285645,117.6958465576172,20.24999046325684,24.4999942779541,17.17998695373535,0.0625,74.11250305175781,101672.453125,0.0134366927668452,0.056608248502016,0.0001425593363819,3.460929656284861e-05,-3.2514486520085484e-05,0.9170077295296986,0.1119500464602628,-0.6684983511034004,Moderate
21.1873402,106.0742958,5.0149364,2.988253116607666,136.8814697265625,20.795000076293945,24.67000770568848,18.529993057250977,0.1875,72.0374984741211,101788.0546875,0.0163458604365587,0.0563071407377719,-4.0313527279067785e-05,2.454713103361428e-05,0.0010856887092813,0.8070817291751111,0.1135380528869285,-0.5579769983897703,Unhealthy
21.1518069,106.1518796,5.995299,2.7997446060180664,136.06727600097656,20.698740005493164,25.04998207092285,17.6199893951416,0.1875,71.6875,101723.25,0.0441397279500961,0.0591192208230495,0.0002336523320991,4.347678259364329e-05,2.7408315872889943e-05,0.7866933941846184,0.113293297588898,-1.019284456968963,Unhealthy
21.01525,105.80013,4.3072305,3.055588483810425,135.08287048339844,20.95374870300293,24.8599796295166,18.95000648498535,0.25,74.5625,101789.65625,0.00490841595456,0.0530884572362087,0.0001276950206374,8.89337679836899e-05,0.0001067802950274,0.6135218143453457,0.1142803281543836,-0.8119883537279672,Unhealthy for Sensitive
21.1137452,105.9268934,5.2229247,2.8033220767974854,131.66397094726562,20.60037040710449,24.37299156188965,17.954008102416992,0.24375,75.3112564086914,101823.15625,0.0102855684235692,0.0562953650951385,0.0003400619025342,2.504901931388304e-05,-0.0002237290318589,0.8538495718591218,0.1129936775532175,-0.459856863418132,Unhealthy for Sensitive
21.1277395,105.8895444,5.4764967,2.8789174556732178,133.52244567871094,20.695810317993164,24.52549743652344,18.273500442504883,0.215625,73.9124984741211,101791.328125,0.0077353958040475,0.0554452873766422,0.0001557919458718,2.399661207164172e-05,-0.0004143105470575,0.709116888137535,0.1136875367481597,-0.5518925659392526,Unhealthy for Sensitive
21.1560765,106.2223111,4.7100043,2.7997446060180664,136.06727600097656,20.698740005493164,25.04998207092285,17.6199893951416,0.1875,71.6875,101723.25,0.0362050756812095,0.0559996478259563,9.613731526769698e-05,2.2522004655911587e-05,-0.000304050714476,0.8011472821234975,0.1134246431582374,-1.000242787198388,Unhealthy for Sensitive
21.0377269,106.1468067,5.693217,3.4769349098205566,123.59295654296876,20.73249626159668,25.089990615844727,17.54998207092285,0.3125,73.2125015258789,101860.6484375,0.0314597301185131,0.0516899526120161,-7.599398668403428e-05,3.964956704294309e-05,-0.0001677627587923,0.7474618852140853,0.1127566173959634,-1.1260922392738326,Unhealthy for Sensitive
21.0353984,106.1025755,5.765338,2.7827742099761963,131.08424377441406,20.578744888305664,24.339990615844727,17.8900089263916,0.25,75.67500305175781,101827.0546875,0.0288592707365751,0.0516899526120161,-7.59939883892739e-05,3.8370188121916726e-05,-0.0002810578735079,0.7677925688463606,0.1130803259131874,-0.9891927758066156,Unhealthy
21.1194449,105.9896021,5.4651723,2.8033220767974854,131.66397094726562,20.60037040710449,24.37299156188965,17.954008102416992,0.24375,75.3112564086914,101823.15625,0.0130779678001999,0.0569079741835594,0.0001574468478793,4.501701914705336e-05,0.0004467593389563,0.8267158865933966,0.1130536124110948,-0.4835077226165065,Unhealthy
21.089142,105.990311,5.6517334,2.7827742099761963,131.08424377441406,20.578744888305664,24.339990615844727,17.8900089263916,0.25,75.67500305175781,101827.0546875,0.009978424757719,0.0566470213234424,0.0001406520314048,4.9067268264479935e-05,0.0005911121843382,0.8267158865933966,0.1130530871451628,-0.6151949465278767,Unhealthy
21.0243474,106.0172877,4.988467,2.7827742099761963,131.08424377441406,20.578744888305664,24.339990615844727,17.8900089263916,0.25,75.67500305175781,101827.0546875,0.0216431729495525,0.0536359325051307,0.0001969748118426,4.086617263965309e-05,0.0003708702570293,0.8000244831695624,0.1132099825733965,-0.739644095707378,Unhealthy for Sensitive
21.0832037,106.2807861,5.4414167,3.4769349098205566,123.59295654296876,20.73249626159668,25.089990615844727,17.54998207092285,0.3125,73.2125015258789,101860.6484375,0.0226523894816637,0.0524759367109101,0.0001435429439879,8.094051736406982e-05,-0.0005087766330689,0.8259816467773907,0.1127029806377129,-0.8422500491154421,Unhealthy
20.927,106.314,4.784339,3.4769349098205566,123.59295654296876,20.73249626159668,25.089990615844727,17.54998207092285,0.3125,73.2125015258789,101860.6484375,0.0189701896160841,0.0553703866899013,0.0001148013179772,4.33386376244016e-05,-1.3514919601220754e-06,0.8607541035572339,0.1131593240467452,-0.4719812766116428,Good
21.33847,105.3673,5.228505,3.259317874908448,114.6316146850586,21.53712272644043,24.95000648498535,18.647998809814453,0.475,72.46500396728516,101206.8125,0.0206117015331983,0.0523584783077995,0.0001083274764825,2.381845479249023e-05,-3.9819820813136175e-05,0.5001809597022595,0.1134977862240521,-1.6602852344536887,Hazardous
21.023532,105.853941,4.8650875,3.055588483810425,135.08287048339844,20.95374870300293,24.8599796295166,18.95000648498535,0.25,74.5625,101789.65625,0.0063989963382482,0.0553662851452827,0.0001400290639139,9.729067096486688e-05,0.0001312451058765,0.6112595953162716,0.1125952984300838,-0.8317943512044399,Unhealthy for Sensitive
21.04975,105.74187,5.922647,3.114743947982788,143.8475341796875,21.11249732971192,24.540002822875977,17.730005264282227,0.125,73.28750610351562,101628.8125,0.0573533549904823,0.0535205565392554,0.0001855446316767,8.187835192074999e-05,2.173038592445664e-05,0.504860043525303,0.1148912757634222,-1.4335787296284013,Unhealthy
21.2003445,105.9485439,6.696101,2.8207406997680664,152.35617065429688,21.056241989135746,25.54998207092285,16.92998695373535,0.0,69.2249984741211,101626.2109375,0.0704978257417678,0.0512319377475972,0.0001799993977122,7.223775173770264e-05,2.858949301298708e-05,0.455111629451122,0.1152871175551291,-1.5547706669939896,Unhealthy
21.1232473,106.2883295,5.527568,3.074580192565918,145.24607849121094,20.928741455078125,26.07499122619629,16.93998146057129,0.0,68.20625305175781,101628.9140625,0.1089877560734748,0.0518751814962181,0.0002201788302048,9.040427539743483e-05,-0.0004041710053576,0.364085781715947,0.1147438585759864,-2.191417694094958,Unhealthy
21.031,106.5291,4.23687,3.4860756397247314,127.2479248046875,20.57124900817871,26.1400089263916,16.920007705688477,0.0,68.45000457763672,101510.609375,0.2253086417913437,0.052497327327706,6.042727559466223e-05,0.0001185597973651,-0.000162622376797,0.4010092651668536,0.114732634948115,-1.004042062022234,Moderate
21.1873402,106.0742958,5.0149364,2.8207406997680664,152.35617065429688,21.056241989135746,25.54998207092285,16.92998695373535,0.0,69.2249984741211,101626.2109375,0.1805350631475448,0.0484299696982777,0.0001715958933349,5.7745601225282494e-05,-7.727766387688462e-06,0.3560270443735035,0.1154123470189261,-2.037574052814332,Unhealthy
21.1518069,106.1518796,5.995299,2.8303346633911133,153.70654296875,21.00499153137207,26.42998695373535,16.79998207092285,0.0,66.625,101556.4140625,0.2175648659467697,0.0483714882956482,0.0001432631834178,5.6682289141499565e-05,-0.0001446837850381,0.3590948805214889,0.1151311546564842,-1.834199786187397,Unhealthy
21.1638526,105.9235646,6.0008135,2.8207406997680664,152.35617065429688,21.056241989135746,25.54998207092285,16.92998695373535,0.0,69.2249984741211,101626.2109375,0.0535509064793586,0.0541228279470976,0.0001805710489861,7.499231287511066e-05,3.0993738619145006e-05,0.5071822404857504,0.1156812533735328,-1.3210521936406348,Unhealthy
21.01525,105.80013,4.3072305,3.114743947982788,143.8475341796875,21.11249732971192,24.540002822875977,17.730005264282227,0.125,73.28750610351562,101628.8125,0.021184779703617,0.0522104427217613,0.0002283988869745,9.654588211560622e-05,3.429182470426895e-05,0.3780609071248766,0.1158773154018481,-1.589872479436274,Unhealthy
21.1137452,105.9268934,5.2229247,2.8160197734832764,146.6224822998047,20.787368774414062,25.15398025512696,17.173004150390625,0.0,72.85875701904297,101664.1953125,0.0554451085627079,0.051004618406256,0.0001827209780458,8.101497951429337e-05,2.971258072648197e-05,0.5015424489971073,0.1142029017209118,-0.870166540145197,Unhealthy for Sensitive
21.1277395,105.8895444,5.4764967,2.806241273880005,148.19830322265625,20.904869079589844,25.23748207092285,17.095996856689453,0.009375,71.45562744140625,101631.0234375,0.0730645880103111,0.0510046184063693,0.0001357701150199,7.852720591472462e-05,3.777575693675317e-05,0.4312676092707213,0.114671140125645,-1.6039770273307608,Unhealthy for Sensitive
21.1560765,106.2223111,4.7100043,2.8303346633911133,153.70654296875,21.00499153137207,26.42998695373535,16.79998207092285,0.0,66.625,101556.4140625,0.1994505524635315,0.0484350840505285,4.076064215038526e-05,5.279249307928224e-05,-0.0005154951941217,0.4354716750982382,0.1149327531456053,-2.050044298170402,Unhealthy
21.0377269,106.1468067,5.693217,3.3188259601593018,136.78561401367188,20.85249137878418,25.719995498657227,17.079980850219727,0.0,69.7874984741211,101701.4140625,0.0480887815356254,0.0498455502093734,0.000147823666339,7.042798097245395e-05,3.745353387785144e-05,0.3908334374434821,0.1152054071428462,-1.3301000595116683,Unhealthy for Sensitive
21.0353984,106.1025755,5.765338,2.815495252609253,145.98541259765625,20.75749397277832,25.1099796295166,17.20000648498535,0.0,73.26250457763672,101668.4140625,0.0729692503809928,0.0507944636047799,0.0001240251149285,7.15342175681144e-05,4.658929174183868e-05,0.449087202549788,0.1152363270523235,-1.2109668254874064,Unhealthy for Sensitive
21.1194449,105.9896021,5.4651723,2.8160197734832764,146.6224822998047,20.787368774414062,25.15398025512696,17.173004150390625,0.0,72.85875701904297,101664.1953125,0.0590927191078662,0.0499093644321285,0.0001198058525916,8.207999781006947e-05,4.379237361717969e-05,0.4327704310419958,0.1155779734254626,-1.486958146096232,Unhealthy
21.089142,105.990311,5.6517334,2.815495252609253,145.98541259765625,20.75749397277832,25.1099796295166,17.20000648498535,0.0,73.26250457763672,101668.4140625,0.0815752446651458,0.04881637543443,1.1787942639792468e-05,8.545765012968332e-05,4.615188663592562e-05,0.4310906827452571,0.1152108311653878,-1.2410715818413132,Unhealthy
21.0243474,106.0172877,4.988467,2.815495252609253,145.98541259765625,20.75749397277832,25.1099796295166,17.20000648498535,0.0,73.26250457763672,101668.4140625,0.0711661204695701,0.0507944636047213,5.286536543284217e-05,7.87770768511109e-05,3.578497489797883e-05,0.471468359232252,0.1156961247325687,-0.8583459258085049,Unhealthy
21.0832037,106.2807861,5.4414167,3.3188259601593018,136.78561401367188,20.85249137878418,25.719995498657227,17.079980850219727,0.0,69.7874984741211,101701.4140625,0.068305529654026,0.0521761551500119,0.0001486754190411,6.264279363685941e-05,8.836304186856082e-05,0.4057430565360465,0.1155956909062145,-2.074122428897035,Unhealthy
20.927,106.314,4.784339,3.3188259601593018,136.78561401367188,20.85249137878418,25.719995498657227,17.079980850219727,0.0,69.7874984741211,101701.4140625,0.0474387817084789,0.0511654131113857,9.462988763302668e-05,5.5137468061377374e-05,-0.0002436424099194,0.3868265056669522,0.114726744720575,-1.9019034490378817,Good
21.33847,105.3673,5.228505,2.157588005065918,113.57743072509766,20.74399375915528,25.13398742675781,17.732995986938477,0.36875,75.85250091552734,101071.296875,0.021497618407011,0.0541868880391902,9.950352978208485e-05,8.204802725243109e-05,2.8209211450302973e-05,0.4781926512721085,0.1155534833671329,-1.8976110219982816,Unhealthy for Sensitive
21.023532,105.853941,4.8650875,3.114743947982788,143.8475341796875,21.11249732971192,24.540002822875977,17.730005264282227,0.125,73.28750610351562,101628.8125,0.0382409207522869,0.0496341995894522,0.0001326029596383,8.701547631062567e-05,1.599643292138353e-05,0.3370159268376589,0.1143671050666872,-1.7571221590028443,Unhealthy for Sensitive
21.04975,105.74187,5.922647,2.704954147338867,143.83441162109375,21.84124565124512,27.32000160217285,17.519983291625977,0.0,67.55000305175781,101484.9609375,0.0324065536260604,0.0506484545767307,3.424165119864855e-05,9.22215185710229e-05,-0.0001962843038507,0.2951726855345492,0.1142220615733461,-1.704489947896783,Unhealthy
21.2003445,105.9485439,6.696101,2.4276022911071777,156.35203552246094,21.707490921020508,27.4899845123291,17.079980850219727,0.0,64.13750457763672,101483.765625,0.0178812928497791,0.0506742857396388,-1.41009004437305e-05,6.827494507885445e-05,-0.0001873155997599,0.4214163633893245,0.1132151857017992,-1.885662317275204,Unhealthy for Sensitive
21.1232473,106.2883295,5.527568,2.7378697395324707,147.24606323242188,21.62624168395996,28.18499183654785,16.93499183654785,0.0,63.09375,101482.859375,0.0293320193886756,0.0462357159991888,8.88893337106683e-05,0.0002295471058463,-0.0003552210691855,0.4152326102534956,0.1140294447542881,-2.213948488238667,Unhealthy
21.031,106.5291,4.23687,2.9840400218963623,130.36178588867188,21.07250022888184,27.42000770568848,16.7600040435791,0.0,63.6875,101363.3671875,0.0423507280647754,0.059688042849277,7.335888949452591e-05,0.0002813921601044,0.0001873888686531,0.0,0.1131307929753778,-2.058819293974959,Moderate
21.1873402,106.0742958,5.0149364,2.4276022911071777,156.35203552246094,21.707490921020508,27.4899845123291,17.079980850219727,0.0,64.13750457763672,101483.765625,0.0319474823772907,0.0470586493612181,6.132274843068371e-05,8.694545545742559e-05,8.05182599077871e-06,0.4309370048201287,0.1135268450167735,-1.262907160342573,Unhealthy for Sensitive
21.1518069,106.1518796,5.995299,2.39486050605774,153.72918701171875,21.68749046325684,28.6099796295166,16.93999671936035,0.0,61.55000305175781,101411.9609375,0.1320418715476989,0.0454430952668482,0.0002628241400768,5.651787018258215e-05,0.0004502477438976,0.4781866399082727,0.1145666188092907,-2.012742305560171,Unhealthy
21.1638526,105.9235646,6.0008135,2.4276022911071777,156.35203552246094,21.707490921020508,27.4899845123291,17.079980850219727,0.0,64.13750457763672,101483.765625,0.0183879863470792,0.0496323667466254,1.7157929791803804e-05,4.934312371924068e-05,0.00016112751364,0.3141234993933075,0.1130654707884955,-1.7853630477022184,Unhealthy
21.01525,105.80013,4.3072305,2.704954147338867,143.83441162109375,21.84124565124512,27.32000160217285,17.519983291625977,0.0,67.55000305175781,101484.9609375,0.0458175688982009,0.0516798757015843,0.0001522866368759,0.0001028503975248,0.0001069088320946,0.625495791434255,0.1124315261839046,-0.5314063429824076,Unhealthy
21.1137452,105.9268934,5.2229247,2.267772674560547,151.753173828125,21.65799331665039,27.85898780822754,16.99898338317871,0.0,67.45625305175781,101517.96875,0.021512946113944,0.0510938949882586,3.3925647599538656e-05,4.969585527567133e-05,0.0001725737640021,0.4103691768209083,0.1133273059024534,-1.7643464080870055,Hazardous
21.1277395,105.8895444,5.4764967,2.344910383224488,152.5006103515625,21.681304931640625,27.61948776245117,17.062482833862305,0.0,66.1050033569336,101486.5546875,0.0297047011554241,0.0488758010259325,1.3650663277095782e-05,8.76059930305928e-05,-0.0002588219358589,0.3316273450849884,0.1145899370314343,-1.7027144432092431,Unhealthy for Sensitive
21.1560765,106.2223111,4.7100043,2.39486050605774,153.72918701171875,21.68749046325684,28.6099796295166,16.93999671936035,0.0,61.55000305175781,101411.9609375,0.035982672125101,0.0461868494748709,0.0002197291800256,7.890138494705524e-05,1.1218517256982526e-05,0.3091899722817451,0.1135417086526911,-2.204347488085506,Unhealthy
21.0377269,106.1468067,5.693217,3.080878973007202,140.762939453125,21.56499290466309,27.7600040435791,16.92998695373535,0.0,64.63749694824219,101553.765625,0.0201201625168323,0.0464364874592662,0.0001497779157946,4.369128873812439e-05,-0.000498073233758,0.3070414021614809,0.1135017350318088,-1.965299963954644,Unhealthy for Sensitive
21.0353984,106.1025755,5.765338,2.250013828277588,151.2421875,21.652494430541992,27.89998817443848,16.9899845123291,0.0,67.82500457763672,101521.765625,0.0170641839504241,0.0464422665537238,0.0002079678221336,3.947339043674135e-05,0.0001868860758912,0.2922581522577911,0.1135248394640327,-2.0004409694930363,Unhealthy
21.1194449,105.9896021,5.4651723,2.267772674560547,151.753173828125,21.65799331665039,27.85898780822754,16.99898338317871,0.0,67.45625305175781,101517.96875,0.0229539331048727,0.0481451787054848,0.0001807700173232,5.664013951900415e-05,-0.0002476263616701,0.247359298169777,0.1143922433257838,-1.6359033584605247,Unhealthy
21.089142,105.990311,5.6517334,2.250013828277588,151.2421875,21.652494430541992,27.89998817443848,16.9899845123291,0.0,67.82500457763672,101521.765625,0.0184983666986227,0.0480711043606908,0.0001807700173232,0.000101271791209,-0.0002476263616701,0.2402116864920948,0.1143922433257838,-1.6359033584605247,Unhealthy
21.0243474,106.0172877,4.988467,2.250013828277588,151.2421875,21.652494430541992,27.89998817443848,16.9899845123291,0.0,67.82500457763672,101521.765625,0.0201305393129587,0.0478642284870455,0.0001429058058643,4.591640952189132e-05,0.0002141276756059,0.3249391547457653,0.1137860084744925,-1.6974994418979636,Unhealthy
21.0832037,106.2807861,5.4414167,3.080878973007202,140.762939453125,21.56499290466309,27.7600040435791,16.92998695373535,0.0,64.63749694824219,101553.765625,0.0620752163231372,0.0462606521829836,0.000171457565847,0.00013297655703,0.0003260620196975,0.4747194945817455,0.1147113965987738,-2.1890496829290185,Unhealthy
20.927,106.314,4.784339,3.080878973007202,140.762939453125,21.56499290466309,27.7600040435791,16.92998695373535,0.0,64.63749694824219,101553.765625,0.0194174759089946,0.0463308654724985,4.415268890215888e-05,5.914784580336008e-05,0.0005882969499485,0.0,0.1139470059946549,-1.8433675694593887,Good
21.33847,105.3673,5.228505,1.599202275276184,115.22666931152344,21.50536727905273,26.282983779907227,17.505002975463867,0.0,67.91874694824219,100929.4609375,0.0275306366384029,0.0498567223549608,0.0001358142498613,5.949111918967017e-05,-7.626678132406008e-05,0.3317939527335732,0.1133650623828479,-2.051585097047125,Unhealthy for Sensitive
21.023532,105.853941,4.8650875,2.704954147338867,143.83441162109375,21.84124565124512,27.32000160217285,17.519983291625977,0.0,67.55000305175781,101484.9609375,0.0575524605810642,0.0490867495536422,0.0001025120800476,8.697748853592202e-05,7.072683365549892e-05,0.425179034471181,0.1135696619748185,-1.482518315314093,Unhealthy for Sensitive
21.04975,105.74187,5.922647,3.4286885261535645,149.11505126953125,22.72999382019043,27.980005264282227,18.3799991607666,0.0,66.1624984741211,101345.015625,0.0397038225677202,0.0508267991244397,0.000332373939291,0.0002207181507527,0.0002051985790769,0.4268518195755548,0.1159172971197371,-2.003625186468453,Unhealthy
21.2003445,105.9485439,6.696101,3.121165990829468,154.0404052734375,22.45624732971192,28.43999671936035,17.719995498657227,0.0,63.1875,101349.8125,0.0447203505847772,0.0517906732857008,0.0001640753845439,0.0002294240839546,0.0004622292181011,0.3380226692382543,0.1164834964081438,-1.5116274138051409,Unhealthy
21.1232473,106.2883295,5.527568,3.2460272312164307,150.43600463867188,22.279991149902344,28.25498390197754,17.67498207092285,0.0,62.25624847412109,101362.015625,0.0314274427946656,0.0476896353066655,0.0001189717149829,0.0001549883454574,7.538359932379494e-05,0.3364453785311266,0.1161968111993558,-2.0713746547728853,Unhealthy
21.031,106.5291,4.23687,3.128639936447144,137.2181396484375,21.69624137878418,28.40999794006348,17.019983291625977,0.0,63.23750305175781,101248.015625,0.2732935547828674,0.0523250848054664,3.034328175184597e-05,0.0001290914603486,-0.0001814247434989,0.1083457713140073,0.1143045207000285,-1.8012839417169326,Moderate
21.1873402,106.0742958,5.0149364,3.121165990829468,154.0404052734375,22.45624732971192,28.43999671936035,17.719995498657227,0.0,63.1875,101349.8125,0.0693126134151084,0.0502616837621638,0.000107941676106,7.827817898956229e-05,-0.0001062290975825,0.3805582747039949,0.1167989522220804,-1.8879326581988896,Unhealthy for Sensitive
21.1518069,106.1518796,5.995299,3.114550828933716,154.1856689453125,22.34623908996582,28.67998695373535,17.7399845123291,0.0,60.47500228881836,101291.015625,0.104111803124066,0.0501113496721113,5.4411059404250925e-05,5.640020089784855e-05,-0.0002041711534263,0.4163009220100288,0.1163618843988343,-1.9114951195467047,Unhealthy
21.1638526,105.9235646,6.0008135,3.121165990829468,154.0404052734375,22.45624732971192,28.43999671936035,17.719995498657227,0.0,63.1875,101349.8125,0.0543357838667526,0.0476235036618809,0.0001201293780467,0.0003026862978003,0.0002730000414885,0.4588988721367126,0.1162627190350581,-1.2358117103567046,Unhealthy
21.01525,105.80013,4.3072305,3.4286885261535645,149.11505126953125,22.72999382019043,27.980005264282227,18.3799991607666,0.0,66.1624984741211,101345.015625,0.0293162064838476,0.0518307723104136,0.0003362316636946,0.0002037716637463,0.000353021886993,0.3466887744703278,0.1168137226492073,-2.007844316419851,Unhealthy
21.1137452,105.9268934,5.2229247,3.098405838012696,152.4805145263672,22.350494384765625,27.818994522094727,17.810001373291016,0.0,66.25875091552734,101387.96875,0.0491378020749173,0.045907671064295,0.0002715160953812,0.0003109248355031,0.0003973212151322,0.5740520417316954,0.1151326094981881,-0.6901400973454812,Moderate
21.1277395,105.8895444,5.4764967,3.115289688110352,152.23202514648438,22.40668296813965,28.06899642944336,17.796998977661133,0.0,65.01062774658203,101354.171875,0.0404846181839026,0.0539662055671993,0.0001916976876877,0.0002964201266877,0.0004777204303536,0.4808457026904679,0.1156465047081358,-1.0317026453120717,Unhealthy for Sensitive
21.1560765,106.2223111,4.7100043,3.114550828933716,154.1856689453125,22.34623908996582,28.67998695373535,17.7399845123291,0.0,60.47500228881836,101291.015625,0.0484131929379972,0.0468986479125731,0.0002838715683309,5.312515188897471e-05,-0.0001594726511966,0.5370944987390709,0.1160850451457684,-1.9657573786737887,Unhealthy for Sensitive
21.0377269,106.1468067,5.693217,3.377503633499145,146.68634033203125,22.213743209838867,27.829980850219727,17.6099796295166,0.0,64.0374984741211,101433.015625,0.032191067923453,0.0502980165184448,0.0002923117826305,6.546352785610311e-05,4.995537882807251e-05,0.4202630817897722,0.1166791089013838,-1.9930046778946864,Unhealthy for Sensitive
21.0353984,106.1025755,5.765338,3.095876932144165,152.30718994140625,22.338743209838867,27.7499942779541,17.82000160217285,0.0,66.5999984741211,101392.2109375,0.0304415228046391,0.0502980165184448,0.0001530001350146,5.839412015377024e-05,-0.0001829160840579,0.2677519946211046,0.1149023198246146,-2.094308683374708,Unhealthy for Sensitive
21.1194449,105.9896021,5.4651723,3.098405838012696,152.4805145263672,22.350494384765625,27.818994522094727,17.810001373291016,0.0,66.25875091552734,101387.96875,0.0398299628339538,0.0452402345836453,0.0001863884274709,0.0001118577861912,5.650619304128094e-05,0.4613090365600174,0.1168617050043889,-1.569049613585553,Unhealthy
21.089142,105.990311,5.6517334,3.095876932144165,152.30718994140625,22.338743209838867,27.7499942779541,17.82000160217285,0.0,66.5999984741211,101392.2109375,0.0471666511359878,0.0454683204788201,0.0002051565243165,0.0001118577856687,5.6506192777342176e-05,0.3975251772532648,0.1173069477082053,-1.6967214345942918,Unhealthy
21.0243474,106.0172877,4.988467,3.095876932144165,152.30718994140625,22.338743209838867,27.7499942779541,17.82000160217285,0.0,66.5999984741211,101392.2109375,0.0537374808019111,0.0457779671652459,0.0003393655759599,8.345104823066401e-05,0.0003229984689061,0.3895192961067862,0.1166373506381586,-1.8134501242515184,Unhealthy for Sensitive
21.0832037,106.2807861,5.4414167,3.377503633499145,146.68634033203125,22.213743209838867,27.829980850219727,17.6099796295166,0.0,64.0374984741211,101433.015625,0.0607658943838693,0.0487105920911537,0.0001520043418099,4.7000888538076365e-05,-0.0002387065849891,0.0519834349028331,0.1155050748023319,-2.0875394246145422,Unhealthy
20.927,106.314,4.784339,3.377503633499145,146.68634033203125,22.213743209838867,27.829980850219727,17.6099796295166,0.0,64.0374984741211,101433.015625,0.0553816426968709,0.0475832670926466,0.0001655755186218,2.855316779456337e-05,-0.0002511823258825,0.6829288420579539,0.1151556149123691,-2.0233857631658623,Good
20.9774,106.4308,4.5892034,3.128639936447144,137.2181396484375,21.69624137878418,28.40999794006348,17.019983291625977,0.0,63.23750305175781,101248.015625,0.0611338262149894,0.0500926002860391,0.0001208755531097,4.843618631197407e-05,-8.531696169310409e-05,0.2188297206618653,0.1152001465992669,-1.958700041127755,Moderate
21.33847,105.3673,5.228505,1.8589704036712649,118.04248809814452,22.46812057495117,27.964996337890625,17.38498306274414,0.0,65.58125305175781,100789.1328125,0.0194675183685665,0.0536711588502704,0.0003525784122762,0.0001997679646595,-0.0005913907079965,0.2555977106098047,0.1187201067807002,-2.0360317230253977,Unhealthy for Sensitive
21.023532,105.853941,4.8650875,3.4286885261535645,149.11505126953125,22.72999382019043,27.980005264282227,18.3799991607666,0.0,66.1624984741211,101345.015625,0.0448180604302747,0.051830772310455,0.0002596633488246,0.0001867754747948,0.0002715430194761,0.7999999999994486,0.1152847322266788,-2.0754775656711493,Unhealthy
21.04975,105.74187,5.922647,1.4718976020812988,70.5032958984375,21.432493209838867,23.769983291625977,18.269983291625977,2.375,70.94999694824219,101598.640625,0.0207049157470464,0.0538441762328147,0.0001562380930408,8.144350431393832e-05,1.0976978956023233e-05,0.999999999999222,0.1207119747995391,-1.028597474097405,Unhealthy
21.2003445,105.9485439,6.696101,2.687936544418335,35.5748291015625,21.523744583129883,25.600000381469727,18.540002822875977,1.0,64.9625015258789,101592.2421875,0.0157110467553138,0.0539898164570331,0.0001523688843008,7.301457662833855e-05,1.2332240657997318e-05,0.9999999999995772,0.1211324632167304,-1.38357806205691,Unhealthy
21.1232473,106.2883295,5.527568,1.854783058166504,47.14527893066406,21.70061492919922,26.39499855041504,19.16999244689941,4.71875,66.29374694824219,101578.140625,0.0118140503764152,0.0531808212399482,0.0001465986424591,8.279057510662824e-05,3.003867641382385e-05,0.9999287724509356,0.1217630878092614,-1.7064089775110065,Unhealthy
21.031,106.5291,4.23687,1.683178186416626,98.71380615234376,22.13999366760254,27.30999183654785,19.79998207092285,3.25,66.0625,101434.4375,0.1744680851697921,0.0513427071273109,0.0001400079636368,0.0001037005422404,2.5187449864461087e-05,0.9746683835979154,0.1208874732255424,-2.152490615843816,Moderate
21.1873402,106.0742958,5.0149364,2.687936544418335,35.5748291015625,21.523744583129883,25.600000381469727,18.540002822875977,1.0,64.9625015258789,101592.2421875,0.0100937271490693,0.0535313785076141,0.0001496013283031,7.437519525410607e-05,1.2478856660891324e-05,0.9981896281260316,0.1206913068892741,-1.3955128192926698,Unhealthy
21.1518069,106.1518796,5.995299,2.474656581878662,38.189727783203125,21.49623680114746,26.5100040435791,18.9999942779541,4.0625,65.9625015258789,101516.640625,0.0148392412811517,0.0483383238315893,0.0001540696248412,7.135777559597045e-05,2.402452810201794e-05,0.8296219706540674,0.1218800544739553,-2.3886094093338115,Unhealthy
21.1638526,105.9235646,6.0008135,2.687936544418335,35.5748291015625,21.523744583129883,25.600000381469727,18.540002822875977,1.0,64.9625015258789,101592.2421875,0.0119047621265053,0.0537870414555072,0.0001516562188044,7.390100654447451e-05,1.65531146194553e-05,0.9999999999997076,0.121130253511085,-1.3840498177442837,Unhealthy
21.01525,105.80013,4.3072305,1.4718976020812988,70.5032958984375,21.432493209838867,23.769983291625977,18.269983291625977,2.375,70.94999694824219,101598.640625,0.0129847638309001,0.0455884449183221,0.0001510944566689,9.168599353870376e-05,1.0224754078080878e-05,0.9999999999984226,0.1191349774597196,-1.2050373554210727,Unhealthy
