lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,NDVI,CO,HCHO,NO2,SO2,CLOUD,O3,AAI,Actual_Label
21.33847,105.3673,5.228505,1.83237,103.86672,29.501255,34.580017,25.299994,0.18125,72.75375,100036.54,0.06563058,0.032028742,0.0002282186,3.7665606e-05,9.796023e-05,0.18867144,0.125448,-1.6606095,2
21.023533,105.85394,4.8650875,1.2914926,121.70558,31.562502,37.85,27.35,0.0,68.15,100488.87,0.19164883,0.054607637,0.00026500525,7.9534024e-05,5.7967267e-05,0.053217534,0.12661912,-1.1544185,4
21.152746,106.111374,5.5352697,3.1937249,36.095222,15.603744,19.36699,13.008985,0.0,60.078747,101664.66,0.039121628,0.054700404,0.00027537555,8.834257e-05,2.9851846e-05,0.3820466,0.10899393,0.5298649,2
21.200344,105.94855,6.696101,5.4190574,18.088074,15.903746,18.60998,14.260004,0.0,56.7125,102044.35,0.08090845,0.044657174,0.00011192971,3.6808928e-05,-0.00015013354,0.54988873,0.11819224,-0.87224424,2
21.200344,105.94855,6.696101,0.87598246,113.01608,18.468748,23.08999,14.320002,0.0,58.9,101589.0,0.3750395,0.055881683,0.00011723154,8.6169566e-05,-9.0739806e-05,0.47580484,0.10948738,-1.816539,3
21.18734,106.074295,5.0149364,2.1952052,165.08539,23.21874,28.799982,18.779993,0.0,66.137505,101252.02,0.08875217,0.05773996,0.00015649041,7.331363e-05,8.792621e-05,0.88171685,0.1269562,-0.96608484,2
21.152746,106.111374,5.5352697,3.4241157,144.68103,31.23563,38.00001,26.030012,0.48125,69.47375,99958.23,0.2585596,0.042017817,0.00019823787,5.524557e-05,-0.00069898047,0.06692741,0.121348165,-1.3434331,2
21.127739,105.88954,5.4764967,2.7330534,147.09424,24.076378,28.795,20.88001,0.975,74.46625,101601.13,0.043650214,0.07065171,0.0001668292,7.499319e-05,1.5954945e-05,0.719426,0.11230913,-0.12099411,2
21.089142,105.99031,5.6517334,1.5227796,127.22734,21.088743,23.249994,18.679987,0.0,80.2125,100995.98,0.03784779,0.04582366,0.00029463088,5.9115067e-05,-0.00040845643,1.0,0.11836981,0.7736321,2
21.151808,106.15188,5.995299,1.4310076,135.03539,24.612501,30.790003,19.550013,0.0,57.100002,101411.164,0.5815756,0.056017734,0.00023632676,7.960415e-05,-7.229239e-05,0.10659627,0.13102317,-1.6299347,3
21.18734,106.074295,5.0149364,6.408989,28.379456,9.758741,11.309992,9.129999,0.0625,41.6375,102427.81,0.016246762,0.05368215,0.00013037429,8.312098e-05,1.4121695e-05,1.0,0.11664911,-0.7960599,2
21.18734,106.074295,5.0149364,5.9698787,16.082153,21.050005,24.249994,18.749994,0.0,68.025,101838.625,0.040829986,0.04230761,8.844484e-05,5.5913224e-05,6.921102e-05,1.0,0.11823195,-0.80298877,0
21.123247,106.28833,5.527568,4.7391214,154.28555,22.770618,28.374994,19.414988,0.0,71.4875,100941.875,0.02844988,0.07278991,0.00015490795,8.586305e-05,3.141321e-05,0.9687239,0.12529068,-0.30926263,2
21.083204,106.280785,5.4414167,1.7571745,157.85043,21.721243,27.799982,17.35,0.0,59.675003,101291.15,0.020352194,0.05006398,9.0769536e-05,0.00010825276,2.3064775e-05,0.96971285,0.107825056,-0.4558692,5
21.023533,105.85394,4.8650875,2.0541704,150.2681,30.637506,37.05001,26.35,5.3125,72.762505,100243.74,0.016388373,0.03204121,0.00018226053,7.3285075e-05,3.2812426e-05,0.99999076,0.12760781,-0.7514329,2
21.123247,106.28833,5.527568,3.613627,146.41493,25.418755,28.700006,22.249994,0.21875,79.6375,101063.34,0.0820248,0.0567091,0.00012781216,7.675261e-05,-1.5804584e-05,0.94478273,0.122786395,-1.5004746,2
21.089142,105.99031,5.6517334,1.9487047,106.85414,29.787504,33.249992,27.35,5.9375,79.2,100068.95,0.01480949,0.031330608,8.690434e-05,4.4573688e-05,-8.0239595e-05,0.9534486,0.12492409,0.12983032,0
21.037727,106.146805,5.693217,4.0008802,142.66826,25.417498,30.150019,22.959986,0.125,85.1875,100382.766,0.05212716,0.07696888,0.0001675967,5.8561713e-05,-1.2677123e-05,0.7754459,0.11627407,1.161916,2
21.01525,105.80013,4.3072305,2.2583268,134.88788,29.987509,36.05001,26.450006,0.8125,71.5625,100335.9,0.08427389,0.043339923,0.00022972432,7.669345e-05,1.547716e-05,1.0,0.12687653,-0.9371643,4
21.089142,105.99031,5.6517334,0.93559647,301.6727,28.550009,33.650017,24.35,0.0625,74.0875,100758.914,0.2650472,0.0331414,0.00023468879,6.2590974e-05,-0.00017834027,0.018186884,0.12572838,-0.72373104,2
21.151808,106.15188,5.995299,4.0970006,36.901367,14.254992,16.36999,12.929987,0.9375,69.375,101813.36,0.0011992946,0.053944193,0.00017999059,7.470777e-05,1.1545371e-05,1.0,0.10539167,-0.15274711,2
21.083204,106.280785,5.4414167,4.7058077,333.49622,16.71625,19.11999,15.980005,26.5,83.6,101675.25,-0.009776536,0.055020936,0.00014743263,8.08904e-05,2.1566148e-05,1.0,0.123833194,-1.675269,2
21.023533,105.85394,4.8650875,1.5089784,152.52219,29.050009,33.950005,25.35,0.0,69.5875,100705.31,0.115830116,0.037262198,0.00022452888,9.0674934e-05,-0.00016574668,0.43632394,0.12644814,-1.2443846,4
20.9774,106.4308,4.5892034,2.2659497,140.91074,23.975012,29.450006,19.650019,0.0,78.225,100952.766,0.13269755,0.0374759,0.00029352086,6.0579852e-05,-6.857676e-05,0.48830512,0.12706707,-2.4822204,0
21.156076,106.22231,4.7100043,0.93800324,4.58609,21.475004,24.950006,19.249994,0.125,72.55,101322.6,0.00946056,0.052471682,0.000109479784,5.158916e-05,-6.944146e-05,1.0,0.118930854,0.026755476,3
21.04975,105.74187,5.922647,2.2152948,155.6042,26.27875,29.85,24.200006,6.0625,87.450005,100678.5,0.07864655,0.04094342,0.00014500658,7.167411e-05,1.979619e-05,1.0,0.116599955,-1.8878365,4
21.151808,106.15188,5.995299,4.0671034,148.1906,25.95001,28.950006,23.150019,0.625,78.200005,100815.664,0.02539924,0.07354842,0.00015979592,6.593111e-05,-8.150564e-07,0.7326399,0.12615086,-0.7293945,2
21.037727,106.146805,5.693217,1.9585023,143.04233,26.663755,29.950006,25.33999,27.375,92.05,100679.234,0.13463403,0.03667754,0.00017247767,4.4357395e-05,7.365397e-05,0.8947412,0.11889211,-2.6007156,0
21.023533,105.85394,4.8650875,3.1792326,125.6398,25.026247,26.450006,23.249994,7.9375,88.4625,100997.0,0.033377357,0.061656177,0.00020552437,6.96075e-05,0.00088602875,0.23845804,0.12320925,-1.0361727,2
21.127575,105.95083,5.7695165,2.0584798,115.58902,31.112509,36.200005,27.00001,2.15625,65.087494,100351.16,0.19032331,0.028522221,0.00023698369,5.140623e-05,-0.00015423182,0.34900442,0.122617126,-1.3392754,4
21.33847,105.3673,5.228505,4.9777727,327.13205,22.825872,23.920002,21.955988,41.26875,92.31625,100130.45,0.0021980864,0.0469522,0.00020330121,3.4424524e-05,0.0014296365,1.0,0.11541838,-1.3280476,0
21.151808,106.15188,5.995299,4.187012,174.46643,33.455006,39.150017,28.950006,2.9375,51.7,99785.164,0.39305833,0.034352183,0.00025021005,4.5337067e-05,0.00049327617,0.0,0.12349837,-2.1407855,4
21.023533,105.85394,4.8650875,2.188656,68.314026,16.868746,18.429987,15.420008,0.5625,77.637505,101644.1,0.005791623,0.055929497,0.00015985599,9.162255e-05,3.1619264e-05,1.0,0.10354263,-0.041917946,3
21.01525,105.80013,4.3072305,3.9082823,142.18448,26.06251,30.450006,23.85,0.9375,78.4,100967.18,0.02868983,0.08126767,0.00026467128,8.144013e-05,9.958602e-05,0.52125907,0.12195735,0.5991215,4
21.037727,106.146805,5.693217,2.7841785,125.20276,28.362509,32.05001,25.749994,8.25,82.0375,100881.46,0.21123694,0.035220318,9.224548e-05,4.9798058e-05,4.1111085e-05,0.935304,0.120341845,-1.5542338,2
21.152746,106.111374,5.5352697,3.104589,12.880142,29.176258,33.53001,26.229996,9.7875,76.06375,100132.69,0.0900335,0.035186693,0.00029705986,5.7363082e-05,0.00016958635,0.9887102,0.12761793,-1.7242953,2
21.04975,105.74187,5.922647,4.4645004,164.45786,29.812502,35.85,25.35,5.625,73.5375,100224.23,0.2303489,0.037704606,0.00033765455,0.00023863571,0.0005234164,0.030734992,0.1266493,-1.938068,2
21.083204,106.280785,5.4414167,3.2400088,142.99747,29.70001,34.249992,26.650019,0.0625,73.925,100427.2,0.22851747,0.042226214,8.6479624e-05,3.6012683e-05,-0.00010620092,0.13832855,0.12528302,-2.4083521,2
21.023533,105.85394,4.8650875,4.8640223,153.29007,32.187504,37.950005,29.450006,9.875,65.1625,100292.81,0.13076393,0.03692646,0.00017529432,6.7970876e-05,2.2464235e-05,1.0,0.121970765,-1.5018077,2
21.089142,105.99031,5.6517334,4.0336475,159.88037,27.550009,32.55001,24.450006,0.0,77.575005,100982.56,0.035850957,0.03996644,0.000265166,5.327871e-05,-0.0002757697,0.5858533,0.122885935,-1.3086946,2
21.031,106.5291,4.23687,3.1315513,151.04092,29.949999,35.650017,26.249994,0.0,67.4875,100468.33,0.22614951,0.028750509,0.00015759937,5.4196495e-05,-9.692534e-05,0.23279035,0.13079533,-0.579897,0
21.33847,105.3673,5.228505,0.5557274,67.47102,27.317503,31.85,23.730017,4.55,81.27625,100084.26,0.17849992,0.029220443,5.4436656e-05,6.765562e-05,2.6607824e-05,0.96836907,0.12367236,-1.0920838,0
21.156076,106.22231,4.7100043,4.6380634,147.74908,23.052492,26.32998,20.989985,0.5,77.1625,100582.69,0.020543594,0.055390906,0.00018353446,7.299066e-05,3.4446362e-05,0.98737,0.12336885,0.069274135,2
21.089142,105.99031,5.6517334,1.4143031,36.373627,24.141241,29.019983,20.529993,0.0,65.450005,101495.11,0.25768432,0.042905103,0.00012470613,9.0097004e-05,-0.0004540765,0.57864416,0.11969622,-1.2744414,4
21.04975,105.74187,5.922647,1.9701158,115.88222,27.61875,30.399988,26.189997,1.125,81.512505,100702.74,0.121834286,0.039717503,-4.1192425e-06,3.1871343e-05,1.685494e-05,1.0,0.11708692,-1.3321694,4
21.113745,105.926895,5.2229247,1.0465076,81.41135,16.576622,19.369001,14.261002,0.0,70.402504,102106.15,0.044799175,0.065385796,0.00034008353,7.0982955e-05,-0.0002989304,0.11389986,0.11861712,-1.1621894,3
21.200344,105.94855,6.696101,3.9575136,29.520416,14.556246,16.63,13.260004,0.875,70.1625,101882.56,0.0026146562,0.054795124,0.00019963236,7.450916e-05,-8.3846535e-06,1.0,0.10584258,-0.45695275,2
21.023533,105.85394,4.8650875,3.6479182,137.56915,32.387505,39.450005,28.35,0.0625,66.662506,100182.164,0.067266256,0.04308344,0.0006039007,7.7031335e-05,-0.00010739923,0.6497044,0.12724277,-1.5930731,2
21.200344,105.94855,6.696101,1.7367569,114.12996,20.501242,22.549982,18.86999,0.0625,76.925,101225.36,0.051621836,0.050690416,9.5730415e-05,8.8712935e-05,1.9652693e-05,0.6391511,0.105534606,-0.85948366,3
21.200344,105.94855,6.696101,3.3250113,128.28305,28.725004,32.749992,25.749994,8.375,79.4375,100385.65,0.74539715,0.028069016,0.00050460675,4.7991525e-05,-0.00034779529,0.45006132,0.12607457,-1.3250725,2
21.1164,106.3856,3.3828938,2.0697865,61.92536,21.081432,24.007088,16.688602,4.033125,77.09275,101129.625,0.070849076,0.046797454,0.00010228431,2.7486894e-05,5.5784076e-06,1.0,0.101481795,-0.05265516,2
21.083204,106.280785,5.4414167,4.526332,137.76463,26.600008,30.050013,23.85,1.25,84.1375,100521.37,0.020961072,0.053086743,0.00025872324,9.655418e-05,0.00011308424,1.0,0.1317435,0.8005932,2
21.151808,106.15188,5.995299,2.2016134,144.17113,28.237509,32.85,24.85,0.0,70.9,100630.39,0.40724844,0.036522478,0.00033805452,3.9700026e-05,0.00027156388,0.0,0.124060564,-1.4066775,4
21.127575,105.95083,5.7695165,3.1429353,140.7397,22.299997,25.46499,20.49499,2.15625,82.05,101528.77,0.021979643,0.06012244,0.0001326745,8.628861e-05,4.161396e-05,0.8138171,0.11548641,1.3288556,3
21.031,106.5291,4.23687,2.5817168,3.275238,14.957495,21.499994,10.019983,0.0,43.425,102059.72,0.34565407,0.050738517,0.00014397084,0.00010172379,0.0001972059,0.0,0.109233364,-1.510974,2
20.9774,106.4308,4.5892034,1.1092367,22.808594,17.289995,21.35,12.540003,0.0,44.925,101844.29,0.3985849,0.046504088,-4.809804e-05,0.00011583677,-0.0008318065,0.0,0.11292599,-0.86075896,2
21.01525,105.80013,4.3072305,4.5332246,154.45244,23.463743,27.219995,20.159998,0.375,73.7875,101407.79,0.040035587,0.04472071,0.00014697904,0.000101776415,5.246314e-05,0.55957085,0.1029846,-1.2795812,4
21.035398,106.10258,5.765338,1.9298158,94.0486,33.112503,38.450005,29.35,0.3125,60.15,100089.75,0.071042374,0.03554685,0.00020521565,6.583663e-05,-2.800224e-05,0.99895513,0.12820299,-2.1568193,4
21.18734,106.074295,5.0149364,4.4644375,131.78809,30.787512,34.35,28.550013,22.8125,72.9625,99974.52,0.1751772,0.034382876,0.0002815263,4.666125e-05,0.00014565357,0.0,0.12820075,-2.4028893,2
21.119446,105.9896,5.4651723,2.3693547,165.30278,29.20251,34.570015,25.090012,0.25625,71.51875,99854.64,0.21498056,0.042447656,0.00026602764,7.376622e-05,-4.163685e-06,1.0,0.12403376,-2.7294145,0
21.18734,106.074295,5.0149364,3.248258,104.48544,27.462507,30.050013,25.749994,31.5625,83.850006,100494.53,-0.009151186,0.031598404,0.00013764453,5.362225e-05,-5.9094662e-05,1.0,0.12628342,-1.4981216,0
21.024347,106.01729,4.988467,0.18045081,47.245758,28.51251,34.650017,23.550013,1.8125,68.6625,100430.875,0.023423178,0.040592596,0.00013579722,5.525917e-05,-4.190644e-05,0.48620263,0.1277935,-2.9551535,2
21.33847,105.3673,5.228505,2.9573233,94.7579,24.426619,27.421986,22.432987,0.25,79.40625,100313.67,0.062509485,0.056697343,0.00035388878,5.399399e-05,-1.5489677e-05,0.014924951,0.113027096,-1.2950194,2
21.200344,105.94855,6.696101,0.9900568,139.91656,31.112505,35.249992,27.749994,2.6875,72.262505,99713.7,0.35153255,0.04190068,8.617572e-05,6.590658e-05,7.9249796e-05,0.3050051,0.12859876,0.3551778,4
21.151808,106.15188,5.995299,5.866284,149.99313,29.725004,35.749992,25.950006,0.0625,76.275,100169.7,0.40838546,0.044714693,0.00023444793,5.537091e-05,-7.286668e-05,0.42407405,0.12704018,-1.0892136,4
21.151808,106.15188,5.995299,1.3957665,303.78967,29.368753,34.950005,25.450006,12.625,73.950005,99987.25,0.6446092,0.03768084,0.00020283413,5.3716878e-05,-7.2624185e-05,0.0,0.123877905,-2.3338423,2
21.33847,105.3673,5.228505,2.7968512,117.36522,24.119368,28.185987,20.420002,0.05625,70.4225,100651.41,0.17059265,0.062787265,0.00017936634,8.227482e-05,-4.6058656e-05,0.844924,0.11058364,0.19145586,2
21.089142,105.99031,5.6517334,5.01263,15.935577,19.716253,23.249994,18.1,5.5,67.225,101788.29,0.0017269234,0.052829675,0.00015972494,6.96052e-05,-2.6529233e-05,1.0,0.12513156,-0.5736716,2
21.113745,105.926895,5.2229247,0.9706923,54.695164,17.046114,21.598982,12.596997,0.0,58.07125,101931.07,0.37830588,0.057685655,0.00018380143,0.00011789789,1.4825905e-05,0.0,0.108430035,-1.5541449,4
21.037727,106.146805,5.693217,4.8594556,149.2789,26.351255,30.249994,24.450006,0.3125,82.4,100827.0,0.09729359,0.10182644,0.00018242937,7.3521405e-05,-0.00017697716,0.14745359,0.12225229,1.7895508,2
21.156076,106.22231,4.7100043,2.762017,142.92786,24.688745,27.639978,22.779993,5.0625,80.5125,100956.19,0.19565217,0.041710984,8.777281e-05,6.261818e-05,-0.00040027246,0.53451794,0.11959717,-1.1146363,2
21.027222,106.03421,4.7475653,1.6332985,176.35802,30.20001,36.950005,25.150019,0.3125,70.9,100469.6,0.28236002,0.04824338,0.0002932276,2.8618511e-05,-0.00016443103,0.111925445,0.12533621,-1.6752813,2
21.18734,106.074295,5.0149364,3.1911058,119.67807,32.2375,38.249992,28.150019,1.9375,65.450005,99961.625,0.08603784,0.032637034,0.00013158952,4.9221926e-05,-0.00019282519,0.3724193,0.12277894,-2.231558,2
21.123247,106.28833,5.527568,1.2863734,90.59315,19.228119,22.279993,17.594995,0.09375,68.03125,101434.89,0.012590299,0.059341215,0.00015200677,0.00013750597,8.912088e-05,1.0,0.11293314,-0.94826066,3
21.037727,106.146805,5.693217,3.3443332,172.24545,32.212505,38.85,28.249994,0.5,59.575,99926.7,0.13230081,0.026691385,8.783057e-05,4.0308794e-05,-3.7431735e-05,0.98508567,0.12465342,-1.714367,2
21.33847,105.3673,5.228505,2.0205362,132.26366,19.09825,22.510986,16.223999,0.0,52.572502,101549.56,0.12020033,0.053962626,9.386571e-05,6.1787156e-05,-0.00021464098,0.36560786,0.11168834,-0.88210684,2
21.33847,105.3673,5.228505,1.9111303,13.052008,20.080744,22.37998,16.570007,4.89375,76.661255,101081.22,0.0034236526,0.053942993,0.0001656425,7.0805094e-05,1.4049174e-05,1.0,0.12145614,-1.3644145,2
21.024347,106.01729,4.988467,2.921559,162.90628,29.175009,33.35,25.650019,1.1875,73.5125,100796.65,0.13927813,0.027493164,0.00018149137,6.069255e-05,2.2782502e-05,0.14377311,0.12728983,-0.97770363,0
21.037727,106.146805,5.693217,3.9394686,188.11725,34.1625,39.749992,29.85,0.0,53.362503,99856.35,0.081570156,0.027990665,8.684089e-05,4.0546747e-05,1.9730074e-05,0.44598067,0.12238779,-2.194697,2
21.18734,106.074295,5.0149364,1.1546766,120.36806,29.125006,32.749992,26.249994,11.75,74.075,100215.74,0.39058822,0.034385826,0.00020579333,3.5789264e-05,-0.00054532004,0.99904996,0.12688772,-1.574722,2
21.123247,106.28833,5.527568,2.0103211,194.45102,33.750008,39.299995,29.050013,0.0,52.75625,99712.85,0.2748227,0.03080168,0.00024893752,5.9812657e-05,-4.4448585e-05,0.0,0.12599882,-1.0758885,2
21.123247,106.28833,5.527568,2.7662039,136.45367,30.181255,35.250008,27.1,12.0625,77.149994,100389.44,0.09932038,0.029387578,9.889624e-05,7.8326826e-05,0.0002949408,0.58044493,0.12373811,-1.3043606,2
20.9774,106.4308,4.5892034,3.4539478,178.34091,31.300009,37.55001,26.249994,3.9375,64.4875,99856.91,0.015345076,0.032317597,0.00027834089,5.5048375e-05,-0.00012116095,0.66600806,0.11978903,-1.4210483,2
21.035398,106.10258,5.765338,1.3381376,109.99225,28.687506,34.150017,25.950006,4.5,70.9,100353.31,0.10574935,0.029236281,0.00021620891,1.9537869e-05,-0.00030836443,1.0,0.12610824,-0.83699983,4
20.927,106.314,4.784339,3.7956493,130.325,28.025007,32.150017,25.249994,7.625,82.025,100346.62,0.23101455,0.028660335,8.902975e-05,4.645405e-05,2.9012372e-06,0.952645,0.12413643,-2.141134,0
21.031,106.5291,4.23687,2.4795175,2.3114014,13.364992,14.040003,12.60998,0.0625,56.3,102295.23,-0.0007869885,0.048416883,9.309071e-05,0.00014070701,0.00013863096,1.0,0.11248715,0.25446272,0
21.083204,106.280785,5.4414167,4.9303756,152.70085,32.325005,39.150017,28.950006,0.1875,66.275,100210.79,0.09752428,0.027549535,0.00018398857,7.6685326e-05,3.183064e-06,0.93346024,0.1205171,-2.0912156,2
21.163853,105.92356,6.0008135,2.696658,29.155212,19.1575,23.35,16.249994,7.4375,76.1875,101441.2,-0.0075881393,0.058634244,0.00014659468,6.9951144e-05,-7.1094095e-05,0.6506789,0.12186902,-0.6311999,2
21.18734,106.074295,5.0149364,3.102306,151.68985,21.963747,26.58999,18.700006,0.0625,67.525,101670.14,0.020774938,0.051095646,0.00014196036,6.7537614e-05,1.0536247e-05,1.0,0.11087115,-0.8340229,4
21.123247,106.28833,5.527568,0.76019126,180.50871,21.512505,25.25001,19.249994,0.3125,74.24375,101386.1,0.009360175,0.05306039,0.00011514808,6.725516e-05,-6.6714114e-05,1.0,0.118862025,-0.03309319,3
21.127739,105.88954,5.4764967,1.9838579,128.0612,27.815632,31.78501,25.065012,4.965625,83.67687,100545.49,0.5511316,0.036992002,6.753224e-05,5.998167e-05,-1.3160807e-05,0.38105384,0.11885571,-0.8001186,2
21.024347,106.01729,4.988467,0.997724,71.97363,19.081247,21.499994,17.170008,0.0625,75.3,101406.54,0.014448476,0.04989911,0.00012447374,9.9235884e-05,-8.358918e-06,1.0,0.10844801,-0.21980847,5
21.113745,105.926895,5.2229247,1.9161197,146.76219,21.295998,26.958002,17.914988,0.0,80.51375,101311.81,0.08166454,0.08242835,0.0002754537,7.987005e-05,-0.00027304864,0.68350935,0.11820964,-0.10136096,4
21.127575,105.95083,5.7695165,2.5730526,143.36389,21.688124,26.654993,18.185007,0.0,62.55625,102094.36,0.28661188,0.050942834,0.00014681832,7.285309e-05,-0.00034063455,0.29923484,0.11375307,-0.90527236,5
21.089142,105.99031,5.6517334,3.3500524,142.80942,23.462496,27.38,20.790003,0.3125,77.725006,101148.24,0.022813689,0.05522034,8.172789e-05,6.990632e-05,0.00012700565,0.30742466,0.12132526,-0.22189812,2
21.151808,106.15188,5.995299,1.7328886,130.31888,27.800005,31.550013,25.150019,5.4375,82.6375,100480.8,0.27628976,0.03466595,0.0001266175,3.5961442e-05,-0.00017659945,0.4341679,0.11809314,-1.0899862,2
21.119446,105.9896,5.4651723,3.2760346,147.00677,30.551256,36.870007,26.249994,0.125,73.131256,100334.47,0.1849466,0.03638126,0.00017629849,7.498088e-05,8.660583e-06,0.90778226,0.12229234,-0.38876644,0
21.083204,106.280785,5.4414167,2.8750708,140.27417,28.602507,33.150017,25.650019,0.0625,78.7375,100610.68,0.11863927,0.0380204,3.4538392e-05,2.5038855e-05,4.453382e-05,0.13043696,0.11884743,-1.7529309,2
21.18734,106.074295,5.0149364,1.9876375,128.0014,27.707502,31.85,24.820002,4.25,81.3875,100737.83,0.26439628,0.040574584,0.00036254193,5.161197e-05,4.417148e-05,0.47825006,0.11428462,-2.434375,2
21.01525,105.80013,4.3072305,3.8505526,24.593262,25.079996,29.510004,21.63,0.0,61.537502,101384.33,0.03413302,0.041285202,0.0002318376,3.918615e-05,8.243959e-06,0.2022172,0.12359719,-1.4384081,2
20.927,106.314,4.784339,1.1026736,97.294205,19.611242,22.529993,17.32998,0.0,78.3375,101462.805,0.006545783,0.0456937,0.0003578676,0.00015790435,0.00056888926,0.9901179,0.10762797,-1.4845254,2
21.152746,106.111374,5.5352697,2.4794824,169.08177,32.163754,37.809998,27.580011,0.0,59.112503,100044.055,0.26318064,0.0390877,0.00038038756,4.186756e-05,-6.1048195e-07,0.44656804,0.12469306,-2.5473628,2
21.127739,105.88954,5.4764967,2.6265583,129.18536,27.049381,28.049997,25.990005,10.690625,86.54125,100403.87,0.0036249396,0.033687275,3.700033e-05,2.7544982e-05,0.00020273202,0.5003963,0.12346748,-0.7642396,0
