time,ID,pm25,lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M
2020-11-26,173,41.17236667,20.9774,106.4308,4.5892034,2.5856411457061768,98.64718627929688,23.68875312805176,28.45000648498535,20.45000648498535,1.125,75.5250015258789,101518.640625
2020-11-26,175,43.244825,21.1164,106.3856,3.3828938,2.478147506713867,98.19274139404295,23.58783912658692,28.199203491210938,20.35550308227539,1.23,75.94400024414062,101470.703125
2020-11-26,195,17.40634583,21.33847,105.3673,5.228505,2.7448184490203857,131.8415069580078,23.92974281311035,28.62898063659668,21.18899917602539,1.31875,79.21749877929688,101113.703125
2020-11-26,300,39.20833333,21.023532,105.853941,4.8650875,2.549589395523072,131.14364624023438,24.308740615844727,28.519983291625977,21.79998207092285,1.25,76.73750305175781,101670.2421875
2020-11-27,19,47.81833333,21.04975,105.74187,5.922647,1.5412580966949463,89.81414794921875,23.836240768432617,27.39998817443848,20.89998817443848,0.1875,68.125,101874.890625
2020-11-27,51,42.52191667,21.2003445,105.9485439,6.696101,2.703175067901612,48.03643798828125,23.52374839782715,27.43999671936035,19.980005264282227,0.0625,64.6875,101874.6875
2020-11-27,52,49.32915833,21.1232473,106.2883295,5.527568,2.066202163696289,45.23046875,22.97061920166016,27.18999671936035,19.13999366760254,0.34375,67.7125015258789,101868.09375
2020-11-27,53,58.55127083,21.1527453,106.111371,5.5352697,2.7153728008270264,47.56964874267578,23.451122283935547,27.40299797058105,19.85400390625,0.08125,64.83875274658203,101868.171875
2020-11-27,54,20.39869583,21.031,106.5291,4.23687,0.9492101669311525,48.416595458984375,22.8962459564209,27.8799991607666,19.5100040435791,0.5625,70.4000015258789,101721.890625
2020-11-27,60,20.75665417,21.1873402,106.0742958,5.0149364,2.703175067901612,48.03643798828125,23.52374839782715,27.43999671936035,19.980005264282227,0.0625,64.6875,101874.6875
2020-11-27,62,48.73513333,21.1518069,106.1518796,5.995299,2.82515287399292,43.3685302734375,22.797494888305664,27.07000160217285,18.719995498657227,0.25,66.19999694824219,101809.4921875
2020-11-27,66,48.58113333,21.1638526,105.9235646,6.0008135,2.703175067901612,48.03643798828125,23.52374839782715,27.43999671936035,19.980005264282227,0.0625,64.6875,101874.6875
2020-11-27,71,58.9696125,21.0272212,106.0342099,4.7475653,1.5665587186813354,62.53530883789063,23.183744430541992,27.290002822875977,19.57000160217285,0.25,70.2249984741211,101907.484375
2020-11-27,79,50.52666667,21.01525,105.80013,4.3072305,1.5412580966949463,89.81414794921875,23.836240768432617,27.39998817443848,20.89998817443848,0.1875,68.125,101874.890625
2020-11-27,155,45.3017375,21.1137452,105.9268934,5.2229247,1.680220365524292,61.08542251586914,23.217744827270508,27.30500221252441,19.61100196838379,0.23125,69.67124938964844,101904.203125
2020-11-27,156,61.93828333,21.127574,105.9508299,5.7695165,2.134866952896118,55.28587341308594,23.35374641418457,27.364999771118164,19.77500343322754,0.15625,67.45625305175781,101891.0859375
2020-11-27,157,38.09169583,21.1277395,105.8895444,5.4764967,2.132157564163208,57.16489791870117,23.391807556152344,27.358999252319336,19.878002166748047,0.159375,67.41437530517578,101875.09375
2020-11-27,159,54.3918625,21.0377269,106.1468067,5.693217,1.3072513341903689,47.0924072265625,23.14374351501465,27.30999183654785,19.55999183654785,0.4375,69.22500610351562,101926.6875
2020-11-27,160,48.50325,21.0353984,106.1025755,5.765338,1.5665587186813354,62.53530883789063,23.183744430541992,27.290002822875977,19.57000160217285,0.25,70.2249984741211,101907.484375
2020-11-27,162,57.93154167,21.089142,105.990311,5.6517334,1.5665587186813354,62.53530883789063,23.183744430541992,27.290002822875977,19.57000160217285,0.25,70.2249984741211,101907.484375
2020-11-27,169,45.05020417,21.0832037,106.2807861,5.4414167,1.3072513341903689,47.0924072265625,23.14374351501465,27.30999183654785,19.55999183654785,0.4375,69.22500610351562,101926.6875
2020-11-27,172,13.42692917,20.927,106.314,4.784339,1.3072513341903689,47.0924072265625,23.14374351501465,27.30999183654785,19.55999183654785,0.4375,69.22500610351562,101926.6875
2020-11-27,173,63.15,20.9774,106.4308,4.5892034,0.9492101669311525,48.416595458984375,22.8962459564209,27.8799991607666,19.5100040435791,0.5625,70.4000015258789,101721.890625
2020-11-27,175,42.40906667,21.1164,106.3856,3.3828938,1.08884859085083,47.18507385253906,22.81403350830078,27.7260971069336,19.33470344543457,0.536875,70.27137756347656,101675.0859375
2020-11-27,195,15.77635833,21.33847,105.3673,5.228505,2.4626715183258057,113.7598876953125,23.36449432373047,27.3229923248291,21.051984786987305,0.9375,71.20500183105469,101327.2109375
2020-11-27,300,54.33333333,21.023532,105.853941,4.8650875,1.5412580966949463,89.81414794921875,23.836240768432617,27.39998817443848,20.89998817443848,0.1875,68.125,101874.890625
2020-11-28,19,30.47625,21.04975,105.74187,5.922647,4.0561299324035645,33.077911376953125,20.53999900817871,23.17000770568848,18.2600040435791,0.75,53.75,102096.703125
2020-11-28,51,25.453825,21.2003445,105.9485439,6.696101,4.867120742797852,28.954559326171875,19.79999732971192,23.32000160217285,17.529993057250977,0.125,54.587501525878906,102094.8984375
2020-11-28,52,23.98031667,21.1232473,106.2883295,5.527568,4.183698654174805,21.30635070800781,19.78999328613281,24.07000160217285,16.599985122680664,0.03125,56.16875076293945,102067.203125
2020-11-28,53,29.84791667,21.1527453,106.111371,5.5352697,4.838324546813965,29.20161437988281,19.7551212310791,23.38300132751465,17.4169921875,0.1125,54.67875289916992,102087.078125
2020-11-28,54,8.8063625,21.031,106.5291,4.23687,2.351957082748413,11.6204833984375,20.409990310668945,24.8699893951416,17.159997940063477,0.0,58.53750228881836,101896.8984375
2020-11-28,60,10.3573375,21.1873402,106.0742958,5.0149364,4.867120742797852,28.954559326171875,19.79999732971192,23.32000160217285,17.529993057250977,0.125,54.587501525878906,102094.8984375
2020-11-28,62,23.7112625,21.1518069,106.1518796,5.995299,4.579160690307617,31.42510986328125,19.35124397277832,23.95000648498535,16.399988174438477,0.0,55.5,102016.703125
2020-11-28,66,26.78025,21.1638526,105.9235646,6.0008135,4.867120742797852,28.954559326171875,19.79999732971192,23.32000160217285,17.529993057250977,0.125,54.587501525878906,102094.8984375
2020-11-28,71,29.5463875,21.0272212,106.0342099,4.7475653,4.644240379333496,21.787109375,20.11123847961425,23.769983291625977,17.219995498657227,0.3125,55.20000076293945,102113.703125
2020-11-28,79,35.94,21.01525,105.80013,4.3072305,4.0561299324035645,33.077911376953125,20.53999900817871,23.17000770568848,18.2600040435791,0.75,53.75,102096.703125
2020-11-28,155,26.96850833,21.1137452,105.9268934,5.2229247,4.666528224945068,22.50385475158692,20.080114364624023,23.724985122680664,17.250995635986328,0.29375,55.13875198364258,102111.8203125
2020-11-28,156,33.43840833,21.127574,105.9508299,5.7695165,4.755680561065674,25.370834350585938,19.95561790466309,23.54499244689941,17.3749942779541,0.21875,54.89375305175781,102104.296875
2020-11-28,157,22.52113333,21.1277395,105.8895444,5.4764967,4.71321964263916,26.638671875,19.99286842346192,23.48149299621582,17.460494995117188,0.24375,54.87687683105469,102088.7421875
2020-11-28,159,35.07020417,21.0377269,106.1468067,5.693217,3.7882368564605713,11.187591552734377,20.228742599487305,24.18999671936035,16.79998207092285,0.0625,56.837501525878906,102117.703125
2020-11-28,160,22.30119167,21.0353984,106.1025755,5.765338,4.644240379333496,21.787109375,20.11123847961425,23.769983291625977,17.219995498657227,0.3125,55.20000076293945,102113.703125
2020-11-28,162,29.1454875,21.089142,105.990311,5.6517334,4.644240379333496,21.787109375,20.11123847961425,23.769983291625977,17.219995498657227,0.3125,55.20000076293945,102113.703125
2020-11-28,169,23.85493333,21.0832037,106.2807861,5.4414167,3.7882368564605713,11.187591552734377,20.228742599487305,24.18999671936035,16.79998207092285,0.0625,56.837501525878906,102117.703125
2020-11-28,172,6.5566125,20.927,106.314,4.784339,3.7882368564605713,11.187591552734377,20.228742599487305,24.18999671936035,16.79998207092285,0.0625,56.837501525878906,102117.703125
2020-11-28,173,27.753925,20.9774,106.4308,4.5892034,2.351957082748413,11.6204833984375,20.409990310668945,24.8699893951416,17.159997940063477,0.0,58.53750228881836,101896.8984375
2020-11-28,175,19.37582083,21.1164,106.3856,3.3828938,2.56182074546814,13.887406349182127,20.219741821289062,24.67629051208496,16.911195755004883,0.005625,58.49137878417969,101853.2578125
2020-11-28,195,14.73597083,21.33847,105.3673,5.228505,2.3650496006011963,131.07362365722656,20.79374122619629,24.598987579345703,17.852985382080078,0.3,59.02625274658203,101535.203125
2020-11-28,300,41.0,21.023532,105.853941,4.8650875,4.0561299324035645,33.077911376953125,20.53999900817871,23.17000770568848,18.2600040435791,0.75,53.75,102096.703125
2020-11-29,19,25.76,21.04975,105.74187,5.922647,2.649548053741455,37.215911865234375,19.072492599487305,22.529993057250977,16.909997940063477,0.0,49.92499923706055,102154.5
2020-11-29,51,24.10420417,21.2003445,105.9485439,6.696101,3.911106824874878,32.801239013671875,18.21874046325684,21.79998207092285,16.529993057250977,0.0,50.16249847412109,102147.5
2020-11-29,52,22.3859875,21.1232473,106.2883295,5.527568,3.501505374908448,22.651351928710938,17.427494049072266,20.26499366760254,15.819986343383787,0.0,52.493751525878906,102136.703125
2020-11-29,53,24.84123333,21.1527453,106.111371,5.5352697,3.893882751464844,32.94750213623047,18.13699150085449,21.66598320007324,16.457992553710938,0.0,50.31624984741211,102140.4609375
2020-11-29,54,9.31465,21.031,106.5291,4.23687,2.457472324371338,3.645416259765625,17.542490005493164,20.279993057250977,15.959985733032228,0.0,54.60000228881836,101973.5
2020-11-29,60,10.92680833,21.1873402,106.0742958,5.0149364,3.911106824874878,32.801239013671875,18.21874046325684,21.79998207092285,16.529993057250977,0.0,50.16249847412109,102147.5
2020-11-29,62,20.817725,21.1518069,106.1518796,5.995299,3.7388665676116943,34.26385498046875,17.401243209838867,20.459985733032227,15.809991836547852,0.0,51.70000076293945,102077.1015625
2020-11-29,66,35.79115833,21.1638526,105.9235646,6.0008135,3.911106824874878,32.801239013671875,18.21874046325684,21.79998207092285,16.529993057250977,0.0,50.16249847412109,102147.5
2020-11-29,71,26.51473333,21.0272212,106.0342099,4.7475653,3.325437307357788,24.28173828125,17.972501754760742,20.730005264282227,16.32000160217285,0.0,52.525001525878906,102181.703125
2020-11-29,79,26.51894737,21.01525,105.80013,4.3072305,2.649548053741455,37.215911865234375,19.072492599487305,22.529993057250977,16.909997940063477,0.0,49.92499923706055,102154.5
2020-11-29,155,25.44794167,21.1137452,105.9268934,5.2229247,3.3840043544769287,25.13368797302246,17.99712562561035,20.837003707885746,16.341001510620117,0.0,52.28874969482422,102178.28125
2020-11-29,156,30.61505,21.127574,105.9508299,5.7695165,3.618272066116333,28.541488647460938,18.09562110900879,21.26499366760254,16.424997329711914,0.0,51.34375,102164.6015625
2020-11-29,157,18.58273333,21.1277395,105.8895444,5.4764967,3.5471222400665283,29.985538482666016,18.18836975097656,21.38999366760254,16.47349739074707,0.0,51.243125915527344,102148.46875
2020-11-29,159,32.6442,21.0377269,106.1468067,5.693217,3.26414442062378,11.038848876953123,17.453744888305664,20.07000160217285,15.829980850219728,0.0,53.28750228881836,102196.3046875
2020-11-29,160,19.95046667,21.0353984,106.1025755,5.765338,3.325437307357788,24.28173828125,17.972501754760742,20.730005264282227,16.32000160217285,0.0,52.525001525878906,102181.703125
2020-11-29,162,48.86952917,21.089142,105.990311,5.6517334,3.325437307357788,24.28173828125,17.972501754760742,20.730005264282227,16.32000160217285,0.0,52.525001525878906,102181.703125
2020-11-29,169,21.59574783,21.0832037,106.2807861,5.4414167,3.26414442062378,11.038848876953123,17.453744888305664,20.07000160217285,15.829980850219728,0.0,53.28750228881836,102196.3046875
2020-11-29,172,6.024095833,20.927,106.314,4.784339,3.26414442062378,11.038848876953123,17.453744888305664,20.07000160217285,15.829980850219728,0.0,53.28750228881836,102196.3046875
2020-11-29,173,26.2679125,20.9774,106.4308,4.5892034,2.457472324371338,3.645416259765625,17.542490005493164,20.279993057250977,15.959985733032228,0.0,54.60000228881836,101973.5
2020-11-29,175,18.31660417,21.1164,106.3856,3.3828938,2.562105655670166,7.6250691413879395,17.407203674316406,20.166593551635746,15.823485374450684,0.0,54.62275314331055,101928.453125
2020-11-29,195,13.7696625,21.33847,105.3673,5.228505,1.7120953798294067,131.45762634277344,19.426990509033203,23.405988693237305,17.288984298706055,0.0,54.52750015258789,101597.984375
2020-11-29,300,32.13043478,21.023532,105.853941,4.8650875,2.649548053741455,37.215911865234375,19.072492599487305,22.529993057250977,16.909997940063477,0.0,49.92499923706055,102154.5
2020-11-30,19,33.4975,21.04975,105.74187,5.922647,3.291883945465088,23.449981689453125,19.493745803833008,23.0100040435791,16.7399845123291,0.0,48.22499847412109,102172.4375
2020-11-30,51,28.72354167,21.2003445,105.9485439,6.696101,4.230226993560791,22.16925048828125,18.75749015808105,22.82000160217285,15.769983291625977,0.0,49.775001525878906,102161.8359375
2020-11-30,52,33.15177083,21.1232473,106.2883295,5.527568,3.729558229446411,15.529190063476562,18.65749740600586,22.43499183654785,15.820001602172852,0.0,51.462501525878906,102141.234375
2020-11-30,53,39.57736667,21.1527453,106.111371,5.5352697,4.194612979888916,22.242328643798828,18.7297420501709,22.788000106811523,15.75998592376709,0.0,49.86750030517578,102154.15625
2020-11-30,54,10.90775,21.031,106.5291,4.23687,1.6011368036270142,4.47760009765625,19.31499290466309,22.9999942779541,16.30999183654785,0.0,51.92499923706055,101975.234375
2020-11-30,60,15.0854875,21.1873402,106.0742958,5.0149364,4.230226993560791,22.16925048828125,18.75749015808105,22.82000160217285,15.769983291625977,0.0,49.775001525878906,102161.8359375
2020-11-30,62,33.10240833,21.1518069,106.1518796,5.995299,3.874084711074829,22.9000244140625,18.48000144958496,22.4999942779541,15.670007705688477,0.0,50.70000076293945,102085.0390625
2020-11-30,66,32.863625,21.1638526,105.9235646,6.0008135,4.230226993560791,22.16925048828125,18.75749015808105,22.82000160217285,15.769983291625977,0.0,49.775001525878906,102161.8359375
2020-11-30,71,41.22829167,21.0272212,106.0342099,4.7475653,3.969844102859497,18.42926025390625,18.6149959564209,22.45000648498535,15.820001602172852,0.0,52.03749847412109,102190.4375
2020-11-30,79,31.50608696,21.01525,105.80013,4.3072305,3.291883945465088,23.449981689453125,19.493745803833008,23.0100040435791,16.7399845123291,0.0,48.22499847412109,102172.4375
2020-11-30,155,31.80058333,21.1137452,105.9268934,5.2229247,3.995882272720337,18.803258895874023,18.62924575805664,22.48700523376465,15.8149995803833,0.0,51.81124877929688,102187.578125
2020-11-30,156,47.233875,21.127574,105.9508299,5.7695165,4.100035667419434,20.29925537109375,18.686243057250977,22.6350040435791,15.794992446899414,0.0,50.90625,102176.140625
2020-11-30,157,27.8138,21.1277395,105.8895444,5.4764967,4.011744022369385,20.95112419128418,18.745868682861328,22.66300392150879,15.882492065429688,0.0,50.71125030517578,102161.0546875
2020-11-30,159,47.39945833,21.0377269,106.1468067,5.693217,3.585031747817993,8.158355712890625,18.83499336242676,22.3699893951416,15.969995498657228,0.0,52.22500228881836,102197.4375
2020-11-30,160,31.39277083,21.0353984,106.1025755,5.765338,3.969844102859497,18.42926025390625,18.6149959564209,22.45000648498535,15.820001602172852,0.0,52.03749847412109,102190.4375
2020-11-30,162,41.27488333,21.089142,105.990311,5.6517334,3.969844102859497,18.42926025390625,18.6149959564209,22.45000648498535,15.820001602172852,0.0,52.03749847412109,102190.4375
2020-11-30,169,30.52672083,21.0832037,106.2807861,5.4414167,3.585031747817993,8.158355712890625,18.83499336242676,22.3699893951416,15.969995498657228,0.0,52.22500228881836,102197.4375
2020-11-30,172,7.954320833,20.927,106.314,4.784339,3.585031747817993,8.158355712890625,18.83499336242676,22.3699893951416,15.969995498657228,0.0,52.22500228881836,102197.4375
2020-11-30,173,33.87624583,20.9774,106.4308,4.5892034,1.6011368036270142,4.47760009765625,19.31499290466309,22.9999942779541,16.30999183654785,0.0,51.92499923706055,101975.234375
2020-11-30,175,26.16067083,21.1164,106.3856,3.3828938,1.8891501426696773,6.942748069763184,19.16365623474121,22.846494674682617,16.156890869140625,0.0,51.98137283325195,101929.7109375
2020-11-30,195,21.068025,21.33847,105.3673,5.228505,0.5369598269462585,114.48663330078124,18.98724174499512,23.588001251220703,15.434982299804688,0.0,55.247501373291016,101631.6796875
2020-11-30,300,45.28571429,21.023532,105.853941,4.8650875,3.291883945465088,23.449981689453125,19.493745803833008,23.0100040435791,16.7399845123291,0.0,48.22499847412109,102172.4375
2020-12-01,19,49.52,21.04975,105.74187,5.922647,2.4340405464172363,35.00408935546875,19.087495803833008,20.6299991607666,17.42998695373535,0.0,52.0625,102117.09375
2020-12-01,51,43.079995,21.2003445,105.9485439,6.696101,3.401547908782959,27.987030029296875,18.753740310668945,20.67998695373535,16.8699893951416,0.0,51.86250305175781,102108.6875
2020-12-01,52,51.98020417,21.1232473,106.2883295,5.527568,2.645857810974121,19.785797119140625,18.44686889648437,20.19500160217285,17.174997329711914,0.0,55.04999923706055,102095.6875
2020-12-01,54,20.66551667,21.031,106.5291,4.23687,1.8955049514770508,358.67742919921875,19.087495803833008,20.4999942779541,17.899988174438477,0.0,54.125,101942.0859375
2020-12-01,60,27.13946842,21.1873402,106.0742958,5.0149364,3.401547908782959,27.987030029296875,18.753740310668945,20.67998695373535,16.8699893951416,0.0,51.86250305175781,102108.6875
2020-12-01,62,58.364275,21.1518069,106.1518796,5.995299,2.897480010986328,30.80267333984375,18.25124168395996,19.8799991607666,16.969995498657227,0.0,54.73749923706055,102035.6875
2020-12-01,66,68.5974375,21.1638526,105.9235646,6.0008135,3.401547908782959,27.987030029296875,18.753740310668945,20.67998695373535,16.8699893951416,0.0,51.86250305175781,102108.6875
2020-12-01,71,68.02009167,21.0272212,106.0342099,4.7475653,2.7793221473693848,20.83953857421875,18.40624046325684,20.339990615844727,16.659997940063477,0.0,55.67499923706055,102139.6875
2020-12-01,79,53.43333333,21.01525,105.80013,4.3072305,2.4340405464172363,35.00408935546875,19.087495803833008,20.6299991607666,17.42998695373535,0.0,52.0625,102117.09375
2020-12-01,155,66.59052083,21.1137452,105.9268934,5.2229247,2.8415446281433105,21.55428695678711,18.440990447998047,20.37399101257324,16.680997848510742,0.0,55.29375076293945,102136.5859375
2020-12-01,156,79.58825652,21.127574,105.9508299,5.7695165,3.090435028076172,24.41328430175781,18.57999038696289,20.50998878479004,16.76499366760254,0.0,53.76875305175781,102124.1875
2020-12-01,157,49.67279167,21.1277395,105.8895444,5.4764967,3.059635639190674,25.9980411529541,18.628177642822266,20.51948928833008,16.822994232177734,0.0,53.55062484741211,102108.4609375
2020-12-01,159,69.23876667,21.0377269,106.1468067,5.693217,2.394235610961914,8.7689208984375,18.64249610900879,20.5100040435791,17.3799991607666,0.0,55.36249923706055,102155.6875
2020-12-01,160,54.2677875,21.0353984,106.1025755,5.765338,2.7793221473693848,20.83953857421875,18.40624046325684,20.339990615844727,16.659997940063477,0.0,55.67499923706055,102139.6875
2020-12-01,162,84.00230833,21.089142,105.990311,5.6517334,2.7793221473693848,20.83953857421875,18.40624046325684,20.339990615844727,16.659997940063477,0.0,55.67499923706055,102139.6875
2020-12-01,169,53.7953625,21.0832037,106.2807861,5.4414167,2.394235610961914,8.7689208984375,18.64249610900879,20.5100040435791,17.3799991607666,0.0,55.36249923706055,102155.6875
2020-12-01,172,15.3039125,20.927,106.314,4.784339,2.394235610961914,8.7689208984375,18.64249610900879,20.5100040435791,17.3799991607666,0.0,55.36249923706055,102155.6875
2020-12-01,173,67.56285417,20.9774,106.4308,4.5892034,1.8955049514770508,358.67742919921875,19.087495803833008,20.4999942779541,17.899988174438477,0.0,54.125,101942.0859375
2020-12-01,175,48.01627917,21.1164,106.3856,3.3828938,1.9441484212875368,294.2110290527344,18.915557861328125,20.39479637145996,17.70619010925293,0.0,54.510250091552734,101895.0546875
2020-12-01,300,64.86956522,21.023532,105.853941,4.8650875,2.4340405464172363,35.00408935546875,19.087495803833008,20.6299991607666,17.42998695373535,0.0,52.0625,102117.09375
2020-12-02,19,59.36875,21.04975,105.74187,5.922647,2.043941020965576,21.15069580078125,18.96249961853028,20.55999183654785,17.959985733032227,0.0,57.125,101983.7890625
2020-12-02,52,61.48542083,21.1232473,106.2883295,5.527568,2.615729331970215,188.0120544433593,18.71811866760254,20.71000099182129,17.404993057250977,0.0,57.40625,101955.09375
2020-12-02,54,21.91979583,21.031,106.5291,4.23687,1.6362457275390625,351.91943359375,19.663747787475582,22.07000160217285,17.9899845123291,0.0,57.76250076293945,101799.984375
2020-12-02,62,63.78285417,21.1518069,106.1518796,5.995299,2.7348885536193848,19.29623413085937,18.512495040893555,20.6400089263916,17.149988174438477,0.0,56.45000076293945,101894.7890625
2020-12-02,66,68.201625,21.1638526,105.9235646,6.0008135,2.8796498775482178,18.474273681640625,18.53499412536621,20.45000648498535,17.32000160217285,0.0,56.462501525878906,101973.5859375
2020-12-02,71,84.03163333,21.0272212,106.0342099,4.7475653,2.58302903175354,10.0047607421875,18.47874641418457,19.980005264282227,17.3799991607666,0.0,59.13750076293945,102004.7890625
2020-12-02,79,58.68391304,21.01525,105.80013,4.3072305,2.043941020965576,21.15069580078125,18.96249961853028,20.55999183654785,17.959985733032227,0.0,57.125,101983.7890625
2020-12-02,155,53.4358875,21.1137452,105.9268934,5.2229247,2.612691164016724,10.851712226867676,18.48437118530273,20.027006149291992,17.373998641967773,0.0,58.87000274658203,102001.671875
2020-12-02,156,86.13894167,21.127574,105.9508299,5.7695165,2.731339454650879,14.239517211914062,18.50687026977539,20.21500587463379,17.350000381469727,0.0,57.80000305175781,101989.1875
2020-12-02,157,51.98906667,21.1277395,105.8895444,5.4764967,2.6701464653015137,15.506921768188477,18.53824615478516,20.237504959106445,17.393999099731445,0.0,57.743125915527344,101973.859375
2020-12-02,159,79.32595,21.0377269,106.1468067,5.693217,2.496569871902466,356.7278747558594,18.923742294311523,20.779993057250977,17.659997940063477,0.0,58.36249923706055,102015.390625
2020-12-02,160,64.684775,21.0353984,106.1025755,5.765338,2.58302903175354,10.0047607421875,18.47874641418457,19.980005264282227,17.3799991607666,0.0,59.13750076293945,102004.7890625
2020-12-02,162,101.9756625,21.089142,105.990311,5.6517334,2.58302903175354,10.0047607421875,18.47874641418457,19.980005264282227,17.3799991607666,0.0,59.13750076293945,102004.7890625
2020-12-02,169,61.51623333,21.0832037,106.2807861,5.4414167,2.496569871902466,356.7278747558594,18.923742294311523,20.779993057250977,17.659997940063477,0.0,58.36249923706055,102015.390625
2020-12-02,172,17.0897375,20.927,106.314,4.784339,2.496569871902466,356.7278747558594,18.923742294311523,20.779993057250977,17.659997940063477,0.0,58.36249923706055,102015.390625
2020-12-02,173,79.6270375,20.9774,106.4308,4.5892034,1.6362457275390625,351.91943359375,19.663747787475582,22.07000160217285,17.9899845123291,0.0,57.76250076293945,101799.984375
2020-12-02,175,49.93609583,21.1164,106.3856,3.3828938,1.7539353370666504,318.7982177734375,19.45412254333496,21.87299919128418,17.82498550415039,0.0,57.90687561035156,101753.0390625
2020-12-02,300,80.625,21.023532,105.853941,4.8650875,2.043941020965576,21.15069580078125,18.96249961853028,20.55999183654785,17.959985733032227,0.0,57.125,101983.7890625
2020-12-03,19,47.32833333,21.04975,105.74187,5.922647,3.591870069503784,21.4755859375,18.08123588562012,21.2399845123291,16.779993057250977,0.0,56.53750228881836,102093.453125
2020-12-03,52,38.05271304,21.1232473,106.2883295,5.527568,4.31634521484375,19.516510009765625,18.16186714172364,21.469980239868164,16.07500648498535,0.0,56.46875,102056.046875
2020-12-03,54,12.47927083,21.031,106.5291,4.23687,2.314225673675537,8.91790771484375,19.211244583129883,22.7499942779541,16.95000648498535,0.0,56.150001525878906,101880.453125
2020-12-03,62,45.01273333,21.1518069,106.1518796,5.995299,4.50859260559082,28.62567138671875,17.90749168395996,21.3599796295166,15.760004043579102,0.0,56.16249847412109,102005.25
2020-12-03,66,55.50675833,21.1638526,105.9235646,6.0008135,4.720447063446045,26.17828369140625,18.194997787475582,21.719995498657227,16.32000160217285,0.0,55.3125,102080.8515625
2020-12-03,71,53.47220833,21.0272212,106.0342099,4.7475653,4.421652317047119,21.19683837890625,18.04249763488769,21.3900089263916,16.279993057250977,0.0,57.28749847412109,102103.0546875
2020-12-03,79,48.91666667,21.01525,105.80013,4.3072305,3.591870069503784,21.4755859375,18.08123588562012,21.2399845123291,16.779993057250977,0.0,56.53750228881836,102093.453125
2020-12-03,155,34.59675833,21.1137452,105.9268934,5.2229247,4.451531887054443,21.694982528686523,18.05774688720703,21.42300796508789,16.283994674682617,0.0,57.09000015258789,102100.8359375
2020-12-03,156,52.43112083,21.127574,105.9508299,5.7695165,4.571049690246582,23.68756103515625,18.11874771118164,21.55500221252441,16.299997329711914,0.0,56.29999923706055,102091.953125
2020-12-03,157,37.28808333,21.1277395,105.8895444,5.4764967,4.495727062225342,24.082983016967773,18.10780906677246,21.54400062561035,16.335996627807617,0.0,56.329376220703125,102077.359375
2020-12-03,159,45.271125,21.0377269,106.1468067,5.693217,4.124098300933838,10.4073486328125,18.416242599487305,21.579980850219727,16.3900089263916,0.0,56.775001525878906,102106.8515625
2020-12-03,160,39.88665833,21.0353984,106.1025755,5.765338,4.421652317047119,21.19683837890625,18.04249763488769,21.3900089263916,16.279993057250977,0.0,57.28749847412109,102103.0546875
2020-12-03,162,57.96910833,21.089142,105.990311,5.6517334,4.421652317047119,21.19683837890625,18.04249763488769,21.3900089263916,16.279993057250977,0.0,57.28749847412109,102103.0546875
2020-12-03,169,39.3736875,21.0832037,106.2807861,5.4414167,4.124098300933838,10.4073486328125,18.416242599487305,21.579980850219727,16.3900089263916,0.0,56.775001525878906,102106.8515625
2020-12-03,172,10.39866667,20.927,106.314,4.784339,4.124098300933838,10.4073486328125,18.416242599487305,21.579980850219727,16.3900089263916,0.0,56.775001525878906,102106.8515625
2020-12-03,173,44.12810833,20.9774,106.4308,4.5892034,2.314225673675537,8.91790771484375,19.211244583129883,22.7499942779541,16.95000648498535,0.0,56.150001525878906,101880.453125
2020-12-03,175,34.12545417,21.1164,106.3856,3.3828938,2.549448013305664,10.89946460723877,18.94103240966797,22.4822940826416,16.694204330444336,0.0,56.515750885009766,101837.2421875
2020-12-03,300,58.26086957,21.023532,105.853941,4.8650875,3.591870069503784,21.4755859375,18.08123588562012,21.2399845123291,16.779993057250977,0.0,56.53750228881836,102093.453125
2020-12-04,19,27.05041667,21.04975,105.74187,5.922647,4.170360088348389,26.1810302734375,16.683748245239258,20.269983291625977,14.159997940063477,0.0,50.13750076293945,102129.7890625
2020-12-04,51,38.26014167,21.2003445,105.9485439,6.696101,4.876091480255127,25.461456298828125,16.20499610900879,20.39998817443848,13.450006484985352,0.0,50.67499923706055,102122.984375
2020-12-04,52,24.25900417,21.1232473,106.2883295,5.527568,4.464169502258301,20.590744018554688,15.981870651245115,20.3749942779541,12.040002822875977,0.0,53.28125,102097.984375
2020-12-04,54,6.461158333,21.031,106.5291,4.23687,2.298633337020874,8.852752685546875,16.524995803833008,21.3799991607666,12.379999160766602,0.0,54.400001525878906,101923.1875
2020-12-04,62,23.38622174,21.1518069,106.1518796,5.995299,4.597185134887695,28.697509765625,15.679994583129885,20.29998207092285,11.820001602172852,0.0,52.72499847412109,102045.1875
2020-12-04,66,27.1106,21.1638526,105.9235646,6.0008135,4.876091480255127,25.461456298828125,16.20499610900879,20.39998817443848,13.450006484985352,0.0,50.67499923706055,102122.984375
2020-12-04,71,28.94662083,21.0272212,106.0342099,4.7475653,4.772884845733643,22.6429443359375,16.357492446899414,20.43999671936035,13.089990615844728,0.0,52.38750076293945,102144.1875
