lon,lat,date,ID,SO2_column_number_density
105.85089874267578,21.021299362182617,2020-03-15,5,
105.85089874267578,21.021299362182617,2020-03-16,5,
105.85089874267578,21.021299362182617,2020-03-17,5,
105.85089874267578,21.021299362182617,2020-03-18,5,
105.85089874267578,21.021299362182617,2020-03-19,5,
105.85089874267578,21.021299362182617,2020-03-20,5,
105.85089874267578,21.021299362182617,2020-03-21,5,
105.85089874267578,21.021299362182617,2020-03-22,5,
105.85089874267578,21.021299362182617,2020-03-23,5,
105.85089874267578,21.021299362182617,2020-03-24,5,
105.85089874267578,21.021299362182617,2020-03-25,5,
105.85089874267578,21.021299362182617,2020-03-26,5,
105.85089874267578,21.021299362182617,2020-03-27,5,-1.6506866086261543E-4
105.85089874267578,21.021299362182617,2020-03-28,5,1.7058974481174487E-4
105.85089874267578,21.021299362182617,2020-03-29,5,
105.85089874267578,21.021299362182617,2020-03-30,5,
105.85089874267578,21.021299362182617,2020-03-31,5,
105.85089874267578,21.021299362182617,2020-04-01,5,
105.85089874267578,21.021299362182617,2020-04-02,5,
105.85089874267578,21.021299362182617,2020-04-03,5,
105.85089874267578,21.021299362182617,2020-04-04,5,
105.85089874267578,21.021299362182617,2020-04-05,5,
105.85089874267578,21.021299362182617,2020-04-06,5,
105.85089874267578,21.021299362182617,2020-04-07,5,
105.85089874267578,21.021299362182617,2020-04-08,5,
105.85089874267578,21.021299362182617,2020-04-09,5,
105.85089874267578,21.021299362182617,2020-04-10,5,-4.624774155669041E-4
105.85089874267578,21.021299362182617,2020-04-11,5,
105.85089874267578,21.021299362182617,2020-04-12,5,
105.85089874267578,21.021299362182617,2020-04-13,5,
105.85089874267578,21.021299362182617,2020-04-14,5,-4.743780537921927E-5
105.85089874267578,21.021299362182617,2020-04-15,5,
105.85089874267578,21.021299362182617,2020-04-16,5,
105.85089874267578,21.021299362182617,2020-04-17,5,
105.85089874267578,21.021299362182617,2020-04-18,5,1.010245323413197E-4
105.85089874267578,21.021299362182617,2020-04-19,5,
105.85089874267578,21.021299362182617,2020-04-20,5,
105.85089874267578,21.021299362182617,2020-04-21,5,
105.85089874267578,21.021299362182617,2020-04-22,5,8.860287489362618E-4
105.85089874267578,21.021299362182617,2020-04-23,5,
105.85089874267578,21.021299362182617,2020-04-24,5,
105.85089874267578,21.021299362182617,2020-04-25,5,
105.85089874267578,21.021299362182617,2020-04-26,5,
105.85089874267578,21.021299362182617,2020-04-27,5,
105.85089874267578,21.021299362182617,2020-04-28,5,-5.27166004757918E-4
105.85089874267578,21.021299362182617,2020-04-29,5,
105.85089874267578,21.021299362182617,2020-04-30,5,
105.85089874267578,21.021299362182617,2020-05-01,5,
105.85089874267578,21.021299362182617,2020-05-02,5,5.215269047762866E-4
105.85089874267578,21.021299362182617,2020-05-03,5,
105.85089874267578,21.021299362182617,2020-05-04,5,-2.787753077256741E-5
105.85089874267578,21.021299362182617,2020-05-05,5,-4.6716572251134526E-4
105.85089874267578,21.021299362182617,2020-05-06,5,
105.85089874267578,21.021299362182617,2020-05-07,5,
105.85089874267578,21.021299362182617,2020-05-08,5,1.6942061483846835E-4
105.85089874267578,21.021299362182617,2020-05-09,5,1.2508689542291266E-4
105.85089874267578,21.021299362182617,2020-05-10,5,5.796726563522349E-5
105.85089874267578,21.021299362182617,2020-05-11,5,
105.85089874267578,21.021299362182617,2020-05-12,5,
105.85089874267578,21.021299362182617,2020-05-13,5,
105.85089874267578,21.021299362182617,2020-05-14,5,2.012365148401185E-4
105.85089874267578,21.021299362182617,2020-05-15,5,-1.4390619770465203E-4
105.85089874267578,21.021299362182617,2020-05-16,5,-1.0858665340358901E-4
105.85089874267578,21.021299362182617,2020-05-17,5,2.137336939295122E-4
105.85089874267578,21.021299362182617,2020-05-18,5,2.1089517758793553E-5
105.85089874267578,21.021299362182617,2020-05-19,5,-4.43607328474892E-5
105.85089874267578,21.021299362182617,2020-05-20,5,-2.6916930437416317E-5
105.85089874267578,21.021299362182617,2020-05-21,5,-4.668478325768858E-4
105.85089874267578,21.021299362182617,2020-05-22,5,
105.85089874267578,21.021299362182617,2020-05-23,5,
105.85089874267578,21.021299362182617,2020-05-24,5,
105.85089874267578,21.021299362182617,2020-05-25,5,-5.119849229227493E-4
105.85089874267578,21.021299362182617,2020-05-26,5,-4.3218917562592676E-4
105.85089874267578,21.021299362182617,2020-05-27,5,
105.85089874267578,21.021299362182617,2020-05-28,5,
105.85089874267578,21.021299362182617,2020-05-29,5,8.37668944803356E-5
105.85089874267578,21.021299362182617,2020-05-30,5,
105.85089874267578,21.021299362182617,2020-05-31,5,
105.85089874267578,21.021299362182617,2020-06-01,5,-7.256388440355438E-4
105.85089874267578,21.021299362182617,2020-06-02,5,1.5094800619396744E-4
105.85089874267578,21.021299362182617,2020-06-03,5,-1.5283597075242198E-4
105.85089874267578,21.021299362182617,2020-06-04,5,-3.697203911807947E-5
105.85089874267578,21.021299362182617,2020-06-05,5,-4.2790395134562287E-4
105.85089874267578,21.021299362182617,2020-06-06,5,
105.85089874267578,21.021299362182617,2020-06-07,5,
105.85089874267578,21.021299362182617,2020-06-08,5,-1.0559529220024455E-4
105.85089874267578,21.021299362182617,2020-06-09,5,4.511954876972838E-4
105.85089874267578,21.021299362182617,2020-06-10,5,-3.661199298218769E-4
105.85089874267578,21.021299362182617,2020-06-11,5,-3.626838151828358E-4
105.85089874267578,21.021299362182617,2020-06-12,5,-6.607457762578949E-4
105.85089874267578,21.021299362182617,2020-06-13,5,3.151796559744004E-4
105.85089874267578,21.021299362182617,2020-06-14,5,
105.85089874267578,21.021299362182617,2020-06-15,5,
105.85089874267578,21.021299362182617,2020-06-16,5,-3.4407514033168426E-4
105.85089874267578,21.021299362182617,2020-06-17,5,3.5000539198243086E-4
105.85089874267578,21.021299362182617,2020-06-18,5,-1.8933157843988558E-4
105.85089874267578,21.021299362182617,2020-06-19,5,2.4661282077412494E-4
105.85089874267578,21.021299362182617,2020-06-20,5,3.706867282741613E-4
105.85089874267578,21.021299362182617,2020-06-21,5,-4.968579742122301E-4
105.85089874267578,21.021299362182617,2020-06-22,5,-3.057474832817188E-4
105.85089874267578,21.021299362182617,2020-06-23,5,-2.0842060166598613E-7
105.85089874267578,21.021299362182617,2020-06-24,5,9.932935790849573E-5
105.85089874267578,21.021299362182617,2020-06-25,5,
105.85089874267578,21.021299362182617,2020-06-26,5,-4.6617263777618445E-5
105.85089874267578,21.021299362182617,2020-06-27,5,-1.6275078814929726E-4
105.85089874267578,21.021299362182617,2020-06-28,5,-1.3482270215098632E-4
105.85089874267578,21.021299362182617,2020-06-29,5,
105.85089874267578,21.021299362182617,2020-06-30,5,-5.319369579937768E-4
105.85089874267578,21.021299362182617,2020-07-01,5,
105.85089874267578,21.021299362182617,2020-07-02,5,
105.85089874267578,21.021299362182617,2020-07-03,5,
105.85089874267578,21.021299362182617,2020-07-04,5,-2.3037483333592074E-4
105.85089874267578,21.021299362182617,2020-07-05,5,
105.85089874267578,21.021299362182617,2020-07-06,5,-1.8727206042953165E-4
105.85089874267578,21.021299362182617,2020-07-07,5,-1.1381590593364548E-4
105.85089874267578,21.021299362182617,2020-07-08,5,-3.432813872444406E-4
105.85089874267578,21.021299362182617,2020-07-09,5,-1.2591039162896514E-4
105.85089874267578,21.021299362182617,2020-07-10,5,
105.85089874267578,21.021299362182617,2020-07-11,5,
105.85089874267578,21.021299362182617,2020-07-12,5,
105.85089874267578,21.021299362182617,2020-07-13,5,-2.1120377058142238E-4
105.85089874267578,21.021299362182617,2020-07-14,5,1.6052265372551263E-5
105.85089874267578,21.021299362182617,2020-07-15,5,-1.4006864201121448E-4
105.85089874267578,21.021299362182617,2020-07-16,5,
105.85089874267578,21.021299362182617,2020-07-17,5,
105.85089874267578,21.021299362182617,2020-07-18,5,-2.1344580454735242E-4
105.85089874267578,21.021299362182617,2020-07-19,5,
105.85089874267578,21.021299362182617,2020-07-20,5,
105.85089874267578,21.021299362182617,2020-07-21,5,
105.85089874267578,21.021299362182617,2020-07-22,5,
105.85089874267578,21.021299362182617,2020-07-23,5,-4.247757168882729E-4
105.85089874267578,21.021299362182617,2020-07-24,5,
105.85089874267578,21.021299362182617,2020-07-25,5,
105.85089874267578,21.021299362182617,2020-07-26,5,
105.85089874267578,21.021299362182617,2020-07-27,5,
105.85089874267578,21.021299362182617,2020-07-28,5,
105.85089874267578,21.021299362182617,2020-07-29,5,
105.85089874267578,21.021299362182617,2020-07-30,5,2.0402934751457494E-5
105.85089874267578,21.021299362182617,2020-07-31,5,
105.85089874267578,21.021299362182617,2020-08-01,5,
105.85089874267578,21.021299362182617,2020-08-02,5,
105.85089874267578,21.021299362182617,2020-08-03,5,
105.85089874267578,21.021299362182617,2020-08-04,5,
105.85089874267578,21.021299362182617,2020-08-05,5,
105.85089874267578,21.021299362182617,2020-08-06,5,
105.85089874267578,21.021299362182617,2020-08-07,5,
105.85089874267578,21.021299362182617,2020-08-08,5,2.2578296832854682E-4
105.85089874267578,21.021299362182617,2020-08-09,5,
105.85089874267578,21.021299362182617,2020-08-10,5,
105.85089874267578,21.021299362182617,2020-08-11,5,1.167425797287522E-4
105.85089874267578,21.021299362182617,2020-08-12,5,
105.85089874267578,21.021299362182617,2020-08-13,5,
105.85089874267578,21.021299362182617,2020-08-14,5,
105.85089874267578,21.021299362182617,2020-08-15,5,
105.85089874267578,21.021299362182617,2020-08-16,5,
105.85089874267578,21.021299362182617,2020-08-17,5,
105.85089874267578,21.021299362182617,2020-08-18,5,
105.85089874267578,21.021299362182617,2020-08-19,5,
105.85089874267578,21.021299362182617,2020-08-20,5,
105.85089874267578,21.021299362182617,2020-08-21,5,
105.85089874267578,21.021299362182617,2020-08-22,5,
105.85089874267578,21.021299362182617,2020-08-23,5,
105.85089874267578,21.021299362182617,2020-08-24,5,
105.85089874267578,21.021299362182617,2020-08-25,5,-9.076561645791918E-5
105.85089874267578,21.021299362182617,2020-08-26,5,4.2550575017197476E-5
105.85089874267578,21.021299362182617,2020-08-27,5,
105.85089874267578,21.021299362182617,2020-08-28,5,
105.85089874267578,21.021299362182617,2020-08-29,5,
105.85089874267578,21.021299362182617,2020-08-30,5,
105.85089874267578,21.021299362182617,2020-08-31,5,3.300041134932305E-5
105.85089874267578,21.021299362182617,2020-09-01,5,-3.1309204905963917E-4
105.85089874267578,21.021299362182617,2020-09-02,5,
105.85089874267578,21.021299362182617,2020-09-03,5,
105.85089874267578,21.021299362182617,2020-09-04,5,
105.85089874267578,21.021299362182617,2020-09-05,5,
105.85089874267578,21.021299362182617,2020-09-06,5,
105.85089874267578,21.021299362182617,2020-09-07,5,
105.85089874267578,21.021299362182617,2020-09-08,5,
105.85089874267578,21.021299362182617,2020-09-09,5,
105.85089874267578,21.021299362182617,2020-09-10,5,
105.85089874267578,21.021299362182617,2020-09-11,5,
105.85089874267578,21.021299362182617,2020-09-12,5,
105.85089874267578,21.021299362182617,2020-09-13,5,
105.85089874267578,21.021299362182617,2020-09-14,5,
105.85089874267578,21.021299362182617,2020-09-15,5,
105.85089874267578,21.021299362182617,2020-09-16,5,
105.85089874267578,21.021299362182617,2020-09-17,5,5.4938467655986644E-5
105.85089874267578,21.021299362182617,2020-09-18,5,
105.85089874267578,21.021299362182617,2020-09-19,5,
105.85089874267578,21.021299362182617,2020-09-20,5,
105.85089874267578,21.021299362182617,2020-09-21,5,
105.85089874267578,21.021299362182617,2020-09-22,5,
105.85089874267578,21.021299362182617,2020-09-23,5,
105.85089874267578,21.021299362182617,2020-09-24,5,
105.85089874267578,21.021299362182617,2020-09-25,5,1.6686961362939002E-4
105.85089874267578,21.021299362182617,2020-09-26,5,-1.3832831495749887E-5
105.85089874267578,21.021299362182617,2020-09-27,5,
105.85089874267578,21.021299362182617,2020-09-28,5,
105.85089874267578,21.021299362182617,2020-09-29,5,
105.85089874267578,21.021299362182617,2020-09-30,5,
105.85089874267578,21.021299362182617,2020-10-01,5,
105.85089874267578,21.021299362182617,2020-10-02,5,1.0567887511561784E-4
105.85089874267578,21.021299362182617,2020-10-03,5,
105.85089874267578,21.021299362182617,2020-10-04,5,-2.009163436012642E-4
105.85089874267578,21.021299362182617,2020-10-05,5,
105.85089874267578,21.021299362182617,2020-10-06,5,
105.85089874267578,21.021299362182617,2020-10-07,5,1.9534052550509138E-4
105.85089874267578,21.021299362182617,2020-10-08,5,-8.550532947986253E-5
105.85089874267578,21.021299362182617,2020-10-09,5,-5.83431380934772E-4
105.85089874267578,21.021299362182617,2020-10-10,5,1.7768965335549E-4
105.85089874267578,21.021299362182617,2020-10-11,5,
105.85089874267578,21.021299362182617,2020-10-12,5,-2.3635950386648188E-4
105.85089874267578,21.021299362182617,2020-10-13,5,
105.85089874267578,21.021299362182617,2020-10-14,5,
105.85089874267578,21.021299362182617,2020-10-15,5,
105.85089874267578,21.021299362182617,2020-10-16,5,
105.85089874267578,21.021299362182617,2020-10-17,5,
105.85089874267578,21.021299362182617,2020-10-18,5,
105.85089874267578,21.021299362182617,2020-10-19,5,
105.85089874267578,21.021299362182617,2020-10-20,5,
105.85089874267578,21.021299362182617,2020-10-21,5,-5.566774634640058E-4
105.85089874267578,21.021299362182617,2020-10-22,5,0.0012935471022491524
105.85089874267578,21.021299362182617,2020-10-23,5,-3.151689888907007E-4
105.85089874267578,21.021299362182617,2020-10-24,5,-3.691660822366286E-4
105.85089874267578,21.021299362182617,2020-10-25,5,
105.85089874267578,21.021299362182617,2020-10-26,5,
105.85089874267578,21.021299362182617,2020-10-27,5,-1.1390346480757449E-4
105.85089874267578,21.021299362182617,2020-10-28,5,
105.85089874267578,21.021299362182617,2020-10-29,5,
105.85089874267578,21.021299362182617,2020-10-30,5,
105.85089874267578,21.021299362182617,2020-10-31,5,
105.85089874267578,21.021299362182617,2020-11-01,5,
105.85089874267578,21.021299362182617,2020-11-02,5,
105.85089874267578,21.021299362182617,2020-11-03,5,
105.85089874267578,21.021299362182617,2020-11-04,5,
105.85089874267578,21.021299362182617,2020-11-05,5,
105.85089874267578,21.021299362182617,2020-11-06,5,
105.85089874267578,21.021299362182617,2020-11-07,5,-3.4542298868714253E-4
105.85089874267578,21.021299362182617,2020-11-08,5,-1.775462591036396E-4
105.85089874267578,21.021299362182617,2020-11-09,5,-7.310498151668293E-4
105.85089874267578,21.021299362182617,2020-11-10,5,1.3909683912050332E-4
105.85089874267578,21.021299362182617,2020-11-11,5,
105.85089874267578,21.021299362182617,2020-11-12,5,-4.547648183315143E-4
105.85089874267578,21.021299362182617,2020-11-13,5,-2.2771166881865347E-4
105.85089874267578,21.021299362182617,2020-11-14,5,8.110421185841062E-5
105.85089874267578,21.021299362182617,2020-11-15,5,
105.85089874267578,21.021299362182617,2020-11-16,5,
105.85089874267578,21.021299362182617,2020-11-17,5,
105.85089874267578,21.021299362182617,2020-11-18,5,
105.85089874267578,21.021299362182617,2020-11-19,5,-3.46317283401462E-5
105.85089874267578,21.021299362182617,2020-11-20,5,
105.85089874267578,21.021299362182617,2020-11-21,5,
105.85089874267578,21.021299362182617,2020-11-22,5,
105.85089874267578,21.021299362182617,2020-11-23,5,
105.85089874267578,21.021299362182617,2020-11-24,5,
105.85089874267578,21.021299362182617,2020-11-25,5,
105.85089874267578,21.021299362182617,2020-11-26,5,
105.85089874267578,21.021299362182617,2020-11-27,5,5.081412964496533E-4
105.85089874267578,21.021299362182617,2020-11-28,5,
105.85089874267578,21.021299362182617,2020-11-29,5,-5.048635048969419E-4
105.85089874267578,21.021299362182617,2020-11-30,5,-9.382289135821314E-4
105.85089874267578,21.021299362182617,2020-12-01,5,
105.85089874267578,21.021299362182617,2020-12-02,5,
105.85089874267578,21.021299362182617,2020-12-03,5,1.7331016715602503E-4
105.85089874267578,21.021299362182617,2020-12-04,5,
105.85089874267578,21.021299362182617,2020-12-05,5,-7.619342912998748E-4
105.85089874267578,21.021299362182617,2020-12-06,5,-4.906874254238981E-4
105.85089874267578,21.021299362182617,2020-12-07,5,
105.85089874267578,21.021299362182617,2020-12-08,5,-6.423467129929581E-5
105.85089874267578,21.021299362182617,2020-12-09,5,6.498109432863604E-4
105.85089874267578,21.021299362182617,2020-12-10,5,-5.618616413993754E-4
105.85089874267578,21.021299362182617,2020-12-11,5,
105.85089874267578,21.021299362182617,2020-12-12,5,
105.85089874267578,21.021299362182617,2020-12-13,5,
105.85089874267578,21.021299362182617,2020-12-14,5,
105.85089874267578,21.021299362182617,2020-12-15,5,
105.85089874267578,21.021299362182617,2020-12-16,5,
105.85089874267578,21.021299362182617,2020-12-17,5,
105.85089874267578,21.021299362182617,2020-12-18,5,
105.85089874267578,21.021299362182617,2020-12-19,5,
105.85089874267578,21.021299362182617,2020-12-20,5,
105.85089874267578,21.021299362182617,2020-12-21,5,-3.315650683359457E-4
105.85089874267578,21.021299362182617,2020-12-22,5,
105.85089874267578,21.021299362182617,2020-12-23,5,
105.85089874267578,21.021299362182617,2020-12-24,5,
105.85089874267578,21.021299362182617,2020-12-25,5,
105.85089874267578,21.021299362182617,2020-12-26,5,
105.85089874267578,21.021299362182617,2020-12-27,5,
105.85089874267578,21.021299362182617,2020-12-28,5,
105.85089874267578,21.021299362182617,2020-12-29,5,
105.85089874267578,21.021299362182617,2020-12-30,5,
105.85089874267578,21.021299362182617,2020-12-31,5,1.4853337779629594E-4
105.74186706542969,21.04974937438965,2020-01-01,19,
105.74186706542969,21.04974937438965,2020-01-02,19,
105.74186706542969,21.04974937438965,2020-01-03,19,
105.74186706542969,21.04974937438965,2020-01-04,19,
105.74186706542969,21.04974937438965,2020-01-05,19,
105.74186706542969,21.04974937438965,2020-01-06,19,
105.74186706542969,21.04974937438965,2020-01-07,19,
105.74186706542969,21.04974937438965,2020-01-08,19,
105.74186706542969,21.04974937438965,2020-01-09,19,-3.4467357909280066E-4
105.74186706542969,21.04974937438965,2020-01-10,19,
105.74186706542969,21.04974937438965,2020-01-11,19,
105.74186706542969,21.04974937438965,2020-01-12,19,
105.74186706542969,21.04974937438965,2020-01-13,19,
105.74186706542969,21.04974937438965,2020-01-14,19,
105.74186706542969,21.04974937438965,2020-01-15,19,
105.74186706542969,21.04974937438965,2020-01-16,19,
105.74186706542969,21.04974937438965,2020-01-17,19,
105.74186706542969,21.04974937438965,2020-01-18,19,
105.74186706542969,21.04974937438965,2020-01-19,19,
105.74186706542969,21.04974937438965,2020-01-20,19,
105.74186706542969,21.04974937438965,2020-01-21,19,
105.74186706542969,21.04974937438965,2020-01-22,19,
105.74186706542969,21.04974937438965,2020-01-23,19,
105.74186706542969,21.04974937438965,2020-01-24,19,
105.74186706542969,21.04974937438965,2020-01-25,19,
105.74186706542969,21.04974937438965,2020-01-26,19,
105.74186706542969,21.04974937438965,2020-01-27,19,
105.74186706542969,21.04974937438965,2020-01-28,19,
105.74186706542969,21.04974937438965,2020-01-29,19,
105.74186706542969,21.04974937438965,2020-01-30,19,5.70898124496278E-4
105.74186706542969,21.04974937438965,2020-01-31,19,8.416192298123935E-5
105.74186706542969,21.04974937438965,2020-02-01,19,
105.74186706542969,21.04974937438965,2020-02-02,19,
105.74186706542969,21.04974937438965,2020-02-03,19,
105.74186706542969,21.04974937438965,2020-02-04,19,
105.74186706542969,21.04974937438965,2020-02-05,19,
105.74186706542969,21.04974937438965,2020-02-06,19,
105.74186706542969,21.04974937438965,2020-02-07,19,
105.74186706542969,21.04974937438965,2020-02-08,19,
105.74186706542969,21.04974937438965,2020-02-09,19,
105.74186706542969,21.04974937438965,2020-02-10,19,
105.74186706542969,21.04974937438965,2020-02-11,19,
105.74186706542969,21.04974937438965,2020-02-12,19,
105.74186706542969,21.04974937438965,2020-02-13,19,
105.74186706542969,21.04974937438965,2020-02-14,19,
105.74186706542969,21.04974937438965,2020-02-15,19,-1.949260768013421E-4
105.74186706542969,21.04974937438965,2020-02-16,19,
105.74186706542969,21.04974937438965,2020-02-17,19,-9.303942697770768E-4
105.74186706542969,21.04974937438965,2020-02-18,19,6.506559286229286E-4
105.74186706542969,21.04974937438965,2020-02-19,19,-3.8873459561697697E-4
105.74186706542969,21.04974937438965,2020-02-20,19,
105.74186706542969,21.04974937438965,2020-02-21,19,
105.74186706542969,21.04974937438965,2020-02-22,19,
105.74186706542969,21.04974937438965,2020-02-23,19,
105.74186706542969,21.04974937438965,2020-02-24,19,3.650348229858483E-4
105.74186706542969,21.04974937438965,2020-02-25,19,-4.814618962667619E-5
105.74186706542969,21.04974937438965,2020-02-26,19,-6.503500967564573E-5
105.74186706542969,21.04974937438965,2020-02-27,19,-5.445402348409827E-5
105.74186706542969,21.04974937438965,2020-02-28,19,
105.74186706542969,21.04974937438965,2020-02-29,19,
105.74186706542969,21.04974937438965,2020-03-01,19,-2.1077575815925054E-4
105.74186706542969,21.04974937438965,2020-03-02,19,
105.74186706542969,21.04974937438965,2020-03-03,19,
105.74186706542969,21.04974937438965,2020-03-04,19,
105.74186706542969,21.04974937438965,2020-03-05,19,
105.74186706542969,21.04974937438965,2020-03-06,19,
105.74186706542969,21.04974937438965,2020-03-07,19,
105.74186706542969,21.04974937438965,2020-03-08,19,-1.7698753799763709E-4
105.74186706542969,21.04974937438965,2020-03-09,19,7.165091810742406E-4
105.74186706542969,21.04974937438965,2020-03-10,19,
105.74186706542969,21.04974937438965,2020-03-11,19,
105.74186706542969,21.04974937438965,2020-03-12,19,
105.74186706542969,21.04974937438965,2020-03-13,19,6.307893636398698E-5
105.74186706542969,21.04974937438965,2020-03-14,19,
105.74186706542969,21.04974937438965,2020-03-15,19,
105.74186706542969,21.04974937438965,2020-03-16,19,
105.74186706542969,21.04974937438965,2020-03-17,19,
105.74186706542969,21.04974937438965,2020-03-18,19,
105.74186706542969,21.04974937438965,2020-03-19,19,
105.74186706542969,21.04974937438965,2020-03-20,19,-1.410864628787809E-4
105.74186706542969,21.04974937438965,2020-03-21,19,3.7852402609278303E-4
105.74186706542969,21.04974937438965,2020-03-22,19,
105.74186706542969,21.04974937438965,2020-03-23,19,
105.74186706542969,21.04974937438965,2020-03-24,19,2.6658118232304485E-4
105.74186706542969,21.04974937438965,2020-03-25,19,
105.74186706542969,21.04974937438965,2020-03-26,19,
105.74186706542969,21.04974937438965,2020-03-27,19,-1.865867745486483E-4
105.74186706542969,21.04974937438965,2020-03-28,19,7.328965148184334E-5
105.74186706542969,21.04974937438965,2020-03-29,19,
105.74186706542969,21.04974937438965,2020-03-30,19,
105.74186706542969,21.04974937438965,2020-03-31,19,
105.74186706542969,21.04974937438965,2020-04-01,19,
105.74186706542969,21.04974937438965,2020-04-02,19,
105.74186706542969,21.04974937438965,2020-04-03,19,
105.74186706542969,21.04974937438965,2020-04-04,19,
105.74186706542969,21.04974937438965,2020-04-05,19,
105.74186706542969,21.04974937438965,2020-04-06,19,
105.74186706542969,21.04974937438965,2020-04-07,19,
105.74186706542969,21.04974937438965,2020-04-08,19,
105.74186706542969,21.04974937438965,2020-04-09,19,
105.74186706542969,21.04974937438965,2020-04-10,19,
105.74186706542969,21.04974937438965,2020-04-11,19,
105.74186706542969,21.04974937438965,2020-04-12,19,
105.74186706542969,21.04974937438965,2020-04-13,19,
105.74186706542969,21.04974937438965,2020-04-14,19,2.9761937428157996E-4
105.74186706542969,21.04974937438965,2020-04-15,19,-8.466633153141408E-5
105.74186706542969,21.04974937438965,2020-04-16,19,
105.74186706542969,21.04974937438965,2020-04-17,19,
105.74186706542969,21.04974937438965,2020-04-18,19,-2.2282698773761639E-4
105.74186706542969,21.04974937438965,2020-04-19,19,
105.74186706542969,21.04974937438965,2020-04-20,19,
105.74186706542969,21.04974937438965,2020-04-21,19,
105.74186706542969,21.04974937438965,2020-04-22,19,
