lon,lat,date,ID,SO2_column_number_density
105.85089874267578,21.021299362182617,2023-05-06,5,0.001045808052502508
105.85089874267578,21.021299362182617,2023-05-07,5,1.1801899478040582E-4
105.85089874267578,21.021299362182617,2023-05-08,5,
105.85089874267578,21.021299362182617,2023-05-09,5,
105.85089874267578,21.021299362182617,2023-05-10,5,
105.85089874267578,21.021299362182617,2023-05-11,5,2.0979005785176972E-4
105.85089874267578,21.021299362182617,2023-05-12,5,
105.85089874267578,21.021299362182617,2023-05-13,5,
105.85089874267578,21.021299362182617,2023-05-14,5,
105.85089874267578,21.021299362182617,2023-05-15,5,
105.85089874267578,21.021299362182617,2023-05-16,5,2.987717709503588E-4
105.85089874267578,21.021299362182617,2023-05-17,5,-3.6310162977287237E-4
105.85089874267578,21.021299362182617,2023-05-18,5,-1.4478468983713913E-5
105.85089874267578,21.021299362182617,2023-05-19,5,-4.7818591701760937E-4
105.85089874267578,21.021299362182617,2023-05-20,5,-2.2587400867989435E-4
105.85089874267578,21.021299362182617,2023-05-21,5,2.46908573899226E-4
105.85089874267578,21.021299362182617,2023-05-22,5,1.316681882598344E-4
105.85089874267578,21.021299362182617,2023-05-23,5,
105.85089874267578,21.021299362182617,2023-05-24,5,
105.85089874267578,21.021299362182617,2023-05-25,5,
105.85089874267578,21.021299362182617,2023-05-26,5,5.1628863729962025E-5
105.85089874267578,21.021299362182617,2023-05-27,5,
105.85089874267578,21.021299362182617,2023-05-28,5,
105.85089874267578,21.021299362182617,2023-05-29,5,-3.4065946238088927E-4
105.85089874267578,21.021299362182617,2023-05-30,5,1.3697377835219745E-4
105.85089874267578,21.021299362182617,2023-05-31,5,-6.586367181375887E-5
105.85089874267578,21.021299362182617,2023-06-01,5,5.059294198868585E-5
105.85089874267578,21.021299362182617,2023-06-02,5,
105.85089874267578,21.021299362182617,2023-06-03,5,
105.85089874267578,21.021299362182617,2023-06-04,5,
105.85089874267578,21.021299362182617,2023-06-05,5,
105.85089874267578,21.021299362182617,2023-06-06,5,9.573423449175434E-5
105.85089874267578,21.021299362182617,2023-06-07,5,-2.9702444970732987E-4
105.85089874267578,21.021299362182617,2023-06-08,5,
105.85089874267578,21.021299362182617,2023-06-09,5,
105.85089874267578,21.021299362182617,2023-06-10,5,-2.755445541896823E-5
105.85089874267578,21.021299362182617,2023-06-11,5,
105.85089874267578,21.021299362182617,2023-06-12,5,6.138158090296255E-4
105.85089874267578,21.021299362182617,2023-06-13,5,
105.85089874267578,21.021299362182617,2023-06-14,5,
105.85089874267578,21.021299362182617,2023-06-15,5,
105.85089874267578,21.021299362182617,2023-06-16,5,
105.85089874267578,21.021299362182617,2023-06-17,5,-5.1428964970549236E-5
105.85089874267578,21.021299362182617,2023-06-18,5,
105.85089874267578,21.021299362182617,2023-06-19,5,
105.85089874267578,21.021299362182617,2023-06-20,5,
105.85089874267578,21.021299362182617,2023-06-21,5,
105.85089874267578,21.021299362182617,2023-06-22,5,
105.85089874267578,21.021299362182617,2023-06-23,5,
105.85089874267578,21.021299362182617,2023-06-24,5,
105.85089874267578,21.021299362182617,2023-06-25,5,
105.85089874267578,21.021299362182617,2023-06-26,5,
105.85089874267578,21.021299362182617,2023-06-27,5,
105.85089874267578,21.021299362182617,2023-06-28,5,
105.85089874267578,21.021299362182617,2023-06-29,5,
105.85089874267578,21.021299362182617,2023-06-30,5,
105.85089874267578,21.021299362182617,2023-07-01,5,
105.85089874267578,21.021299362182617,2023-07-02,5,
105.85089874267578,21.021299362182617,2023-07-03,5,
105.85089874267578,21.021299362182617,2023-07-04,5,
105.85089874267578,21.021299362182617,2023-07-05,5,
105.85089874267578,21.021299362182617,2023-07-06,5,
105.85089874267578,21.021299362182617,2023-07-07,5,-3.3459793563224584E-4
105.85089874267578,21.021299362182617,2023-07-08,5,
105.85089874267578,21.021299362182617,2023-07-09,5,
105.85089874267578,21.021299362182617,2023-07-10,5,3.3098875428524196E-4
105.85089874267578,21.021299362182617,2023-07-11,5,
105.85089874267578,21.021299362182617,2023-07-12,5,
105.85089874267578,21.021299362182617,2023-07-13,5,-4.448878175614794E-4
105.85089874267578,21.021299362182617,2023-07-14,5,
105.85089874267578,21.021299362182617,2023-07-15,5,
105.85089874267578,21.021299362182617,2023-07-16,5,
105.85089874267578,21.021299362182617,2023-07-17,5,-3.828509070441873E-4
105.85089874267578,21.021299362182617,2023-07-18,5,
105.85089874267578,21.021299362182617,2023-07-19,5,
105.85089874267578,21.021299362182617,2023-07-20,5,
105.85089874267578,21.021299362182617,2023-07-21,5,
105.85089874267578,21.021299362182617,2023-07-22,5,2.8210645271501973E-4
105.85089874267578,21.021299362182617,2023-07-23,5,-5.6438053434205103E-5
105.85089874267578,21.021299362182617,2023-07-24,5,-2.1469796774892195E-4
105.85089874267578,21.021299362182617,2023-07-25,5,1.9982437501113925E-4
105.85089874267578,21.021299362182617,2023-07-26,5,
105.85089874267578,21.021299362182617,2023-07-27,5,
105.85089874267578,21.021299362182617,2023-07-28,5,
105.85089874267578,21.021299362182617,2023-07-29,5,
105.85089874267578,21.021299362182617,2023-07-30,5,
105.85089874267578,21.021299362182617,2023-07-31,5,
105.85089874267578,21.021299362182617,2023-08-01,5,-4.835006839126312E-4
105.85089874267578,21.021299362182617,2023-08-02,5,
105.85089874267578,21.021299362182617,2023-08-03,5,
105.85089874267578,21.021299362182617,2023-08-04,5,
105.85089874267578,21.021299362182617,2023-08-05,5,
105.85089874267578,21.021299362182617,2023-08-06,5,
105.85089874267578,21.021299362182617,2023-08-07,5,
105.85089874267578,21.021299362182617,2023-08-08,5,
105.85089874267578,21.021299362182617,2023-08-09,5,8.702200284453789E-5
105.85089874267578,21.021299362182617,2023-08-10,5,
105.85089874267578,21.021299362182617,2023-08-11,5,
105.85089874267578,21.021299362182617,2023-08-12,5,-4.976746184247241E-4
105.85089874267578,21.021299362182617,2023-08-13,5,8.812467314782237E-5
105.85089874267578,21.021299362182617,2023-08-14,5,1.7978808318716455E-4
105.85089874267578,21.021299362182617,2023-08-15,5,-1.8683984348150307E-4
105.85089874267578,21.021299362182617,2023-08-16,5,
105.85089874267578,21.021299362182617,2023-08-17,5,1.816994683812653E-5
105.85089874267578,21.021299362182617,2023-08-18,5,
105.85089874267578,21.021299362182617,2023-08-19,5,
105.85089874267578,21.021299362182617,2023-08-20,5,
105.85089874267578,21.021299362182617,2023-08-21,5,
105.85089874267578,21.021299362182617,2023-08-22,5,
105.85089874267578,21.021299362182617,2023-08-23,5,
105.85089874267578,21.021299362182617,2023-08-24,5,
105.85089874267578,21.021299362182617,2023-08-25,5,
105.85089874267578,21.021299362182617,2023-08-26,5,
105.85089874267578,21.021299362182617,2023-08-27,5,
105.85089874267578,21.021299362182617,2023-08-28,5,
105.85089874267578,21.021299362182617,2023-08-29,5,
105.85089874267578,21.021299362182617,2023-08-30,5,-1.3623841323459534E-4
105.85089874267578,21.021299362182617,2023-08-31,5,-5.688017117786452E-4
105.85089874267578,21.021299362182617,2023-09-01,5,-1.5041635197109946E-4
105.85089874267578,21.021299362182617,2023-09-02,5,-9.904641320689345E-5
105.85089874267578,21.021299362182617,2023-09-03,5,
105.85089874267578,21.021299362182617,2023-09-04,5,
105.85089874267578,21.021299362182617,2023-09-05,5,-2.980017452498442E-4
105.85089874267578,21.021299362182617,2023-09-06,5,
105.85089874267578,21.021299362182617,2023-09-07,5,-2.413890033492803E-4
105.85089874267578,21.021299362182617,2023-09-08,5,
105.85089874267578,21.021299362182617,2023-09-09,5,
105.85089874267578,21.021299362182617,2023-09-10,5,
105.85089874267578,21.021299362182617,2023-09-11,5,9.635256137691393E-4
105.85089874267578,21.021299362182617,2023-09-12,5,
105.85089874267578,21.021299362182617,2023-09-13,5,
105.85089874267578,21.021299362182617,2023-09-14,5,
105.85089874267578,21.021299362182617,2023-09-15,5,
105.85089874267578,21.021299362182617,2023-09-16,5,
105.85089874267578,21.021299362182617,2023-09-17,5,
105.85089874267578,21.021299362182617,2023-09-18,5,
105.85089874267578,21.021299362182617,2023-09-19,5,
105.85089874267578,21.021299362182617,2023-09-20,5,1.2891947699235034E-4
105.85089874267578,21.021299362182617,2023-09-21,5,-3.789625364310521E-4
105.85089874267578,21.021299362182617,2023-09-22,5,
105.85089874267578,21.021299362182617,2023-09-23,5,
105.85089874267578,21.021299362182617,2023-09-24,5,
105.85089874267578,21.021299362182617,2023-09-25,5,-1.1435073247403322E-4
105.85089874267578,21.021299362182617,2023-09-26,5,
105.85089874267578,21.021299362182617,2023-09-27,5,
105.85089874267578,21.021299362182617,2023-09-28,5,
105.85089874267578,21.021299362182617,2023-09-29,5,
105.85089874267578,21.021299362182617,2023-09-30,5,
105.85089874267578,21.021299362182617,2023-10-01,5,1.0657691834508471E-4
105.85089874267578,21.021299362182617,2023-10-02,5,-2.64172267634216E-4
105.85089874267578,21.021299362182617,2023-10-03,5,
105.85089874267578,21.021299362182617,2023-10-04,5,
105.85089874267578,21.021299362182617,2023-10-05,5,-1.2138262135436607E-4
105.85089874267578,21.021299362182617,2023-10-06,5,2.745952974081892E-4
105.85089874267578,21.021299362182617,2023-10-07,5,
105.85089874267578,21.021299362182617,2023-10-08,5,3.752728662217841E-5
105.85089874267578,21.021299362182617,2023-10-09,5,-8.041567634784879E-4
105.85089874267578,21.021299362182617,2023-10-10,5,
105.85089874267578,21.021299362182617,2023-10-11,5,
105.85089874267578,21.021299362182617,2023-10-12,5,
105.85089874267578,21.021299362182617,2023-10-13,5,
105.85089874267578,21.021299362182617,2023-10-14,5,
105.85089874267578,21.021299362182617,2023-10-15,5,-3.072874969800406E-4
105.85089874267578,21.021299362182617,2023-10-16,5,-4.7924419050067626E-5
105.85089874267578,21.021299362182617,2023-10-17,5,6.067745290506604E-4
105.85089874267578,21.021299362182617,2023-10-18,5,-1.0551492416196257E-4
105.85089874267578,21.021299362182617,2023-10-19,5,
105.85089874267578,21.021299362182617,2023-10-20,5,
105.85089874267578,21.021299362182617,2023-10-21,5,
105.85089874267578,21.021299362182617,2023-10-22,5,
105.85089874267578,21.021299362182617,2023-10-23,5,
105.85089874267578,21.021299362182617,2023-10-24,5,
105.85089874267578,21.021299362182617,2023-10-25,5,
105.85089874267578,21.021299362182617,2023-10-26,5,1.704700698609069E-4
105.85089874267578,21.021299362182617,2023-10-27,5,
105.85089874267578,21.021299362182617,2023-10-28,5,
105.85089874267578,21.021299362182617,2023-10-29,5,
105.85089874267578,21.021299362182617,2023-10-30,5,
105.85089874267578,21.021299362182617,2023-10-31,5,6.68215725453982E-5
105.85089874267578,21.021299362182617,2023-11-01,5,3.388682568394965E-4
105.85089874267578,21.021299362182617,2023-11-02,5,-1.3687553752322545E-4
105.85089874267578,21.021299362182617,2023-11-03,5,1.1398905189699006E-4
105.85089874267578,21.021299362182617,2023-11-04,5,
105.85089874267578,21.021299362182617,2023-11-05,5,
105.85089874267578,21.021299362182617,2023-11-06,5,
105.85089874267578,21.021299362182617,2023-11-07,5,
105.85089874267578,21.021299362182617,2023-11-08,5,-2.633708052740328E-4
105.85089874267578,21.021299362182617,2023-11-09,5,
105.85089874267578,21.021299362182617,2023-11-10,5,
105.85089874267578,21.021299362182617,2023-11-11,5,-5.480305318924461E-4
105.85089874267578,21.021299362182617,2023-11-12,5,
105.85089874267578,21.021299362182617,2023-11-13,5,
105.85089874267578,21.021299362182617,2023-11-14,5,
105.85089874267578,21.021299362182617,2023-11-15,5,
105.85089874267578,21.021299362182617,2023-11-16,5,
105.85089874267578,21.021299362182617,2023-11-17,5,-1.422325003658246E-4
105.85089874267578,21.021299362182617,2023-11-18,5,4.051853701526961E-5
105.85089874267578,21.021299362182617,2023-11-19,5,-1.0635342914602826E-4
105.85089874267578,21.021299362182617,2023-11-20,5,2.996354305648708E-4
105.85089874267578,21.021299362182617,2023-11-21,5,-1.776139542924721E-4
105.85089874267578,21.021299362182617,2023-11-22,5,
105.85089874267578,21.021299362182617,2023-11-23,5,-1.0487988038213214E-4
105.85089874267578,21.021299362182617,2023-11-24,5,
105.85089874267578,21.021299362182617,2023-11-25,5,
105.85089874267578,21.021299362182617,2023-11-26,5,3.016769478560872E-4
105.85089874267578,21.021299362182617,2023-11-27,5,2.5318334744328457E-4
105.85089874267578,21.021299362182617,2023-11-28,5,2.3842669163133543E-4
105.85089874267578,21.021299362182617,2023-11-29,5,
105.85089874267578,21.021299362182617,2023-11-30,5,
105.85089874267578,21.021299362182617,2023-12-01,5,
105.85089874267578,21.021299362182617,2023-12-02,5,
105.85089874267578,21.021299362182617,2023-12-03,5,
105.85089874267578,21.021299362182617,2023-12-04,5,
105.85089874267578,21.021299362182617,2023-12-05,5,
105.85089874267578,21.021299362182617,2023-12-06,5,
105.85089874267578,21.021299362182617,2023-12-07,5,1.6081021749401992E-4
105.85089874267578,21.021299362182617,2023-12-08,5,5.699701723638213E-4
105.85089874267578,21.021299362182617,2023-12-09,5,
105.85089874267578,21.021299362182617,2023-12-10,5,
105.85089874267578,21.021299362182617,2023-12-11,5,
105.85089874267578,21.021299362182617,2023-12-12,5,
105.85089874267578,21.021299362182617,2023-12-13,5,
105.85089874267578,21.021299362182617,2023-12-14,5,
105.85089874267578,21.021299362182617,2023-12-15,5,
105.85089874267578,21.021299362182617,2023-12-16,5,
105.85089874267578,21.021299362182617,2023-12-17,5,
105.85089874267578,21.021299362182617,2023-12-18,5,
105.85089874267578,21.021299362182617,2023-12-19,5,
105.85089874267578,21.021299362182617,2023-12-20,5,
105.85089874267578,21.021299362182617,2023-12-21,5,
105.85089874267578,21.021299362182617,2023-12-22,5,2.877465158233043E-4
105.85089874267578,21.021299362182617,2023-12-23,5,-3.094372587718265E-4
105.85089874267578,21.021299362182617,2023-12-24,5,2.5781863951104193E-4
105.85089874267578,21.021299362182617,2023-12-25,5,-2.1454752136378994E-4
105.85089874267578,21.021299362182617,2023-12-26,5,7.525201071979211E-4
105.85089874267578,21.021299362182617,2023-12-27,5,0.0029053119942523287
105.85089874267578,21.021299362182617,2023-12-28,5,-1.5391207125491595E-4
105.85089874267578,21.021299362182617,2023-12-29,5,
105.85089874267578,21.021299362182617,2023-12-30,5,
105.85089874267578,21.021299362182617,2023-12-31,5,
105.74186706542969,21.04974937438965,2023-01-01,19,-4.800016176883122E-4
105.74186706542969,21.04974937438965,2023-01-02,19,
105.74186706542969,21.04974937438965,2023-01-03,19,-6.034473772156014E-4
105.74186706542969,21.04974937438965,2023-01-04,19,
105.74186706542969,21.04974937438965,2023-01-05,19,
105.74186706542969,21.04974937438965,2023-01-06,19,-3.637275306372978E-4
105.74186706542969,21.04974937438965,2023-01-07,19,
105.74186706542969,21.04974937438965,2023-01-08,19,
105.74186706542969,21.04974937438965,2023-01-09,19,
105.74186706542969,21.04974937438965,2023-01-10,19,
105.74186706542969,21.04974937438965,2023-01-11,19,
105.74186706542969,21.04974937438965,2023-01-12,19,1.4463866828268604E-5
105.74186706542969,21.04974937438965,2023-01-13,19,3.5133668891887973E-4
105.74186706542969,21.04974937438965,2023-01-14,19,0.003591070882973261
105.74186706542969,21.04974937438965,2023-01-15,19,
105.74186706542969,21.04974937438965,2023-01-16,19,
105.74186706542969,21.04974937438965,2023-01-17,19,
105.74186706542969,21.04974937438965,2023-01-18,19,
105.74186706542969,21.04974937438965,2023-01-19,19,
105.74186706542969,21.04974937438965,2023-01-20,19,
105.74186706542969,21.04974937438965,2023-01-21,19,1.084896211977204E-4
105.74186706542969,21.04974937438965,2023-01-22,19,
105.74186706542969,21.04974937438965,2023-01-23,19,
105.74186706542969,21.04974937438965,2023-01-24,19,-3.2273974310948286E-4
105.74186706542969,21.04974937438965,2023-01-25,19,2.922527442999572E-4
105.74186706542969,21.04974937438965,2023-01-26,19,
105.74186706542969,21.04974937438965,2023-01-27,19,
105.74186706542969,21.04974937438965,2023-01-28,19,1.097999164266755E-4
105.74186706542969,21.04974937438965,2023-01-29,19,-3.763552647158179E-4
105.74186706542969,21.04974937438965,2023-01-30,19,
105.74186706542969,21.04974937438965,2023-01-31,19,-3.293913323429644E-4
105.74186706542969,21.04974937438965,2023-02-01,19,-1.0170840141646567E-5
105.74186706542969,21.04974937438965,2023-02-02,19,
105.74186706542969,21.04974937438965,2023-02-03,19,
105.74186706542969,21.04974937438965,2023-02-04,19,
105.74186706542969,21.04974937438965,2023-02-05,19,
105.74186706542969,21.04974937438965,2023-02-06,19,
105.74186706542969,21.04974937438965,2023-02-07,19,
105.74186706542969,21.04974937438965,2023-02-08,19,
105.74186706542969,21.04974937438965,2023-02-09,19,
105.74186706542969,21.04974937438965,2023-02-10,19,
105.74186706542969,21.04974937438965,2023-02-11,19,
105.74186706542969,21.04974937438965,2023-02-12,19,-6.784398483648467E-4
105.74186706542969,21.04974937438965,2023-02-13,19,6.60024930537834E-5
105.74186706542969,21.04974937438965,2023-02-14,19,
105.74186706542969,21.04974937438965,2023-02-15,19,
105.74186706542969,21.04974937438965,2023-02-16,19,
105.74186706542969,21.04974937438965,2023-02-17,19,
105.74186706542969,21.04974937438965,2023-02-18,19,
105.74186706542969,21.04974937438965,2023-02-19,19,
105.74186706542969,21.04974937438965,2023-02-20,19,
105.74186706542969,21.04974937438965,2023-02-21,19,
105.74186706542969,21.04974937438965,2023-02-22,19,
105.74186706542969,21.04974937438965,2023-02-23,19,
105.74186706542969,21.04974937438965,2023-02-24,19,
105.74186706542969,21.04974937438965,2023-02-25,19,4.4517676943633234E-4
105.74186706542969,21.04974937438965,2023-02-26,19,3.3087243060593466E-6
105.74186706542969,21.04974937438965,2023-02-27,19,
105.74186706542969,21.04974937438965,2023-02-28,19,
105.74186706542969,21.04974937438965,2023-03-01,19,
105.74186706542969,21.04974937438965,2023-03-02,19,
105.74186706542969,21.04974937438965,2023-03-03,19,
105.74186706542969,21.04974937438965,2023-03-04,19,
105.74186706542969,21.04974937438965,2023-03-05,19,
105.74186706542969,21.04974937438965,2023-03-06,19,5.745245289285854E-6
105.74186706542969,21.04974937438965,2023-03-07,19,-9.504407108390082E-5
105.74186706542969,21.04974937438965,2023-03-08,19,
105.74186706542969,21.04974937438965,2023-03-09,19,
105.74186706542969,21.04974937438965,2023-03-10,19,6.040794129680974E-5
105.74186706542969,21.04974937438965,2023-03-11,19,
105.74186706542969,21.04974937438965,2023-03-12,19,
105.74186706542969,21.04974937438965,2023-03-13,19,
105.74186706542969,21.04974937438965,2023-03-14,19,9.527018846703732E-5
105.74186706542969,21.04974937438965,2023-03-15,19,
105.74186706542969,21.04974937438965,2023-03-16,19,
105.74186706542969,21.04974937438965,2023-03-17,19,
105.74186706542969,21.04974937438965,2023-03-18,19,
105.74186706542969,21.04974937438965,2023-03-19,19,
105.74186706542969,21.04974937438965,2023-03-20,19,
105.74186706542969,21.04974937438965,2023-03-21,19,
105.74186706542969,21.04974937438965,2023-03-22,19,-6.851579830575789E-5
105.74186706542969,21.04974937438965,2023-03-23,19,-9.266372944686802E-5
105.74186706542969,21.04974937438965,2023-03-24,19,1.8389175867254974E-4
105.74186706542969,21.04974937438965,2023-03-25,19,
105.74186706542969,21.04974937438965,2023-03-26,19,
105.74186706542969,21.04974937438965,2023-03-27,19,
105.74186706542969,21.04974937438965,2023-03-28,19,
105.74186706542969,21.04974937438965,2023-03-29,19,
105.74186706542969,21.04974937438965,2023-03-30,19,
105.74186706542969,21.04974937438965,2023-03-31,19,
105.74186706542969,21.04974937438965,2023-04-01,19,
105.74186706542969,21.04974937438965,2023-04-02,19,
105.74186706542969,21.04974937438965,2023-04-03,19,
105.74186706542969,21.04974937438965,2023-04-04,19,4.1546902502854625E-4
105.74186706542969,21.04974937438965,2023-04-05,19,3.9944438498942034E-5
105.74186706542969,21.04974937438965,2023-04-06,19,
105.74186706542969,21.04974937438965,2023-04-07,19,
105.74186706542969,21.04974937438965,2023-04-08,19,
105.74186706542969,21.04974937438965,2023-04-09,19,
105.74186706542969,21.04974937438965,2023-04-10,19,
105.74186706542969,21.04974937438965,2023-04-11,19,
105.74186706542969,21.04974937438965,2023-04-12,19,
105.74186706542969,21.04974937438965,2023-04-13,19,
105.74186706542969,21.04974937438965,2023-04-14,19,
105.74186706542969,21.04974937438965,2023-04-15,19,
105.74186706542969,21.04974937438965,2023-04-16,19,
105.74186706542969,21.04974937438965,2023-04-17,19,
105.74186706542969,21.04974937438965,2023-04-18,19,
105.74186706542969,21.04974937438965,2023-04-19,19,
105.74186706542969,21.04974937438965,2023-04-20,19,2.503911677184682E-4
105.74186706542969,21.04974937438965,2023-04-21,19,
105.74186706542969,21.04974937438965,2023-04-22,19,
105.74186706542969,21.04974937438965,2023-04-23,19,
