lon,lat,date,ID,cloud_fraction
105.74186706542969,21.04974937438965,2022-04-09,19,0.0
105.74186706542969,21.04974937438965,2022-04-10,19,0.14808282397292785
105.74186706542969,21.04974937438965,2022-04-11,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-04-12,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-04-13,19,
105.74186706542969,21.04974937438965,2022-04-14,19,0.5074239873355941
105.74186706542969,21.04974937438965,2022-04-15,19,0.9137160191922326
105.74186706542969,21.04974937438965,2022-04-16,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-04-17,19,1.000000076429037
105.74186706542969,21.04974937438965,2022-04-18,19,0.9757333596303304
105.74186706542969,21.04974937438965,2022-04-19,19,0.1971806905618977
105.74186706542969,21.04974937438965,2022-04-20,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-04-21,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-04-22,19,0.7132310867304021
105.74186706542969,21.04974937438965,2022-04-23,19,
105.74186706542969,21.04974937438965,2022-04-24,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-04-25,19,
105.74186706542969,21.04974937438965,2022-04-26,19,0.1937706910983319
105.74186706542969,21.04974937438965,2022-04-27,19,0.664247512816866
105.74186706542969,21.04974937438965,2022-04-28,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-04-29,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-04-30,19,0.9916039384072508
105.74186706542969,21.04974937438965,2022-05-01,19,0.12195839767844938
105.74186706542969,21.04974937438965,2022-05-02,19,0.0
105.74186706542969,21.04974937438965,2022-05-03,19,0.0
105.74186706542969,21.04974937438965,2022-05-04,19,
105.74186706542969,21.04974937438965,2022-05-05,19,0.3874022066590156
105.74186706542969,21.04974937438965,2022-05-06,19,0.8964042946641342
105.74186706542969,21.04974937438965,2022-05-07,19,0.6808543801302381
105.74186706542969,21.04974937438965,2022-05-08,19,0.8588889837258332
105.74186706542969,21.04974937438965,2022-05-09,19,0.5097620487209169
105.74186706542969,21.04974937438965,2022-05-10,19,0.8975960826614516
105.74186706542969,21.04974937438965,2022-05-11,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-05-12,19,1.0000000000025526
105.74186706542969,21.04974937438965,2022-05-13,19,0.4902749519627374
105.74186706542969,21.04974937438965,2022-05-14,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-05-15,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-05-16,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-05-17,19,0.9068847298615076
105.74186706542969,21.04974937438965,2022-05-18,19,0.8857473731034063
105.74186706542969,21.04974937438965,2022-05-19,19,0.9999999966617484
105.74186706542969,21.04974937438965,2022-05-20,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-05-21,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-05-22,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-05-23,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-05-24,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-05-25,19,0.8247603295031298
105.74186706542969,21.04974937438965,2022-05-26,19,0.5358211994166974
105.74186706542969,21.04974937438965,2022-05-27,19,0.8125965785496673
105.74186706542969,21.04974937438965,2022-05-28,19,0.9145658805248884
105.74186706542969,21.04974937438965,2022-05-29,19,0.36568745970697564
105.74186706542969,21.04974937438965,2022-05-30,19,0.9991638064376687
105.74186706542969,21.04974937438965,2022-05-31,19,0.9758451097750205
105.74186706542969,21.04974937438965,2022-06-01,19,0.5004585981365125
105.74186706542969,21.04974937438965,2022-06-02,19,0.9999999999997771
105.74186706542969,21.04974937438965,2022-06-03,19,0.6674407228840471
105.74186706542969,21.04974937438965,2022-06-04,19,0.1861592625730429
105.74186706542969,21.04974937438965,2022-06-05,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-06-06,19,1.0000000000008873
105.74186706542969,21.04974937438965,2022-06-07,19,0.6349473926314742
105.74186706542969,21.04974937438965,2022-06-08,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-06-09,19,0.766197085379958
105.74186706542969,21.04974937438965,2022-06-10,19,0.4049873155687209
105.74186706542969,21.04974937438965,2022-06-11,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-06-12,19,1.000000048776343
105.74186706542969,21.04974937438965,2022-06-13,19,0.18521060825154187
105.74186706542969,21.04974937438965,2022-06-14,19,0.8818405270569616
105.74186706542969,21.04974937438965,2022-06-15,19,0.8508034348481235
105.74186706542969,21.04974937438965,2022-06-16,19,0.381163979294415
105.74186706542969,21.04974937438965,2022-06-17,19,0.9999999999998465
105.74186706542969,21.04974937438965,2022-06-18,19,0.3800394529235474
105.74186706542969,21.04974937438965,2022-06-19,19,0.08886145800345183
105.74186706542969,21.04974937438965,2022-06-20,19,0.4108166992661141
105.74186706542969,21.04974937438965,2022-06-21,19,0.1298572906689986
105.74186706542969,21.04974937438965,2022-06-22,19,0.32377073168729387
105.74186706542969,21.04974937438965,2022-06-23,19,0.9029240837240332
105.74186706542969,21.04974937438965,2022-06-24,19,0.18797042965874353
105.74186706542969,21.04974937438965,2022-06-25,19,0.10346058011046944
105.74186706542969,21.04974937438965,2022-06-26,19,0.6313406229014253
105.74186706542969,21.04974937438965,2022-06-27,19,0.27706784009911917
105.74186706542969,21.04974937438965,2022-06-28,19,0.4415707952553828
105.74186706542969,21.04974937438965,2022-06-29,19,0.9999999999981117
105.74186706542969,21.04974937438965,2022-06-30,19,0.9953911304466132
105.74186706542969,21.04974937438965,2022-07-01,19,0.45123144984210195
105.74186706542969,21.04974937438965,2022-07-02,19,0.2391877474905193
105.74186706542969,21.04974937438965,2022-07-03,19,0.23597146570664165
105.74186706542969,21.04974937438965,2022-07-04,19,0.4554050761325236
105.74186706542969,21.04974937438965,2022-07-05,19,1.0000000000010645
105.74186706542969,21.04974937438965,2022-07-06,19,0.8658387467675998
105.74186706542969,21.04974937438965,2022-07-07,19,0.9999999682401511
105.74186706542969,21.04974937438965,2022-07-08,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-07-09,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-07-10,19,0.8943303823464112
105.74186706542969,21.04974937438965,2022-07-11,19,0.5997499227519137
105.74186706542969,21.04974937438965,2022-07-12,19,0.9990913271896218
105.74186706542969,21.04974937438965,2022-07-13,19,0.9908229703118341
105.74186706542969,21.04974937438965,2022-07-14,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-07-15,19,0.5366923018891797
105.74186706542969,21.04974937438965,2022-07-16,19,0.17507210373864857
105.74186706542969,21.04974937438965,2022-07-17,19,0.4694032073017283
105.74186706542969,21.04974937438965,2022-07-18,19,0.4752895029985385
105.74186706542969,21.04974937438965,2022-07-19,19,0.7890710234635889
105.74186706542969,21.04974937438965,2022-07-20,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-07-21,19,0.99999996448808
105.74186706542969,21.04974937438965,2022-07-22,19,0.5468979411872349
105.74186706542969,21.04974937438965,2022-07-23,19,0.29134821891761997
105.74186706542969,21.04974937438965,2022-07-24,19,0.31866927995081534
105.74186706542969,21.04974937438965,2022-07-25,19,0.0
105.74186706542969,21.04974937438965,2022-07-26,19,0.0
105.74186706542969,21.04974937438965,2022-07-27,19,0.47793358386440266
105.74186706542969,21.04974937438965,2022-07-28,19,0.5956168174739018
105.74186706542969,21.04974937438965,2022-07-29,19,0.5165691971774851
105.74186706542969,21.04974937438965,2022-07-30,19,0.8524397929549767
105.74186706542969,21.04974937438965,2022-07-31,19,0.7622149403372241
105.74186706542969,21.04974937438965,2022-08-01,19,0.21499791741354426
105.74186706542969,21.04974937438965,2022-08-02,19,0.741744663641324
105.74186706542969,21.04974937438965,2022-08-03,19,0.17197504642183586
105.74186706542969,21.04974937438965,2022-08-04,19,0.7461143732065117
105.74186706542969,21.04974937438965,2022-08-05,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-08-06,19,1.0000000000014424
105.74186706542969,21.04974937438965,2022-08-07,19,0.5332442535590544
105.74186706542969,21.04974937438965,2022-08-08,19,0.7767155170434631
105.74186706542969,21.04974937438965,2022-08-09,19,0.30447804927802236
105.74186706542969,21.04974937438965,2022-08-10,19,0.9999999545716748
105.74186706542969,21.04974937438965,2022-08-11,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-08-12,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-08-13,19,0.5059002524919056
105.74186706542969,21.04974937438965,2022-08-14,19,0.23408977687340643
105.74186706542969,21.04974937438965,2022-08-15,19,0.7148412466043632
105.74186706542969,21.04974937438965,2022-08-16,19,0.15492000904676428
105.74186706542969,21.04974937438965,2022-08-17,19,0.5064858198161953
105.74186706542969,21.04974937438965,2022-08-18,19,0.24799522757510917
105.74186706542969,21.04974937438965,2022-08-19,19,0.459965852996163
105.74186706542969,21.04974937438965,2022-08-20,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-08-21,19,1.0000000000003322
105.74186706542969,21.04974937438965,2022-08-22,19,0.051850173008744865
105.74186706542969,21.04974937438965,2022-08-23,19,0.1145295426248613
105.74186706542969,21.04974937438965,2022-08-24,19,0.18567076325402118
105.74186706542969,21.04974937438965,2022-08-25,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-08-26,19,0.43570906193802533
105.74186706542969,21.04974937438965,2022-08-27,19,0.09292250126593035
105.74186706542969,21.04974937438965,2022-08-28,19,0.11843182358187321
105.74186706542969,21.04974937438965,2022-08-29,19,0.026446698233464645
105.74186706542969,21.04974937438965,2022-08-30,19,
105.74186706542969,21.04974937438965,2022-08-31,19,0.7115195989603229
105.74186706542969,21.04974937438965,2022-09-01,19,0.8057561387472116
105.74186706542969,21.04974937438965,2022-09-02,19,0.08758497983210425
105.74186706542969,21.04974937438965,2022-09-03,19,0.44924801588023516
105.74186706542969,21.04974937438965,2022-09-04,19,0.9433633089058212
105.74186706542969,21.04974937438965,2022-09-05,19,0.12903541868487345
105.74186706542969,21.04974937438965,2022-09-06,19,0.0
105.74186706542969,21.04974937438965,2022-09-07,19,0.2891593062282617
105.74186706542969,21.04974937438965,2022-09-08,19,0.5000947009559035
105.74186706542969,21.04974937438965,2022-09-09,19,1.0000000000006097
105.74186706542969,21.04974937438965,2022-09-10,19,0.5120676159854719
105.74186706542969,21.04974937438965,2022-09-11,19,0.27592431001990547
105.74186706542969,21.04974937438965,2022-09-12,19,0.055401471802585846
105.74186706542969,21.04974937438965,2022-09-13,19,0.2470351755617127
105.74186706542969,21.04974937438965,2022-09-14,19,0.22739058366334222
105.74186706542969,21.04974937438965,2022-09-15,19,0.8562015295022025
105.74186706542969,21.04974937438965,2022-09-16,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-09-17,19,0.9996590614311069
105.74186706542969,21.04974937438965,2022-09-18,19,0.15460583567607294
105.74186706542969,21.04974937438965,2022-09-19,19,0.2797193527219503
105.74186706542969,21.04974937438965,2022-09-20,19,0.7559655268456803
105.74186706542969,21.04974937438965,2022-09-21,19,0.9366874694816931
105.74186706542969,21.04974937438965,2022-09-22,19,0.7076879739755847
105.74186706542969,21.04974937438965,2022-09-23,19,0.13599829375733286
105.74186706542969,21.04974937438965,2022-09-24,19,0.9760994911186253
105.74186706542969,21.04974937438965,2022-09-25,19,0.8183638585240759
105.74186706542969,21.04974937438965,2022-09-26,19,0.35929121177358503
105.74186706542969,21.04974937438965,2022-09-27,19,0.41467442696372037
105.74186706542969,21.04974937438965,2022-09-28,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-09-29,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-09-30,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-10-01,19,0.9559116058566476
105.74186706542969,21.04974937438965,2022-10-02,19,0.49233880639037925
105.74186706542969,21.04974937438965,2022-10-03,19,0.17172078788267126
105.74186706542969,21.04974937438965,2022-10-04,19,0.23441371321659923
105.74186706542969,21.04974937438965,2022-10-05,19,0.7061102808457751
105.74186706542969,21.04974937438965,2022-10-06,19,1.0000000000003322
105.74186706542969,21.04974937438965,2022-10-07,19,0.3695308268067346
105.74186706542969,21.04974937438965,2022-10-08,19,1.0000000000006097
105.74186706542969,21.04974937438965,2022-10-09,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-10-10,19,0.44891037046874405
105.74186706542969,21.04974937438965,2022-10-11,19,0.0
105.74186706542969,21.04974937438965,2022-10-12,19,0.0
105.74186706542969,21.04974937438965,2022-10-13,19,0.0
105.74186706542969,21.04974937438965,2022-10-14,19,0.0
105.74186706542969,21.04974937438965,2022-10-15,19,0.0
105.74186706542969,21.04974937438965,2022-10-16,19,0.08415502309792647
105.74186706542969,21.04974937438965,2022-10-17,19,0.0
105.74186706542969,21.04974937438965,2022-10-18,19,0.0
105.74186706542969,21.04974937438965,2022-10-19,19,0.9999999999994995
105.74186706542969,21.04974937438965,2022-10-20,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-10-21,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-10-22,19,0.06211316970083704
105.74186706542969,21.04974937438965,2022-10-23,19,0.0
105.74186706542969,21.04974937438965,2022-10-24,19,
105.74186706542969,21.04974937438965,2022-10-25,19,1.00000001693935
105.74186706542969,21.04974937438965,2022-10-26,19,0.9131613373749304
105.74186706542969,21.04974937438965,2022-10-27,19,0.8534996509545362
105.74186706542969,21.04974937438965,2022-10-28,19,0.6623589810125745
105.74186706542969,21.04974937438965,2022-10-29,19,
105.74186706542969,21.04974937438965,2022-10-30,19,0.0
105.74186706542969,21.04974937438965,2022-10-31,19,
105.74186706542969,21.04974937438965,2022-11-01,19,0.10436639934770094
105.74186706542969,21.04974937438965,2022-11-02,19,0.0
105.74186706542969,21.04974937438965,2022-11-03,19,0.0
105.74186706542969,21.04974937438965,2022-11-04,19,0.0
105.74186706542969,21.04974937438965,2022-11-05,19,
105.74186706542969,21.04974937438965,2022-11-06,19,
105.74186706542969,21.04974937438965,2022-11-07,19,0.8974843025200536
105.74186706542969,21.04974937438965,2022-11-08,19,0.44417002797092214
105.74186706542969,21.04974937438965,2022-11-09,19,
105.74186706542969,21.04974937438965,2022-11-10,19,0.9999999810186916
105.74186706542969,21.04974937438965,2022-11-11,19,0.6281861662859798
105.74186706542969,21.04974937438965,2022-11-12,19,0.5161326692139446
105.74186706542969,21.04974937438965,2022-11-13,19,1.0000000000003322
105.74186706542969,21.04974937438965,2022-11-14,19,0.9999999999989444
105.74186706542969,21.04974937438965,2022-11-15,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-11-16,19,0.37170293927163767
105.74186706542969,21.04974937438965,2022-11-17,19,0.3866070210930677
105.74186706542969,21.04974937438965,2022-11-18,19,0.41528564691511266
105.74186706542969,21.04974937438965,2022-11-19,19,0.9999999999994995
105.74186706542969,21.04974937438965,2022-11-20,19,0.44957524538005184
105.74186706542969,21.04974937438965,2022-11-21,19,0.27073636651018057
105.74186706542969,21.04974937438965,2022-11-22,19,0.9999999999993995
105.74186706542969,21.04974937438965,2022-11-23,19,1.000000000000228
105.74186706542969,21.04974937438965,2022-11-24,19,0.9999999999994995
105.74186706542969,21.04974937438965,2022-11-25,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-11-26,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-11-27,19,0.6554002761835721
105.74186706542969,21.04974937438965,2022-11-28,19,0.42040474296456615
105.74186706542969,21.04974937438965,2022-11-29,19,0.12055348302644252
105.74186706542969,21.04974937438965,2022-11-30,19,0.6098275664711861
105.74186706542969,21.04974937438965,2022-12-01,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-02,19,0.6691376566881696
105.74186706542969,21.04974937438965,2022-12-03,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-04,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-05,19,0.9932431578628441
105.74186706542969,21.04974937438965,2022-12-06,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-07,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-08,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-09,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-10,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-11,19,0.8980849013266067
105.74186706542969,21.04974937438965,2022-12-12,19,0.02197656221686084
105.74186706542969,21.04974937438965,2022-12-13,19,0.11194344536540482
105.74186706542969,21.04974937438965,2022-12-14,19,
105.74186706542969,21.04974937438965,2022-12-15,19,0.0
105.74186706542969,21.04974937438965,2022-12-16,19,0.0
105.74186706542969,21.04974937438965,2022-12-17,19,0.8326166484669857
105.74186706542969,21.04974937438965,2022-12-18,19,0.0
105.74186706542969,21.04974937438965,2022-12-19,19,
105.74186706542969,21.04974937438965,2022-12-20,19,0.4222426116463237
105.74186706542969,21.04974937438965,2022-12-21,19,0.0
105.74186706542969,21.04974937438965,2022-12-22,19,0.0
105.74186706542969,21.04974937438965,2022-12-23,19,1.0351708819747731E-4
105.74186706542969,21.04974937438965,2022-12-24,19,
105.74186706542969,21.04974937438965,2022-12-25,19,
105.74186706542969,21.04974937438965,2022-12-26,19,0.9999999931215342
105.74186706542969,21.04974937438965,2022-12-27,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-28,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-29,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-30,19,0.999999999999222
105.74186706542969,21.04974937438965,2022-12-31,19,0.999999999999222
105.80013275146484,21.015249252319336,2022-01-01,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-02,79,
105.80013275146484,21.015249252319336,2022-01-03,79,0.9920501112922279
105.80013275146484,21.015249252319336,2022-01-04,79,0.41739356517725906
105.80013275146484,21.015249252319336,2022-01-05,79,0.5658649802199021
105.80013275146484,21.015249252319336,2022-01-06,79,0.5746398862667028
105.80013275146484,21.015249252319336,2022-01-07,79,0.9999999999989778
105.80013275146484,21.015249252319336,2022-01-08,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-09,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-10,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-11,79,0.8864078521714533
105.80013275146484,21.015249252319336,2022-01-12,79,1.0000000632330046
105.80013275146484,21.015249252319336,2022-01-13,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-14,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-15,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-16,79,
105.80013275146484,21.015249252319336,2022-01-17,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-18,79,0.0
105.80013275146484,21.015249252319336,2022-01-19,79,0.0
105.80013275146484,21.015249252319336,2022-01-20,79,1.0000000030390885
105.80013275146484,21.015249252319336,2022-01-21,79,0.9999999999997583
105.80013275146484,21.015249252319336,2022-01-22,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-23,79,0.8859055347300774
105.80013275146484,21.015249252319336,2022-01-24,79,0.3141425251955799
105.80013275146484,21.015249252319336,2022-01-25,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-26,79,0.8409951925264444
105.80013275146484,21.015249252319336,2022-01-27,79,0.8134472966181322
105.80013275146484,21.015249252319336,2022-01-28,79,0.5590159893027071
105.80013275146484,21.015249252319336,2022-01-29,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-30,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-01-31,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-01,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-02,79,1.0000000000002267
105.80013275146484,21.015249252319336,2022-02-03,79,0.5255808234206493
105.80013275146484,21.015249252319336,2022-02-04,79,0.7670736312854111
105.80013275146484,21.015249252319336,2022-02-05,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-06,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-07,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-08,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-09,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-10,79,1.0000000352794984
105.80013275146484,21.015249252319336,2022-02-11,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-12,79,1.0000000000008205
105.80013275146484,21.015249252319336,2022-02-13,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-14,79,1.0000000306033885
105.80013275146484,21.015249252319336,2022-02-15,79,0.9999999999992553
105.80013275146484,21.015249252319336,2022-02-16,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-17,79,0.999999995125863
105.80013275146484,21.015249252319336,2022-02-18,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-19,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-20,79,0.9999999999989777
105.80013275146484,21.015249252319336,2022-02-21,79,0.9979724884017461
105.80013275146484,21.015249252319336,2022-02-22,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-23,79,
105.80013275146484,21.015249252319336,2022-02-24,79,
105.80013275146484,21.015249252319336,2022-02-25,79,
105.80013275146484,21.015249252319336,2022-02-26,79,0.9999999999984226
105.80013275146484,21.015249252319336,2022-02-27,79,0.8109712314466069
105.80013275146484,21.015249252319336,2022-02-28,79,0.9840500354751324
