lon,lat,date,ID,CO_column_number_density
105.74186706542969,21.04974937438965,2024-02-17,19,0.05456372722979115
105.74186706542969,21.04974937438965,2024-02-18,19,
105.74186706542969,21.04974937438965,2024-02-19,19,
105.74186706542969,21.04974937438965,2024-02-20,19,0.047958780080042715
105.74186706542969,21.04974937438965,2024-02-21,19,0.046476580089884666
105.74186706542969,21.04974937438965,2024-02-22,19,0.03963809733769666
105.74186706542969,21.04974937438965,2024-02-23,19,
105.74186706542969,21.04974937438965,2024-02-24,19,
105.74186706542969,21.04974937438965,2024-02-25,19,
105.74186706542969,21.04974937438965,2024-02-26,19,
105.74186706542969,21.04974937438965,2024-02-27,19,
105.74186706542969,21.04974937438965,2024-02-28,19,
105.74186706542969,21.04974937438965,2024-02-29,19,
105.74186706542969,21.04974937438965,2024-03-01,19,
105.74186706542969,21.04974937438965,2024-03-02,19,
105.74186706542969,21.04974937438965,2024-03-03,19,
105.74186706542969,21.04974937438965,2024-03-04,19,0.05569963157172638
105.74186706542969,21.04974937438965,2024-03-05,19,0.05770260840649884
105.74186706542969,21.04974937438965,2024-03-06,19,0.05793907493348382
105.74186706542969,21.04974937438965,2024-03-07,19,
105.74186706542969,21.04974937438965,2024-03-08,19,
105.74186706542969,21.04974937438965,2024-03-09,19,
105.74186706542969,21.04974937438965,2024-03-10,19,
105.74186706542969,21.04974937438965,2024-03-11,19,
105.74186706542969,21.04974937438965,2024-03-12,19,0.07509608872408252
105.74186706542969,21.04974937438965,2024-03-13,19,
105.74186706542969,21.04974937438965,2024-03-14,19,
105.74186706542969,21.04974937438965,2024-03-15,19,0.06257189021361881
105.74186706542969,21.04974937438965,2024-03-16,19,
105.74186706542969,21.04974937438965,2024-03-17,19,0.06699677556747946
105.74186706542969,21.04974937438965,2024-03-18,19,
105.74186706542969,21.04974937438965,2024-03-19,19,
105.74186706542969,21.04974937438965,2024-03-20,19,0.08977193027767831
105.74186706542969,21.04974937438965,2024-03-21,19,0.07483932883318986
105.74186706542969,21.04974937438965,2024-03-22,19,
105.74186706542969,21.04974937438965,2024-03-23,19,
105.74186706542969,21.04974937438965,2024-03-24,19,
105.74186706542969,21.04974937438965,2024-03-25,19,0.04929465800519923
105.74186706542969,21.04974937438965,2024-03-26,19,0.05949543043966433
105.74186706542969,21.04974937438965,2024-03-27,19,
105.74186706542969,21.04974937438965,2024-03-28,19,
105.74186706542969,21.04974937438965,2024-03-29,19,
105.74186706542969,21.04974937438965,2024-03-30,19,0.05800472026094209
105.74186706542969,21.04974937438965,2024-03-31,19,0.07977838069194308
105.74186706542969,21.04974937438965,2024-04-01,19,
105.74186706542969,21.04974937438965,2024-04-02,19,0.07953375577920448
105.74186706542969,21.04974937438965,2024-04-03,19,
105.74186706542969,21.04974937438965,2024-04-04,19,0.07019650936121248
105.74186706542969,21.04974937438965,2024-04-05,19,0.09901534765951082
105.74186706542969,21.04974937438965,2024-04-06,19,
105.74186706542969,21.04974937438965,2024-04-07,19,0.06438355253118001
105.74186706542969,21.04974937438965,2024-04-08,19,
105.74186706542969,21.04974937438965,2024-04-09,19,
105.74186706542969,21.04974937438965,2024-04-10,19,
105.74186706542969,21.04974937438965,2024-04-11,19,0.08097793045567112
105.74186706542969,21.04974937438965,2024-04-12,19,
105.74186706542969,21.04974937438965,2024-04-13,19,
105.74186706542969,21.04974937438965,2024-04-14,19,
105.74186706542969,21.04974937438965,2024-04-15,19,
105.74186706542969,21.04974937438965,2024-04-16,19,0.06168783456082313
105.74186706542969,21.04974937438965,2024-04-17,19,0.06636668428764476
105.74186706542969,21.04974937438965,2024-04-18,19,
105.74186706542969,21.04974937438965,2024-04-19,19,
105.74186706542969,21.04974937438965,2024-04-20,19,0.06547601521010073
105.74186706542969,21.04974937438965,2024-04-21,19,0.06375443190331267
105.74186706542969,21.04974937438965,2024-04-22,19,
105.74186706542969,21.04974937438965,2024-04-23,19,0.06273157149548418
105.74186706542969,21.04974937438965,2024-04-24,19,
105.74186706542969,21.04974937438965,2024-04-25,19,0.059660521710064154
105.74186706542969,21.04974937438965,2024-04-26,19,
105.74186706542969,21.04974937438965,2024-04-27,19,0.056318379167467354
105.74186706542969,21.04974937438965,2024-04-28,19,
105.74186706542969,21.04974937438965,2024-04-29,19,0.08094204962247273
105.74186706542969,21.04974937438965,2024-04-30,19,0.0828096047043156
105.74186706542969,21.04974937438965,2024-05-01,19,
105.74186706542969,21.04974937438965,2024-05-02,19,
105.74186706542969,21.04974937438965,2024-05-03,19,
105.74186706542969,21.04974937438965,2024-05-04,19,0.04756049398592475
105.74186706542969,21.04974937438965,2024-05-05,19,0.06259101688875261
105.74186706542969,21.04974937438965,2024-05-06,19,0.05552612990136595
105.74186706542969,21.04974937438965,2024-05-07,19,0.058386356297238276
105.74186706542969,21.04974937438965,2024-05-08,19,0.03477556258437312
105.74186706542969,21.04974937438965,2024-05-09,19,
105.74186706542969,21.04974937438965,2024-05-10,19,
105.74186706542969,21.04974937438965,2024-05-11,19,0.039991457507835546
105.74186706542969,21.04974937438965,2024-05-12,19,0.04120394587513579
105.74186706542969,21.04974937438965,2024-05-13,19,0.05235237255688409
105.74186706542969,21.04974937438965,2024-05-14,19,0.05654589086766612
105.74186706542969,21.04974937438965,2024-05-15,19,
105.74186706542969,21.04974937438965,2024-05-16,19,
105.74186706542969,21.04974937438965,2024-05-17,19,
105.74186706542969,21.04974937438965,2024-05-18,19,0.043148420890916576
105.74186706542969,21.04974937438965,2024-05-19,19,
105.74186706542969,21.04974937438965,2024-05-20,19,
105.74186706542969,21.04974937438965,2024-05-21,19,
105.74186706542969,21.04974937438965,2024-05-22,19,
105.74186706542969,21.04974937438965,2024-05-23,19,
105.74186706542969,21.04974937438965,2024-05-24,19,
105.74186706542969,21.04974937438965,2024-05-25,19,
105.74186706542969,21.04974937438965,2024-05-26,19,
105.74186706542969,21.04974937438965,2024-05-27,19,
105.74186706542969,21.04974937438965,2024-05-28,19,
105.74186706542969,21.04974937438965,2024-05-29,19,0.042198743258117344
105.74186706542969,21.04974937438965,2024-05-30,19,0.0435711033641953
105.74186706542969,21.04974937438965,2024-05-31,19,
105.74186706542969,21.04974937438965,2024-06-01,19,0.047602932900153314
105.74186706542969,21.04974937438965,2024-06-02,19,0.04463610425587996
105.74186706542969,21.04974937438965,2024-06-03,19,
105.74186706542969,21.04974937438965,2024-06-04,19,
105.74186706542969,21.04974937438965,2024-06-05,19,
105.74186706542969,21.04974937438965,2024-06-06,19,
105.74186706542969,21.04974937438965,2024-06-07,19,0.03818135059066144
105.74186706542969,21.04974937438965,2024-06-08,19,
105.74186706542969,21.04974937438965,2024-06-09,19,
105.74186706542969,21.04974937438965,2024-06-10,19,
105.74186706542969,21.04974937438965,2024-06-11,19,
105.74186706542969,21.04974937438965,2024-06-12,19,0.034161821007702
105.74186706542969,21.04974937438965,2024-06-13,19,
105.74186706542969,21.04974937438965,2024-06-14,19,
105.74186706542969,21.04974937438965,2024-06-15,19,
105.74186706542969,21.04974937438965,2024-06-16,19,
105.74186706542969,21.04974937438965,2024-06-17,19,0.04355221614238212
105.74186706542969,21.04974937438965,2024-06-18,19,
105.74186706542969,21.04974937438965,2024-06-19,19,0.04095330461856517
105.74186706542969,21.04974937438965,2024-06-20,19,
105.74186706542969,21.04974937438965,2024-06-21,19,
105.74186706542969,21.04974937438965,2024-06-22,19,
105.74186706542969,21.04974937438965,2024-06-23,19,0.027004401158595773
105.74186706542969,21.04974937438965,2024-06-24,19,
105.74186706542969,21.04974937438965,2024-06-25,19,
105.74186706542969,21.04974937438965,2024-06-26,19,
105.74186706542969,21.04974937438965,2024-06-27,19,0.03302712365982347
105.74186706542969,21.04974937438965,2024-06-28,19,
105.74186706542969,21.04974937438965,2024-06-29,19,
105.74186706542969,21.04974937438965,2024-06-30,19,
105.74186706542969,21.04974937438965,2024-07-01,19,
105.74186706542969,21.04974937438965,2024-07-02,19,
105.74186706542969,21.04974937438965,2024-07-03,19,
105.74186706542969,21.04974937438965,2024-07-04,19,
105.74186706542969,21.04974937438965,2024-07-05,19,0.0292059853672754
105.74186706542969,21.04974937438965,2024-07-06,19,0.032383284371028935
105.74186706542969,21.04974937438965,2024-07-07,19,
105.74186706542969,21.04974937438965,2024-07-08,19,0.033174939453576024
105.74186706542969,21.04974937438965,2024-07-09,19,0.033109696009782454
105.74186706542969,21.04974937438965,2024-07-10,19,
105.74186706542969,21.04974937438965,2024-07-11,19,0.029000859707571353
105.74186706542969,21.04974937438965,2024-07-12,19,0.03394953161475401
105.74186706542969,21.04974937438965,2024-07-13,19,0.02894867397842539
105.74186706542969,21.04974937438965,2024-07-14,19,
105.74186706542969,21.04974937438965,2024-07-15,19,0.02829525619743053
105.74186706542969,21.04974937438965,2024-07-16,19,0.02793203204481149
105.74186706542969,21.04974937438965,2024-07-17,19,
105.74186706542969,21.04974937438965,2024-07-18,19,
105.74186706542969,21.04974937438965,2024-07-19,19,0.03237124159929618
105.74186706542969,21.04974937438965,2024-07-20,19,0.02891966700551644
105.74186706542969,21.04974937438965,2024-07-21,19,0.0311419069766756
105.74186706542969,21.04974937438965,2024-07-22,19,
105.74186706542969,21.04974937438965,2024-07-23,19,
105.74186706542969,21.04974937438965,2024-07-24,19,0.03240556328403028
105.74186706542969,21.04974937438965,2024-07-25,19,
105.74186706542969,21.04974937438965,2024-07-26,19,
105.74186706542969,21.04974937438965,2024-07-27,19,
105.74186706542969,21.04974937438965,2024-07-28,19,
105.74186706542969,21.04974937438965,2024-07-29,19,
105.74186706542969,21.04974937438965,2024-07-30,19,
105.74186706542969,21.04974937438965,2024-07-31,19,
105.74186706542969,21.04974937438965,2024-08-01,19,
105.74186706542969,21.04974937438965,2024-08-02,19,
105.74186706542969,21.04974937438965,2024-08-03,19,
105.74186706542969,21.04974937438965,2024-08-04,19,0.03142646327612339
105.74186706542969,21.04974937438965,2024-08-05,19,0.03014157898721734
105.74186706542969,21.04974937438965,2024-08-06,19,0.033925250172588656
105.74186706542969,21.04974937438965,2024-08-07,19,0.033923774957630465
105.74186706542969,21.04974937438965,2024-08-08,19,0.025890720772474247
105.74186706542969,21.04974937438965,2024-08-09,19,0.029478613500753346
105.74186706542969,21.04974937438965,2024-08-10,19,0.03109581023452247
105.74186706542969,21.04974937438965,2024-08-11,19,
105.74186706542969,21.04974937438965,2024-08-12,19,
105.74186706542969,21.04974937438965,2024-08-13,19,
105.74186706542969,21.04974937438965,2024-08-14,19,
105.74186706542969,21.04974937438965,2024-08-15,19,
105.74186706542969,21.04974937438965,2024-08-16,19,0.04436342045661336
105.74186706542969,21.04974937438965,2024-08-17,19,
105.74186706542969,21.04974937438965,2024-08-18,19,
105.74186706542969,21.04974937438965,2024-08-19,19,
105.74186706542969,21.04974937438965,2024-08-20,19,
105.74186706542969,21.04974937438965,2024-08-21,19,
105.74186706542969,21.04974937438965,2024-08-22,19,
105.74186706542969,21.04974937438965,2024-08-23,19,
105.74186706542969,21.04974937438965,2024-08-24,19,0.030093043665686436
105.74186706542969,21.04974937438965,2024-08-25,19,
105.74186706542969,21.04974937438965,2024-08-26,19,0.038002702407696466
105.74186706542969,21.04974937438965,2024-08-27,19,0.032792836427663084
105.74186706542969,21.04974937438965,2024-08-28,19,0.033731086241849756
105.74186706542969,21.04974937438965,2024-08-29,19,
105.74186706542969,21.04974937438965,2024-08-30,19,
105.74186706542969,21.04974937438965,2024-08-31,19,0.04001449793574081
105.74186706542969,21.04974937438965,2024-09-01,19,
105.74186706542969,21.04974937438965,2024-09-02,19,0.033489767461989096
105.74186706542969,21.04974937438965,2024-09-03,19,0.037041394068497005
105.74186706542969,21.04974937438965,2024-09-04,19,0.04033273886004091
105.74186706542969,21.04974937438965,2024-09-05,19,0.04314486309882622
105.74186706542969,21.04974937438965,2024-09-06,19,0.04589048027988678
105.74186706542969,21.04974937438965,2024-09-07,19,
105.74186706542969,21.04974937438965,2024-09-08,19,
105.74186706542969,21.04974937438965,2024-09-09,19,
105.74186706542969,21.04974937438965,2024-09-10,19,
105.74186706542969,21.04974937438965,2024-09-11,19,
105.74186706542969,21.04974937438965,2024-09-12,19,
105.74186706542969,21.04974937438965,2024-09-13,19,0.032963946461651905
105.74186706542969,21.04974937438965,2024-09-14,19,0.039700719350933035
105.74186706542969,21.04974937438965,2024-09-15,19,0.045154812755711995
105.74186706542969,21.04974937438965,2024-09-16,19,
105.74186706542969,21.04974937438965,2024-09-17,19,
105.74186706542969,21.04974937438965,2024-09-18,19,0.03522589057681204
105.74186706542969,21.04974937438965,2024-09-19,19,
105.74186706542969,21.04974937438965,2024-09-20,19,0.03566675260660258
105.74186706542969,21.04974937438965,2024-09-21,19,0.03960145543996305
105.74186706542969,21.04974937438965,2024-09-22,19,
105.74186706542969,21.04974937438965,2024-09-23,19,0.037178499923659854
105.74186706542969,21.04974937438965,2024-09-24,19,
105.74186706542969,21.04974937438965,2024-09-25,19,
105.74186706542969,21.04974937438965,2024-09-26,19,
105.74186706542969,21.04974937438965,2024-09-27,19,0.04231320321556614
105.74186706542969,21.04974937438965,2024-09-28,19,0.04030378392748528
105.74186706542969,21.04974937438965,2024-09-29,19,0.034711901098462755
105.74186706542969,21.04974937438965,2024-09-30,19,0.039563777178931656
105.74186706542969,21.04974937438965,2024-10-01,19,
105.74186706542969,21.04974937438965,2024-10-02,19,0.0449577620158482
105.74186706542969,21.04974937438965,2024-10-03,19,
105.74186706542969,21.04974937438965,2024-10-04,19,
105.74186706542969,21.04974937438965,2024-10-05,19,
105.74186706542969,21.04974937438965,2024-10-06,19,0.0497274996843054
105.74186706542969,21.04974937438965,2024-10-07,19,0.04542466253038687
105.74186706542969,21.04974937438965,2024-10-08,19,0.05250290036197392
105.74186706542969,21.04974937438965,2024-10-09,19,
105.74186706542969,21.04974937438965,2024-10-10,19,
105.74186706542969,21.04974937438965,2024-10-11,19,
105.74186706542969,21.04974937438965,2024-10-12,19,
105.74186706542969,21.04974937438965,2024-10-13,19,0.049249708392489294
105.74186706542969,21.04974937438965,2024-10-14,19,0.05010086297984993
105.74186706542969,21.04974937438965,2024-10-15,19,0.03878416866061054
105.74186706542969,21.04974937438965,2024-10-16,19,
105.74186706542969,21.04974937438965,2024-10-17,19,0.04582542553540479
105.74186706542969,21.04974937438965,2024-10-18,19,0.04030607544497813
105.74186706542969,21.04974937438965,2024-10-19,19,0.03932176902887146
105.74186706542969,21.04974937438965,2024-10-20,19,0.04198400321995545
105.74186706542969,21.04974937438965,2024-10-21,19,
105.74186706542969,21.04974937438965,2024-10-22,19,0.039959914982287785
105.74186706542969,21.04974937438965,2024-10-23,19,0.042705788065233875
105.74186706542969,21.04974937438965,2024-10-24,19,0.03812544332003084
105.74186706542969,21.04974937438965,2024-10-25,19,
105.74186706542969,21.04974937438965,2024-10-26,19,
105.74186706542969,21.04974937438965,2024-10-27,19,
105.74186706542969,21.04974937438965,2024-10-28,19,
105.74186706542969,21.04974937438965,2024-10-29,19,0.04829302408614212
105.74186706542969,21.04974937438965,2024-10-30,19,0.047554273158274846
105.74186706542969,21.04974937438965,2024-10-31,19,
105.74186706542969,21.04974937438965,2024-11-01,19,0.048223383724651965
105.74186706542969,21.04974937438965,2024-11-02,19,0.051455058802815506
105.74186706542969,21.04974937438965,2024-11-03,19,
105.74186706542969,21.04974937438965,2024-11-04,19,0.043710714189779724
105.74186706542969,21.04974937438965,2024-11-05,19,
105.74186706542969,21.04974937438965,2024-11-06,19,
105.74186706542969,21.04974937438965,2024-11-07,19,0.06084862833294718
105.74186706542969,21.04974937438965,2024-11-08,19,0.05761659232333398
105.74186706542969,21.04974937438965,2024-11-09,19,0.051103180277985896
105.74186706542969,21.04974937438965,2024-11-10,19,0.051001515822990076
105.74186706542969,21.04974937438965,2024-11-11,19,0.05354109778996117
105.74186706542969,21.04974937438965,2024-11-12,19,0.04264627769586106
105.74186706542969,21.04974937438965,2024-11-13,19,0.044960207218646915
105.74186706542969,21.04974937438965,2024-11-14,19,0.04331579804417101
105.74186706542969,21.04974937438965,2024-11-15,19,0.0445287277402209
105.74186706542969,21.04974937438965,2024-11-16,19,0.043309844778950946
105.74186706542969,21.04974937438965,2024-11-17,19,0.04400204122063074
105.74186706542969,21.04974937438965,2024-11-18,19,0.04594476329641179
105.74186706542969,21.04974937438965,2024-11-19,19,0.045561261838800146
105.74186706542969,21.04974937438965,2024-11-20,19,
105.74186706542969,21.04974937438965,2024-11-21,19,0.05787992477412489
105.74186706542969,21.04974937438965,2024-11-22,19,0.04522510916068638
105.74186706542969,21.04974937438965,2024-11-23,19,0.042074238832928615
105.74186706542969,21.04974937438965,2024-11-24,19,
105.74186706542969,21.04974937438965,2024-11-25,19,0.05198654475467464
105.74186706542969,21.04974937438965,2024-11-26,19,
105.74186706542969,21.04974937438965,2024-11-27,19,
105.74186706542969,21.04974937438965,2024-11-28,19,0.041928660820927124
105.74186706542969,21.04974937438965,2024-11-29,19,0.04972853511568015
105.74186706542969,21.04974937438965,2024-11-30,19,
105.74186706542969,21.04974937438965,2024-12-01,19,
105.74186706542969,21.04974937438965,2024-12-02,19,
105.74186706542969,21.04974937438965,2024-12-03,19,
105.74186706542969,21.04974937438965,2024-12-04,19,
105.74186706542969,21.04974937438965,2024-12-05,19,0.0424305386840967
105.74186706542969,21.04974937438965,2024-12-06,19,
105.74186706542969,21.04974937438965,2024-12-07,19,
105.74186706542969,21.04974937438965,2024-12-08,19,
105.74186706542969,21.04974937438965,2024-12-09,19,
105.74186706542969,21.04974937438965,2024-12-10,19,0.060852546876693746
105.74186706542969,21.04974937438965,2024-12-11,19,
105.74186706542969,21.04974937438965,2024-12-12,19,
105.74186706542969,21.04974937438965,2024-12-13,19,
105.74186706542969,21.04974937438965,2024-12-14,19,
105.74186706542969,21.04974937438965,2024-12-15,19,
105.74186706542969,21.04974937438965,2024-12-16,19,
105.74186706542969,21.04974937438965,2024-12-17,19,0.07009075582021981
105.74186706542969,21.04974937438965,2024-12-18,19,
105.74186706542969,21.04974937438965,2024-12-19,19,0.06568264216179506
105.74186706542969,21.04974937438965,2024-12-20,19,0.06582219898695593
105.74186706542969,21.04974937438965,2024-12-21,19,0.05692552775140148
105.74186706542969,21.04974937438965,2024-12-22,19,
105.74186706542969,21.04974937438965,2024-12-23,19,
105.74186706542969,21.04974937438965,2024-12-24,19,
105.74186706542969,21.04974937438965,2024-12-25,19,0.05311435461040179
105.74186706542969,21.04974937438965,2024-12-26,19,0.04712080582972675
105.74186706542969,21.04974937438965,2024-12-27,19,0.04100589454170851
105.74186706542969,21.04974937438965,2024-12-28,19,0.05833517020920427
105.74186706542969,21.04974937438965,2024-12-29,19,0.056667904270324435
105.74186706542969,21.04974937438965,2024-12-30,19,
105.74186706542969,21.04974937438965,2024-12-31,19,
105.80013275146484,21.015249252319336,2024-01-01,79,
105.80013275146484,21.015249252319336,2024-01-02,79,
105.80013275146484,21.015249252319336,2024-01-03,79,
105.80013275146484,21.015249252319336,2024-01-04,79,
105.80013275146484,21.015249252319336,2024-01-05,79,0.05486476048818517
105.80013275146484,21.015249252319336,2024-01-06,79,
105.80013275146484,21.015249252319336,2024-01-07,79,
105.80013275146484,21.015249252319336,2024-01-08,79,
105.80013275146484,21.015249252319336,2024-01-09,79,
105.80013275146484,21.015249252319336,2024-01-10,79,
105.80013275146484,21.015249252319336,2024-01-11,79,
105.80013275146484,21.015249252319336,2024-01-12,79,
105.80013275146484,21.015249252319336,2024-01-13,79,
105.80013275146484,21.015249252319336,2024-01-14,79,
105.80013275146484,21.015249252319336,2024-01-15,79,
105.80013275146484,21.015249252319336,2024-01-16,79,
105.80013275146484,21.015249252319336,2024-01-17,79,
105.80013275146484,21.015249252319336,2024-01-18,79,0.04531436413519387
105.80013275146484,21.015249252319336,2024-01-19,79,0.04293859004967592
105.80013275146484,21.015249252319336,2024-01-20,79,
105.80013275146484,21.015249252319336,2024-01-21,79,
105.80013275146484,21.015249252319336,2024-01-22,79,
105.80013275146484,21.015249252319336,2024-01-23,79,
105.80013275146484,21.015249252319336,2024-01-24,79,
105.80013275146484,21.015249252319336,2024-01-25,79,0.055782678523878845
105.80013275146484,21.015249252319336,2024-01-26,79,
105.80013275146484,21.015249252319336,2024-01-27,79,
105.80013275146484,21.015249252319336,2024-01-28,79,0.057120822369962236
105.80013275146484,21.015249252319336,2024-01-29,79,
105.80013275146484,21.015249252319336,2024-01-30,79,
105.80013275146484,21.015249252319336,2024-01-31,79,
105.80013275146484,21.015249252319336,2024-02-01,79,
105.80013275146484,21.015249252319336,2024-02-02,79,0.04193860292428077
105.80013275146484,21.015249252319336,2024-02-03,79,0.0403212234377225
105.80013275146484,21.015249252319336,2024-02-04,79,0.05059486627570754
105.80013275146484,21.015249252319336,2024-02-05,79,0.0426389686762614
105.80013275146484,21.015249252319336,2024-02-06,79,
105.80013275146484,21.015249252319336,2024-02-07,79,
105.80013275146484,21.015249252319336,2024-02-08,79,
105.80013275146484,21.015249252319336,2024-02-09,79,
105.80013275146484,21.015249252319336,2024-02-10,79,0.06831675022829724
105.80013275146484,21.015249252319336,2024-02-11,79,
105.80013275146484,21.015249252319336,2024-02-12,79,0.05456301206653277
105.80013275146484,21.015249252319336,2024-02-13,79,0.05940628796806501
105.80013275146484,21.015249252319336,2024-02-14,79,
105.80013275146484,21.015249252319336,2024-02-15,79,
105.80013275146484,21.015249252319336,2024-02-16,79,
105.80013275146484,21.015249252319336,2024-02-17,79,0.055028736591252306
105.80013275146484,21.015249252319336,2024-02-18,79,0.05355991245596822
105.80013275146484,21.015249252319336,2024-02-19,79,
105.80013275146484,21.015249252319336,2024-02-20,79,0.04716409246666001
105.80013275146484,21.015249252319336,2024-02-21,79,0.045745573937820756
105.80013275146484,21.015249252319336,2024-02-22,79,0.04036286418734229
105.80013275146484,21.015249252319336,2024-02-23,79,
105.80013275146484,21.015249252319336,2024-02-24,79,
105.80013275146484,21.015249252319336,2024-02-25,79,
105.80013275146484,21.015249252319336,2024-02-26,79,
105.80013275146484,21.015249252319336,2024-02-27,79,
105.80013275146484,21.015249252319336,2024-02-28,79,
105.80013275146484,21.015249252319336,2024-02-29,79,
105.80013275146484,21.015249252319336,2024-03-01,79,
105.80013275146484,21.015249252319336,2024-03-02,79,
105.80013275146484,21.015249252319336,2024-03-03,79,0.05993831530203901
105.80013275146484,21.015249252319336,2024-03-04,79,0.056154960314096725
105.80013275146484,21.015249252319336,2024-03-05,79,0.0584532581268819
105.80013275146484,21.015249252319336,2024-03-06,79,0.05801137909284024
105.80013275146484,21.015249252319336,2024-03-07,79,
105.80013275146484,21.015249252319336,2024-03-08,79,
105.80013275146484,21.015249252319336,2024-03-09,79,
105.80013275146484,21.015249252319336,2024-03-10,79,
105.80013275146484,21.015249252319336,2024-03-11,79,0.06304234490098157
105.80013275146484,21.015249252319336,2024-03-12,79,0.0790753982859547
105.80013275146484,21.015249252319336,2024-03-13,79,
105.80013275146484,21.015249252319336,2024-03-14,79,
105.80013275146484,21.015249252319336,2024-03-15,79,0.06262506544580118
105.80013275146484,21.015249252319336,2024-03-16,79,
105.80013275146484,21.015249252319336,2024-03-17,79,
105.80013275146484,21.015249252319336,2024-03-18,79,
105.80013275146484,21.015249252319336,2024-03-19,79,
105.80013275146484,21.015249252319336,2024-03-20,79,0.09148544073090427
105.80013275146484,21.015249252319336,2024-03-21,79,
105.80013275146484,21.015249252319336,2024-03-22,79,
105.80013275146484,21.015249252319336,2024-03-23,79,
105.80013275146484,21.015249252319336,2024-03-24,79,
105.80013275146484,21.015249252319336,2024-03-25,79,0.05259849503628063
105.80013275146484,21.015249252319336,2024-03-26,79,0.06290132552375408
105.80013275146484,21.015249252319336,2024-03-27,79,
105.80013275146484,21.015249252319336,2024-03-28,79,
105.80013275146484,21.015249252319336,2024-03-29,79,
105.80013275146484,21.015249252319336,2024-03-30,79,0.05788241074166924
105.80013275146484,21.015249252319336,2024-03-31,79,0.07860393822180747
105.80013275146484,21.015249252319336,2024-04-01,79,
105.80013275146484,21.015249252319336,2024-04-02,79,0.07912467257861672
105.80013275146484,21.015249252319336,2024-04-03,79,
105.80013275146484,21.015249252319336,2024-04-04,79,0.06932105367494654
105.80013275146484,21.015249252319336,2024-04-05,79,0.09895778447373993
105.80013275146484,21.015249252319336,2024-04-06,79,
105.80013275146484,21.015249252319336,2024-04-07,79,0.06428278982629172
105.80013275146484,21.015249252319336,2024-04-08,79,
105.80013275146484,21.015249252319336,2024-04-09,79,
105.80013275146484,21.015249252319336,2024-04-10,79,
105.80013275146484,21.015249252319336,2024-04-11,79,0.07685575310886023
105.80013275146484,21.015249252319336,2024-04-12,79,
105.80013275146484,21.015249252319336,2024-04-13,79,
105.80013275146484,21.015249252319336,2024-04-14,79,
105.80013275146484,21.015249252319336,2024-04-15,79,0.0653110051038684
105.80013275146484,21.015249252319336,2024-04-16,79,0.06401739269484913
105.80013275146484,21.015249252319336,2024-04-17,79,0.06636668741692564
105.80013275146484,21.015249252319336,2024-04-18,79,0.07380735874164383
105.80013275146484,21.015249252319336,2024-04-19,79,
105.80013275146484,21.015249252319336,2024-04-20,79,
