lon,lat,date,ID,CO_column_number_density
105.74186706542969,21.04974937438965,2022-01-01,19,
105.74186706542969,21.04974937438965,2022-01-02,19,0.05300474539395023
105.74186706542969,21.04974937438965,2022-01-03,19,
105.74186706542969,21.04974937438965,2022-01-04,19,
105.74186706542969,21.04974937438965,2022-01-05,19,0.04170589148995016
105.74186706542969,21.04974937438965,2022-01-06,19,
105.74186706542969,21.04974937438965,2022-01-07,19,
105.74186706542969,21.04974937438965,2022-01-08,19,
105.74186706542969,21.04974937438965,2022-01-09,19,
105.74186706542969,21.04974937438965,2022-01-10,19,
105.74186706542969,21.04974937438965,2022-01-11,19,
105.74186706542969,21.04974937438965,2022-01-12,19,
105.74186706542969,21.04974937438965,2022-01-13,19,
105.74186706542969,21.04974937438965,2022-01-14,19,
105.74186706542969,21.04974937438965,2022-01-15,19,
105.74186706542969,21.04974937438965,2022-01-16,19,
105.74186706542969,21.04974937438965,2022-01-17,19,
105.74186706542969,21.04974937438965,2022-01-18,19,
105.74186706542969,21.04974937438965,2022-01-19,19,
105.74186706542969,21.04974937438965,2022-01-20,19,
105.74186706542969,21.04974937438965,2022-01-21,19,
105.74186706542969,21.04974937438965,2022-01-22,19,
105.74186706542969,21.04974937438965,2022-01-23,19,0.03976954519745594
105.74186706542969,21.04974937438965,2022-01-24,19,0.04406304617806465
105.74186706542969,21.04974937438965,2022-01-25,19,
105.74186706542969,21.04974937438965,2022-01-26,19,0.04189729690548498
105.74186706542969,21.04974937438965,2022-01-27,19,0.039727013558118425
105.74186706542969,21.04974937438965,2022-01-28,19,0.04189717769619543
105.74186706542969,21.04974937438965,2022-01-29,19,
105.74186706542969,21.04974937438965,2022-01-30,19,
105.74186706542969,21.04974937438965,2022-01-31,19,
105.74186706542969,21.04974937438965,2022-02-01,19,
105.74186706542969,21.04974937438965,2022-02-02,19,
105.74186706542969,21.04974937438965,2022-02-03,19,0.05575531665641899
105.74186706542969,21.04974937438965,2022-02-04,19,0.04720661044117116
105.74186706542969,21.04974937438965,2022-02-05,19,
105.74186706542969,21.04974937438965,2022-02-06,19,
105.74186706542969,21.04974937438965,2022-02-07,19,
105.74186706542969,21.04974937438965,2022-02-08,19,
105.74186706542969,21.04974937438965,2022-02-09,19,
105.74186706542969,21.04974937438965,2022-02-10,19,
105.74186706542969,21.04974937438965,2022-02-11,19,0.04895553365345961
105.74186706542969,21.04974937438965,2022-02-12,19,
105.74186706542969,21.04974937438965,2022-02-13,19,
105.74186706542969,21.04974937438965,2022-02-14,19,
105.74186706542969,21.04974937438965,2022-02-15,19,
105.74186706542969,21.04974937438965,2022-02-16,19,
105.74186706542969,21.04974937438965,2022-02-17,19,
105.74186706542969,21.04974937438965,2022-02-18,19,
105.74186706542969,21.04974937438965,2022-02-19,19,
105.74186706542969,21.04974937438965,2022-02-20,19,
105.74186706542969,21.04974937438965,2022-02-21,19,0.04486322402950611
105.74186706542969,21.04974937438965,2022-02-22,19,
105.74186706542969,21.04974937438965,2022-02-23,19,0.056894116103604876
105.74186706542969,21.04974937438965,2022-02-24,19,0.05054048391660916
105.74186706542969,21.04974937438965,2022-02-25,19,0.0530634617450218
105.74186706542969,21.04974937438965,2022-02-26,19,
105.74186706542969,21.04974937438965,2022-02-27,19,
105.74186706542969,21.04974937438965,2022-02-28,19,
105.74186706542969,21.04974937438965,2022-03-01,19,
105.74186706542969,21.04974937438965,2022-03-02,19,
105.74186706542969,21.04974937438965,2022-03-03,19,
105.74186706542969,21.04974937438965,2022-03-04,19,
105.74186706542969,21.04974937438965,2022-03-05,19,
105.74186706542969,21.04974937438965,2022-03-06,19,
105.74186706542969,21.04974937438965,2022-03-07,19,0.05643053551944452
105.74186706542969,21.04974937438965,2022-03-08,19,
105.74186706542969,21.04974937438965,2022-03-09,19,
105.74186706542969,21.04974937438965,2022-03-10,19,
105.74186706542969,21.04974937438965,2022-03-11,19,
105.74186706542969,21.04974937438965,2022-03-12,19,
105.74186706542969,21.04974937438965,2022-03-13,19,
105.74186706542969,21.04974937438965,2022-03-14,19,
105.74186706542969,21.04974937438965,2022-03-15,19,
105.74186706542969,21.04974937438965,2022-03-16,19,
105.74186706542969,21.04974937438965,2022-03-17,19,
105.74186706542969,21.04974937438965,2022-03-18,19,
105.74186706542969,21.04974937438965,2022-03-19,19,0.05115083493705644
105.74186706542969,21.04974937438965,2022-03-20,19,0.06782592087978807
105.74186706542969,21.04974937438965,2022-03-21,19,0.06312201212977696
105.74186706542969,21.04974937438965,2022-03-22,19,
105.74186706542969,21.04974937438965,2022-03-23,19,
105.74186706542969,21.04974937438965,2022-03-24,19,
105.74186706542969,21.04974937438965,2022-03-25,19,0.054648862491946046
105.74186706542969,21.04974937438965,2022-03-26,19,0.056722525507167554
105.74186706542969,21.04974937438965,2022-03-27,19,
105.74186706542969,21.04974937438965,2022-03-28,19,
105.74186706542969,21.04974937438965,2022-03-29,19,
105.74186706542969,21.04974937438965,2022-03-30,19,
105.74186706542969,21.04974937438965,2022-03-31,19,
105.74186706542969,21.04974937438965,2022-04-01,19,0.04260022565719151
105.74186706542969,21.04974937438965,2022-04-02,19,
105.74186706542969,21.04974937438965,2022-04-03,19,0.05024479729875627
105.74186706542969,21.04974937438965,2022-04-04,19,0.06111964578667818
105.74186706542969,21.04974937438965,2022-04-05,19,0.05891079633363513
105.74186706542969,21.04974937438965,2022-04-06,19,
105.74186706542969,21.04974937438965,2022-04-07,19,
105.74186706542969,21.04974937438965,2022-04-08,19,0.06271298229689487
105.74186706542969,21.04974937438965,2022-04-09,19,
105.74186706542969,21.04974937438965,2022-04-10,19,0.06457789134929401
105.74186706542969,21.04974937438965,2022-04-11,19,0.06664093519571068
105.74186706542969,21.04974937438965,2022-04-12,19,
105.74186706542969,21.04974937438965,2022-04-13,19,0.05145127698775103
105.74186706542969,21.04974937438965,2022-04-14,19,0.053741097450214534
105.74186706542969,21.04974937438965,2022-04-15,19,0.07232603430742358
105.74186706542969,21.04974937438965,2022-04-16,19,
105.74186706542969,21.04974937438965,2022-04-17,19,
105.74186706542969,21.04974937438965,2022-04-18,19,
105.74186706542969,21.04974937438965,2022-04-19,19,0.05762718909561659
105.74186706542969,21.04974937438965,2022-04-20,19,
105.74186706542969,21.04974937438965,2022-04-21,19,
105.74186706542969,21.04974937438965,2022-04-22,19,
105.74186706542969,21.04974937438965,2022-04-23,19,0.05375793576236357
105.74186706542969,21.04974937438965,2022-04-24,19,
105.74186706542969,21.04974937438965,2022-04-25,19,0.04967374727126071
105.74186706542969,21.04974937438965,2022-04-26,19,0.05429481728883804
105.74186706542969,21.04974937438965,2022-04-27,19,0.05630360916252524
105.74186706542969,21.04974937438965,2022-04-28,19,
105.74186706542969,21.04974937438965,2022-04-29,19,
105.74186706542969,21.04974937438965,2022-04-30,19,
105.74186706542969,21.04974937438965,2022-05-01,19,0.057820931076958494
105.74186706542969,21.04974937438965,2022-05-02,19,
105.74186706542969,21.04974937438965,2022-05-03,19,
105.74186706542969,21.04974937438965,2022-05-04,19,0.050605129450520245
105.74186706542969,21.04974937438965,2022-05-05,19,0.057733669877007385
105.74186706542969,21.04974937438965,2022-05-06,19,
105.74186706542969,21.04974937438965,2022-05-07,19,0.04982810840006766
105.74186706542969,21.04974937438965,2022-05-08,19,
105.74186706542969,21.04974937438965,2022-05-09,19,0.03848355635997639
105.74186706542969,21.04974937438965,2022-05-10,19,
105.74186706542969,21.04974937438965,2022-05-11,19,
105.74186706542969,21.04974937438965,2022-05-12,19,
105.74186706542969,21.04974937438965,2022-05-13,19,0.04237259142539815
105.74186706542969,21.04974937438965,2022-05-14,19,
105.74186706542969,21.04974937438965,2022-05-15,19,
105.74186706542969,21.04974937438965,2022-05-16,19,
105.74186706542969,21.04974937438965,2022-05-17,19,
105.74186706542969,21.04974937438965,2022-05-18,19,
105.74186706542969,21.04974937438965,2022-05-19,19,
105.74186706542969,21.04974937438965,2022-05-20,19,
105.74186706542969,21.04974937438965,2022-05-21,19,
105.74186706542969,21.04974937438965,2022-05-22,19,
105.74186706542969,21.04974937438965,2022-05-23,19,
105.74186706542969,21.04974937438965,2022-05-24,19,
105.74186706542969,21.04974937438965,2022-05-25,19,0.04336476698514426
105.74186706542969,21.04974937438965,2022-05-26,19,0.04432626441117653
105.74186706542969,21.04974937438965,2022-05-27,19,
105.74186706542969,21.04974937438965,2022-05-28,19,0.04357584281842026
105.74186706542969,21.04974937438965,2022-05-29,19,0.04278083668024921
105.74186706542969,21.04974937438965,2022-05-30,19,
105.74186706542969,21.04974937438965,2022-05-31,19,
105.74186706542969,21.04974937438965,2022-06-01,19,0.038196381055891404
105.74186706542969,21.04974937438965,2022-06-02,19,
105.74186706542969,21.04974937438965,2022-06-03,19,
105.74186706542969,21.04974937438965,2022-06-04,19,
105.74186706542969,21.04974937438965,2022-06-05,19,
105.74186706542969,21.04974937438965,2022-06-06,19,
105.74186706542969,21.04974937438965,2022-06-07,19,
105.74186706542969,21.04974937438965,2022-06-08,19,
105.74186706542969,21.04974937438965,2022-06-09,19,
105.74186706542969,21.04974937438965,2022-06-10,19,
105.74186706542969,21.04974937438965,2022-06-11,19,
105.74186706542969,21.04974937438965,2022-06-12,19,
105.74186706542969,21.04974937438965,2022-06-13,19,
105.74186706542969,21.04974937438965,2022-06-14,19,
105.74186706542969,21.04974937438965,2022-06-15,19,0.043676119297708864
105.74186706542969,21.04974937438965,2022-06-16,19,0.043310488435339474
105.74186706542969,21.04974937438965,2022-06-17,19,
105.74186706542969,21.04974937438965,2022-06-18,19,
105.74186706542969,21.04974937438965,2022-06-19,19,0.03920873627063562
105.74186706542969,21.04974937438965,2022-06-20,19,
105.74186706542969,21.04974937438965,2022-06-21,19,0.03819724917408832
105.74186706542969,21.04974937438965,2022-06-22,19,0.03694614022967325
105.74186706542969,21.04974937438965,2022-06-23,19,
105.74186706542969,21.04974937438965,2022-06-24,19,0.03282373026010821
105.74186706542969,21.04974937438965,2022-06-25,19,0.034691344946595856
105.74186706542969,21.04974937438965,2022-06-26,19,0.03109507240138425
105.74186706542969,21.04974937438965,2022-06-27,19,0.030635077506279952
105.74186706542969,21.04974937438965,2022-06-28,19,0.03679076822294577
105.74186706542969,21.04974937438965,2022-06-29,19,
105.74186706542969,21.04974937438965,2022-06-30,19,
105.74186706542969,21.04974937438965,2022-07-01,19,0.032681401818965276
105.74186706542969,21.04974937438965,2022-07-02,19,
105.74186706542969,21.04974937438965,2022-07-03,19,0.032783349872770276
105.74186706542969,21.04974937438965,2022-07-04,19,
105.74186706542969,21.04974937438965,2022-07-05,19,
105.74186706542969,21.04974937438965,2022-07-06,19,
