lon,lat,date,ID,NDVI
105.85089874267578,21.021299362182617,2014-01-01,5,0.09229155629873276
105.85089874267578,21.021299362182617,2014-01-02,5,0.21549847722053528
105.85089874267578,21.021299362182617,2014-01-03,5,
105.85089874267578,21.021299362182617,2014-01-04,5,0.18641391396522522
105.85089874267578,21.021299362182617,2014-01-05,5,0.11357507109642029
105.85089874267578,21.021299362182617,2014-01-06,5,0.05986696481704712
105.85089874267578,21.021299362182617,2014-01-07,5,0.016936104744672775
105.85089874267578,21.021299362182617,2014-01-08,5,0.018064985051751137
105.85089874267578,21.021299362182617,2014-01-09,5,-0.010095546953380108
105.85089874267578,21.021299362182617,2014-01-10,5,0.014133114367723465
105.85089874267578,21.021299362182617,2014-01-11,5,0.011599412187933922
105.85089874267578,21.021299362182617,2014-01-12,5,0.0068410467356443405
105.85089874267578,21.021299362182617,2014-01-13,5,0.012627849355340004
105.85089874267578,21.021299362182617,2014-01-14,5,0.11652173846960068
105.85089874267578,21.021299362182617,2014-01-15,5,0.21974630653858185
105.85089874267578,21.021299362182617,2014-01-16,5,0.13687026500701904
105.85089874267578,21.021299362182617,2014-01-17,5,-0.004778401926159859
105.85089874267578,21.021299362182617,2014-01-18,5,0.16908212006092072
105.85089874267578,21.021299362182617,2014-01-19,5,
105.85089874267578,21.021299362182617,2014-01-20,5,0.024793388321995735
105.85089874267578,21.021299362182617,2014-01-21,5,0.17318901419639587
105.85089874267578,21.021299362182617,2014-01-22,5,0.20082107186317444
105.85089874267578,21.021299362182617,2014-01-23,5,0.17461930215358734
105.85089874267578,21.021299362182617,2014-01-24,5,0.15932847559452057
105.85089874267578,21.021299362182617,2014-01-25,5,0.004598558414727449
105.85089874267578,21.021299362182617,2014-01-26,5,0.004892048891633749
105.85089874267578,21.021299362182617,2014-01-27,5,0.045514948666095734
105.85089874267578,21.021299362182617,2014-01-28,5,0.01128434855490923
105.85089874267578,21.021299362182617,2014-01-29,5,0.014278282411396503
105.85089874267578,21.021299362182617,2014-01-30,5,0.030538052320480347
105.85089874267578,21.021299362182617,2014-01-31,5,0.18844301998615265
105.85089874267578,21.021299362182617,2014-02-01,5,0.010382408276200294
105.85089874267578,21.021299362182617,2014-02-02,5,0.010782521218061447
105.85089874267578,21.021299362182617,2014-02-03,5,0.03219566121697426
105.85089874267578,21.021299362182617,2014-02-04,5,
105.85089874267578,21.021299362182617,2014-02-05,5,0.038637664169073105
105.85089874267578,21.021299362182617,2014-02-06,5,0.03566194325685501
105.85089874267578,21.021299362182617,2014-02-07,5,0.034517768770456314
105.85089874267578,21.021299362182617,2014-02-08,5,0.02169543318450451
105.85089874267578,21.021299362182617,2014-02-09,5,0.024323798716068268
105.85089874267578,21.021299362182617,2014-02-10,5,0.012184842489659786
105.85089874267578,21.021299362182617,2014-02-11,5,0.01287858560681343
105.85089874267578,21.021299362182617,2014-02-12,5,0.03037366271018982
105.85089874267578,21.021299362182617,2014-02-13,5,0.013745703734457493
105.85089874267578,21.021299362182617,2014-02-14,5,0.0164780393242836
105.85089874267578,21.021299362182617,2014-02-15,5,0.006328739691525698
105.85089874267578,21.021299362182617,2014-02-16,5,0.01822706125676632
105.85089874267578,21.021299362182617,2014-02-17,5,0.01410531997680664
105.85089874267578,21.021299362182617,2014-02-18,5,0.02570938877761364
105.85089874267578,21.021299362182617,2014-02-19,5,-4.01353114284575E-4
105.85089874267578,21.021299362182617,2014-02-20,5,
105.85089874267578,21.021299362182617,2014-02-21,5,0.01253350730985403
105.85089874267578,21.021299362182617,2014-02-22,5,0.014564440585672855
105.85089874267578,21.021299362182617,2014-02-23,5,0.018817545846104622
105.85089874267578,21.021299362182617,2014-02-24,5,0.01591571420431137
105.85089874267578,21.021299362182617,2014-02-25,5,0.02687140181660652
105.85089874267578,21.021299362182617,2014-02-26,5,0.0152348717674613
105.85089874267578,21.021299362182617,2014-02-27,5,0.03721863031387329
105.85089874267578,21.021299362182617,2014-02-28,5,0.031255804002285004
105.85089874267578,21.021299362182617,2014-03-01,5,0.03541124612092972
105.85089874267578,21.021299362182617,2014-03-02,5,0.02326485700905323
105.85089874267578,21.021299362182617,2014-03-03,5,0.023697951808571815
105.85089874267578,21.021299362182617,2014-03-04,5,0.04507100209593773
105.85089874267578,21.021299362182617,2014-03-05,5,0.02555391564965248
105.85089874267578,21.021299362182617,2014-03-06,5,0.061440352350473404
105.85089874267578,21.021299362182617,2014-03-07,5,0.02132362499833107
105.85089874267578,21.021299362182617,2014-03-08,5,
105.85089874267578,21.021299362182617,2014-03-09,5,0.031382422894239426
105.85089874267578,21.021299362182617,2014-03-10,5,0.03302090987563133
105.85089874267578,21.021299362182617,2014-03-11,5,0.04293319582939148
105.85089874267578,21.021299362182617,2014-03-12,5,0.033014170825481415
105.85089874267578,21.021299362182617,2014-03-13,5,0.03823098540306091
105.85089874267578,21.021299362182617,2014-03-14,5,0.029497239738702774
105.85089874267578,21.021299362182617,2014-03-15,5,0.04944329336285591
105.85089874267578,21.021299362182617,2014-03-16,5,0.04152922332286835
105.85089874267578,21.021299362182617,2014-03-17,5,0.024262497201561928
105.85089874267578,21.021299362182617,2014-03-18,5,0.06168224662542343
105.85089874267578,21.021299362182617,2014-03-19,5,0.04484967887401581
105.85089874267578,21.021299362182617,2014-03-20,5,0.05940888077020645
105.85089874267578,21.021299362182617,2014-03-21,5,0.03352344036102295
105.85089874267578,21.021299362182617,2014-03-22,5,-0.005168647039681673
105.85089874267578,21.021299362182617,2014-03-23,5,0.010594842955470085
105.85089874267578,21.021299362182617,2014-03-24,5,
105.85089874267578,21.021299362182617,2014-03-25,5,0.04284331947565079
105.85089874267578,21.021299362182617,2014-03-26,5,0.027472063899040222
105.85089874267578,21.021299362182617,2014-03-27,5,0.051627032458782196
105.85089874267578,21.021299362182617,2014-03-28,5,0.03771347552537918
105.85089874267578,21.021299362182617,2014-03-29,5,0.04832949861884117
105.85089874267578,21.021299362182617,2014-03-30,5,0.06210190802812576
105.85089874267578,21.021299362182617,2014-03-31,5,0.05499173700809479
105.85089874267578,21.021299362182617,2014-04-01,5,0.07572023570537567
105.85089874267578,21.021299362182617,2014-04-02,5,0.047555893659591675
105.85089874267578,21.021299362182617,2014-04-03,5,0.044677332043647766
105.85089874267578,21.021299362182617,2014-04-04,5,0.02167663723230362
105.85089874267578,21.021299362182617,2014-04-05,5,0.03320096805691719
105.85089874267578,21.021299362182617,2014-04-06,5,0.030942333862185478
105.85089874267578,21.021299362182617,2014-04-07,5,0.01589813642203808
105.85089874267578,21.021299362182617,2014-04-08,5,0.02125360257923603
105.85089874267578,21.021299362182617,2014-04-09,5,
105.85089874267578,21.021299362182617,2014-04-10,5,0.02997666411101818
105.85089874267578,21.021299362182617,2014-04-11,5,0.02260047383606434
105.85089874267578,21.021299362182617,2014-04-12,5,0.0530640184879303
105.85089874267578,21.021299362182617,2014-04-13,5,-0.0010496325558051467
105.85089874267578,21.021299362182617,2014-04-14,5,0.0674731656908989
105.85089874267578,21.021299362182617,2014-04-15,5,0.05666063725948334
105.85089874267578,21.021299362182617,2014-04-16,5,0.052197523415088654
105.85089874267578,21.021299362182617,2014-04-17,5,0.02684093825519085
105.85089874267578,21.021299362182617,2014-04-18,5,0.042266976088285446
105.85089874267578,21.021299362182617,2014-04-19,5,0.05289563909173012
105.85089874267578,21.021299362182617,2014-04-20,5,0.03536929935216904
105.85089874267578,21.021299362182617,2014-04-21,5,0.0476190485060215
105.85089874267578,21.021299362182617,2014-04-22,5,0.034046757966279984
105.85089874267578,21.021299362182617,2014-04-23,5,0.04381278157234192
105.85089874267578,21.021299362182617,2014-04-24,5,0.026411274448037148
105.85089874267578,21.021299362182617,2014-04-25,5,
105.85089874267578,21.021299362182617,2014-04-26,5,0.22664965689182281
105.85089874267578,21.021299362182617,2014-04-27,5,0.01604597456753254
105.85089874267578,21.021299362182617,2014-04-28,5,0.06270955502986908
105.85089874267578,21.021299362182617,2014-04-29,5,0.015158618800342083
105.85089874267578,21.021299362182617,2014-04-30,5,0.015026787295937538
105.85089874267578,21.021299362182617,2014-05-01,5,0.027961542829871178
105.85089874267578,21.021299362182617,2014-05-02,5,0.04891989007592201
105.85089874267578,21.021299362182617,2014-05-03,5,0.026562726125121117
105.85089874267578,21.021299362182617,2014-05-04,5,0.04148314893245697
105.85089874267578,21.021299362182617,2014-05-05,5,0.06270034611225128
105.85089874267578,21.021299362182617,2014-05-06,5,0.06484793871641159
105.85089874267578,21.021299362182617,2014-05-07,5,0.0072272163815796375
105.85089874267578,21.021299362182617,2014-05-08,5,0.04928245767951012
105.85089874267578,21.021299362182617,2014-05-09,5,0.3589829206466675
105.85089874267578,21.021299362182617,2014-05-10,5,0.21646489202976227
105.85089874267578,21.021299362182617,2014-05-11,5,
105.85089874267578,21.021299362182617,2014-05-12,5,0.029202179983258247
105.85089874267578,21.021299362182617,2014-05-13,5,0.2632603347301483
105.85089874267578,21.021299362182617,2014-05-14,5,0.3267199993133545
105.85089874267578,21.021299362182617,2014-05-15,5,0.10508114099502563
105.85089874267578,21.021299362182617,2014-05-16,5,0.020527858287096024
105.85089874267578,21.021299362182617,2014-05-17,5,0.14704632759094238
105.85089874267578,21.021299362182617,2014-05-18,5,0.09838935732841492
105.85089874267578,21.021299362182617,2014-05-19,5,0.033520400524139404
105.85089874267578,21.021299362182617,2014-05-20,5,0.056713927537202835
105.85089874267578,21.021299362182617,2014-05-21,5,0.23464202880859375
105.85089874267578,21.021299362182617,2014-05-22,5,0.25368642807006836
105.85089874267578,21.021299362182617,2014-05-23,5,0.2884672284126282
105.85089874267578,21.021299362182617,2014-05-24,5,0.185830757021904
105.85089874267578,21.021299362182617,2014-05-25,5,0.09464475512504578
105.85089874267578,21.021299362182617,2014-05-26,5,0.09423708915710449
105.85089874267578,21.021299362182617,2014-05-27,5,
105.85089874267578,21.021299362182617,2014-05-28,5,0.2117437720298767
105.85089874267578,21.021299362182617,2014-05-29,5,0.03044614940881729
105.85089874267578,21.021299362182617,2014-05-30,5,0.20661579072475433
105.85089874267578,21.021299362182617,2014-05-31,5,0.0811232477426529
105.85089874267578,21.021299362182617,2014-06-01,5,0.23115438222885132
105.85089874267578,21.021299362182617,2014-06-02,5,0.29439809918403625
105.85089874267578,21.021299362182617,2014-06-03,5,0.17113564908504486
105.85089874267578,21.021299362182617,2014-06-04,5,0.08863536268472672
105.85089874267578,21.021299362182617,2014-06-05,5,0.061371006071567535
105.85089874267578,21.021299362182617,2014-06-06,5,0.11888331174850464
105.85089874267578,21.021299362182617,2014-06-07,5,0.1347595602273941
105.85089874267578,21.021299362182617,2014-06-08,5,0.08704883605241776
105.85089874267578,21.021299362182617,2014-06-09,5,0.05610015243291855
105.85089874267578,21.021299362182617,2014-06-10,5,0.0868367925286293
105.85089874267578,21.021299362182617,2014-06-11,5,0.02039870247244835
105.85089874267578,21.021299362182617,2014-06-12,5,
105.85089874267578,21.021299362182617,2014-06-13,5,0.19447869062423706
105.85089874267578,21.021299362182617,2014-06-14,5,0.03865623474121094
105.85089874267578,21.021299362182617,2014-06-15,5,0.09830402582883835
105.85089874267578,21.021299362182617,2014-06-16,5,0.13291579484939575
105.85089874267578,21.021299362182617,2014-06-17,5,0.036495015025138855
105.85089874267578,21.021299362182617,2014-06-18,5,
105.85089874267578,21.021299362182617,2014-06-19,5,0.016470253467559814
105.85089874267578,21.021299362182617,2014-06-20,5,0.21977737545967102
105.85089874267578,21.021299362182617,2014-06-21,5,0.05775401368737221
105.85089874267578,21.021299362182617,2014-06-22,5,-0.003787216730415821
105.85089874267578,21.021299362182617,2014-06-23,5,0.018662231042981148
105.85089874267578,21.021299362182617,2014-06-24,5,0.02939189225435257
105.85089874267578,21.021299362182617,2014-06-25,5,0.034561339765787125
105.85089874267578,21.021299362182617,2014-06-26,5,0.18869493901729584
105.85089874267578,21.021299362182617,2014-06-27,5,0.2372456192970276
105.85089874267578,21.021299362182617,2014-06-28,5,
105.85089874267578,21.021299362182617,2014-06-29,5,0.05056314170360565
105.85089874267578,21.021299362182617,2014-06-30,5,0.02881980501115322
105.85089874267578,21.021299362182617,2014-07-01,5,0.08629172295331955
105.85089874267578,21.021299362182617,2014-07-02,5,0.04028863459825516
105.85089874267578,21.021299362182617,2014-07-03,5,0.12687726318836212
105.85089874267578,21.021299362182617,2014-07-04,5,0.12176968902349472
105.85089874267578,21.021299362182617,2014-07-05,5,0.010823909193277359
105.85089874267578,21.021299362182617,2014-07-06,5,0.15202632546424866
105.85089874267578,21.021299362182617,2014-07-07,5,0.1654202789068222
105.85089874267578,21.021299362182617,2014-07-08,5,0.20728597044944763
105.85089874267578,21.021299362182617,2014-07-09,5,0.035959914326667786
105.85089874267578,21.021299362182617,2014-07-10,5,0.2859383225440979
105.85089874267578,21.021299362182617,2014-07-11,5,-0.004827186465263367
105.85089874267578,21.021299362182617,2014-07-12,5,0.0048665390349924564
105.85089874267578,21.021299362182617,2014-07-13,5,-2.5278059183619916E-4
105.85089874267578,21.021299362182617,2014-07-14,5,
105.85089874267578,21.021299362182617,2014-07-15,5,0.03981514275074005
105.85089874267578,21.021299362182617,2014-07-16,5,0.03499152883887291
105.85089874267578,21.021299362182617,2014-07-17,5,0.005744587164372206
105.85089874267578,21.021299362182617,2014-07-18,5,0.20771929621696472
105.85089874267578,21.021299362182617,2014-07-19,5,-0.010837217792868614
105.85089874267578,21.021299362182617,2014-07-20,5,0.019064124673604965
105.85089874267578,21.021299362182617,2014-07-21,5,0.10561423003673553
105.85089874267578,21.021299362182617,2014-07-22,5,0.24412666261196136
105.85089874267578,21.021299362182617,2014-07-23,5,0.23487773537635803
105.85089874267578,21.021299362182617,2014-07-24,5,0.26302415132522583
105.85089874267578,21.021299362182617,2014-07-25,5,0.036984097212553024
105.85089874267578,21.021299362182617,2014-07-26,5,0.019706057384610176
105.85089874267578,21.021299362182617,2014-07-27,5,0.04637932404875755
105.85089874267578,21.021299362182617,2014-07-28,5,0.08368617296218872
105.85089874267578,21.021299362182617,2014-07-29,5,0.022490767762064934
105.85089874267578,21.021299362182617,2014-07-30,5,
105.85089874267578,21.021299362182617,2014-07-31,5,0.19346605241298676
105.85089874267578,21.021299362182617,2014-08-01,5,0.112351194024086
105.85089874267578,21.021299362182617,2014-08-02,5,-0.012341669760644436
105.85089874267578,21.021299362182617,2014-08-03,5,0.08998548239469528
105.85089874267578,21.021299362182617,2014-08-04,5,0.07250163704156876
105.85089874267578,21.021299362182617,2014-08-05,5,0.0159114059060812
105.85089874267578,21.021299362182617,2014-08-06,5,0.056495703756809235
105.85089874267578,21.021299362182617,2014-08-07,5,0.014740565791726112
105.85089874267578,21.021299362182617,2014-08-08,5,0.1386793851852417
105.85089874267578,21.021299362182617,2014-08-09,5,0.04874268174171448
105.85089874267578,21.021299362182617,2014-08-10,5,0.14825956523418427
105.85089874267578,21.021299362182617,2014-08-11,5,0.27820438146591187
105.85089874267578,21.021299362182617,2014-08-12,5,0.16960984468460083
105.85089874267578,21.021299362182617,2014-08-13,5,-0.012919032946228981
105.85089874267578,21.021299362182617,2014-08-14,5,0.034785665571689606
105.85089874267578,21.021299362182617,2014-08-15,5,
105.85089874267578,21.021299362182617,2014-08-16,5,0.13357050716876984
105.85089874267578,21.021299362182617,2014-08-17,5,0.09010503441095352
105.85089874267578,21.021299362182617,2014-08-18,5,0.11973525583744049
105.85089874267578,21.021299362182617,2014-08-19,5,
105.85089874267578,21.021299362182617,2014-08-20,5,0.013173485174775124
105.85089874267578,21.021299362182617,2014-08-21,5,0.09325916320085526
105.85089874267578,21.021299362182617,2014-08-22,5,0.04912858456373215
105.85089874267578,21.021299362182617,2014-08-23,5,0.09354085475206375
105.85089874267578,21.021299362182617,2014-08-24,5,-0.00282987835817039
105.85089874267578,21.021299362182617,2014-08-25,5,0.15296109020709991
105.85089874267578,21.021299362182617,2014-08-26,5,-0.018403150141239166
105.85089874267578,21.021299362182617,2014-08-27,5,0.17091041803359985
105.85089874267578,21.021299362182617,2014-08-28,5,0.03124193102121353
105.85089874267578,21.021299362182617,2014-08-29,5,-0.0030597313307225704
105.85089874267578,21.021299362182617,2014-08-30,5,0.039017628878355026
105.85089874267578,21.021299362182617,2014-08-31,5,
105.85089874267578,21.021299362182617,2014-09-01,5,0.009368274360895157
105.85089874267578,21.021299362182617,2014-09-02,5,0.03772353380918503
105.85089874267578,21.021299362182617,2014-09-03,5,0.023013990372419357
105.85089874267578,21.021299362182617,2014-09-04,5,0.032424088567495346
105.85089874267578,21.021299362182617,2014-09-05,5,0.15495455265045166
105.85089874267578,21.021299362182617,2014-09-06,5,0.09047970175743103
105.85089874267578,21.021299362182617,2014-09-07,5,0.19173595309257507
