lon,lat,date,ID,NDVI
105.85089874267578,21.021299362182617,2006-01-01,5,0.006409229710698128
105.85089874267578,21.021299362182617,2006-01-02,5,0.016038572415709496
105.85089874267578,21.021299362182617,2006-01-03,5,0.09916864335536957
105.85089874267578,21.021299362182617,2006-01-04,5,0.16312791407108307
105.85089874267578,21.021299362182617,2006-01-05,5,0.0051237731240689754
105.85089874267578,21.021299362182617,2006-01-06,5,-0.0028378083370625973
105.85089874267578,21.021299362182617,2006-01-07,5,0.027166591957211494
105.85089874267578,21.021299362182617,2006-01-08,5,-0.005070125684142113
105.85089874267578,21.021299362182617,2006-01-09,5,0.010544270277023315
105.85089874267578,21.021299362182617,2006-01-10,5,0.0061203669756650925
105.85089874267578,21.021299362182617,2006-01-11,5,0.005034135654568672
105.85089874267578,21.021299362182617,2006-01-12,5,0.001628369907848537
105.85089874267578,21.021299362182617,2006-01-13,5,
105.85089874267578,21.021299362182617,2006-01-14,5,0.01033769827336073
105.85089874267578,21.021299362182617,2006-01-15,5,0.02783915214240551
105.85089874267578,21.021299362182617,2006-01-16,5,0.011219233274459839
105.85089874267578,21.021299362182617,2006-01-17,5,0.010794087313115597
105.85089874267578,21.021299362182617,2006-01-18,5,0.08089500665664673
105.85089874267578,21.021299362182617,2006-01-19,5,0.09226089715957642
105.85089874267578,21.021299362182617,2006-01-20,5,0.021223261952400208
105.85089874267578,21.021299362182617,2006-01-21,5,0.019687319174408913
105.85089874267578,21.021299362182617,2006-01-22,5,0.00436558248475194
105.85089874267578,21.021299362182617,2006-01-23,5,0.016152219846844673
105.85089874267578,21.021299362182617,2006-01-24,5,0.004194033332169056
105.85089874267578,21.021299362182617,2006-01-25,5,0.01425995770841837
105.85089874267578,21.021299362182617,2006-01-26,5,0.025457896292209625
105.85089874267578,21.021299362182617,2006-01-27,5,0.05249457806348801
105.85089874267578,21.021299362182617,2006-01-28,5,0.10766906291246414
105.85089874267578,21.021299362182617,2006-01-29,5,
105.85089874267578,21.021299362182617,2006-01-30,5,0.024616481736302376
105.85089874267578,21.021299362182617,2006-01-31,5,0.014678356237709522
105.85089874267578,21.021299362182617,2006-02-01,5,0.1284649819135666
105.85089874267578,21.021299362182617,2006-02-02,5,0.024871354922652245
105.85089874267578,21.021299362182617,2006-02-03,5,0.009224235080182552
105.85089874267578,21.021299362182617,2006-02-04,5,0.007972226478159428
105.85089874267578,21.021299362182617,2006-02-05,5,0.011155890300869942
105.85089874267578,21.021299362182617,2006-02-06,5,0.01858818344771862
105.85089874267578,21.021299362182617,2006-02-07,5,0.005499238148331642
105.85089874267578,21.021299362182617,2006-02-08,5,0.013133684173226357
105.85089874267578,21.021299362182617,2006-02-09,5,-5.619029398076236E-4
105.85089874267578,21.021299362182617,2006-02-10,5,0.003918246366083622
105.85089874267578,21.021299362182617,2006-02-11,5,0.009902453050017357
105.85089874267578,21.021299362182617,2006-02-12,5,0.0010124471737071872
105.85089874267578,21.021299362182617,2006-02-13,5,0.06852392852306366
105.85089874267578,21.021299362182617,2006-02-14,5,
105.85089874267578,21.021299362182617,2006-02-15,5,0.04046965017914772
105.85089874267578,21.021299362182617,2006-02-16,5,0.01942538097500801
105.85089874267578,21.021299362182617,2006-02-17,5,-0.0012615955201908946
105.85089874267578,21.021299362182617,2006-02-18,5,0.008150297217071056
105.85089874267578,21.021299362182617,2006-02-19,5,0.009688399732112885
105.85089874267578,21.021299362182617,2006-02-20,5,0.015715299174189568
105.85089874267578,21.021299362182617,2006-02-21,5,0.021544111892580986
105.85089874267578,21.021299362182617,2006-02-22,5,0.005578281823545694
105.85089874267578,21.021299362182617,2006-02-23,5,0.008927890099585056
105.85089874267578,21.021299362182617,2006-02-24,5,0.006312197539955378
105.85089874267578,21.021299362182617,2006-02-25,5,0.00918079074472189
105.85089874267578,21.021299362182617,2006-02-26,5,0.014514421112835407
105.85089874267578,21.021299362182617,2006-02-27,5,0.015731874853372574
105.85089874267578,21.021299362182617,2006-02-28,5,0.022732868790626526
105.85089874267578,21.021299362182617,2006-03-01,5,0.05090434476733208
105.85089874267578,21.021299362182617,2006-03-02,5,
105.85089874267578,21.021299362182617,2006-03-03,5,0.02709488570690155
105.85089874267578,21.021299362182617,2006-03-04,5,0.01463337056338787
105.85089874267578,21.021299362182617,2006-03-05,5,0.023111872375011444
105.85089874267578,21.021299362182617,2006-03-06,5,0.012724758125841618
105.85089874267578,21.021299362182617,2006-03-07,5,0.029448091983795166
105.85089874267578,21.021299362182617,2006-03-08,5,0.008375432342290878
105.85089874267578,21.021299362182617,2006-03-09,5,0.021483110263943672
105.85089874267578,21.021299362182617,2006-03-10,5,0.012408450245857239
105.85089874267578,21.021299362182617,2006-03-11,5,0.019353659823536873
105.85089874267578,21.021299362182617,2006-03-12,5,0.0439981184899807
105.85089874267578,21.021299362182617,2006-03-13,5,0.004405848681926727
105.85089874267578,21.021299362182617,2006-03-14,5,0.009339522570371628
105.85089874267578,21.021299362182617,2006-03-15,5,-0.002045919420197606
105.85089874267578,21.021299362182617,2006-03-16,5,0.019225936383008957
105.85089874267578,21.021299362182617,2006-03-17,5,0.04461696743965149
105.85089874267578,21.021299362182617,2006-03-18,5,
105.85089874267578,21.021299362182617,2006-03-19,5,0.03962169587612152
105.85089874267578,21.021299362182617,2006-03-20,5,0.02669343538582325
105.85089874267578,21.021299362182617,2006-03-21,5,0.07148133218288422
105.85089874267578,21.021299362182617,2006-03-22,5,0.03010772354900837
105.85089874267578,21.021299362182617,2006-03-23,5,0.05036718398332596
105.85089874267578,21.021299362182617,2006-03-24,5,0.045022301375865936
105.85089874267578,21.021299362182617,2006-03-25,5,0.03553921356797218
105.85089874267578,21.021299362182617,2006-03-26,5,0.04072710499167442
105.85089874267578,21.021299362182617,2006-03-27,5,0.04275800287723541
105.85089874267578,21.021299362182617,2006-03-28,5,0.11068211495876312
105.85089874267578,21.021299362182617,2006-03-29,5,0.037208106368780136
105.85089874267578,21.021299362182617,2006-03-30,5,0.012484665028750896
105.85089874267578,21.021299362182617,2006-03-31,5,0.010863863863050938
105.85089874267578,21.021299362182617,2006-04-01,5,0.002617801073938608
105.85089874267578,21.021299362182617,2006-04-02,5,0.030653128400444984
105.85089874267578,21.021299362182617,2006-04-03,5,
105.85089874267578,21.021299362182617,2006-04-04,5,0.041863393038511276
105.85089874267578,21.021299362182617,2006-04-05,5,0.052320901304483414
105.85089874267578,21.021299362182617,2006-04-06,5,0.05104492977261543
105.85089874267578,21.021299362182617,2006-04-07,5,0.007846351712942123
105.85089874267578,21.021299362182617,2006-04-08,5,0.060858145356178284
105.85089874267578,21.021299362182617,2006-04-09,5,0.052645862102508545
105.85089874267578,21.021299362182617,2006-04-10,5,0.10221587121486664
105.85089874267578,21.021299362182617,2006-04-11,5,0.257437527179718
105.85089874267578,21.021299362182617,2006-04-12,5,0.062426380813121796
105.85089874267578,21.021299362182617,2006-04-13,5,0.03576982766389847
105.85089874267578,21.021299362182617,2006-04-14,5,0.03028091788291931
105.85089874267578,21.021299362182617,2006-04-15,5,0.059705350548028946
105.85089874267578,21.021299362182617,2006-04-16,5,0.03980526700615883
105.85089874267578,21.021299362182617,2006-04-17,5,0.044541485607624054
105.85089874267578,21.021299362182617,2006-04-18,5,-0.0048018512316048145
105.85089874267578,21.021299362182617,2006-04-19,5,
105.85089874267578,21.021299362182617,2006-04-20,5,0.01833588071167469
105.85089874267578,21.021299362182617,2006-04-21,5,0.05307262763381004
105.85089874267578,21.021299362182617,2006-04-22,5,0.049656085669994354
105.85089874267578,21.021299362182617,2006-04-23,5,0.08273615688085556
105.85089874267578,21.021299362182617,2006-04-24,5,0.03818181902170181
105.85089874267578,21.021299362182617,2006-04-25,5,0.08699902147054672
105.85089874267578,21.021299362182617,2006-04-26,5,0.06133093312382698
105.85089874267578,21.021299362182617,2006-04-27,5,0.019001087173819542
105.85089874267578,21.021299362182617,2006-04-28,5,-3.508525842335075E-4
105.85089874267578,21.021299362182617,2006-04-29,5,0.02659875527024269
105.85089874267578,21.021299362182617,2006-04-30,5,0.13862398266792297
105.85089874267578,21.021299362182617,2006-05-01,5,0.02704368717968464
105.85089874267578,21.021299362182617,2006-05-02,5,0.09475740790367126
105.85089874267578,21.021299362182617,2006-05-03,5,0.08387096971273422
105.85089874267578,21.021299362182617,2006-05-04,5,0.14494211971759796
105.85089874267578,21.021299362182617,2006-05-05,5,
105.85089874267578,21.021299362182617,2006-05-06,5,0.17770929634571075
105.85089874267578,21.021299362182617,2006-05-07,5,0.059778306633234024
105.85089874267578,21.021299362182617,2006-05-08,5,0.11003930121660233
105.85089874267578,21.021299362182617,2006-05-09,5,0.20508866012096405
105.85089874267578,21.021299362182617,2006-05-10,5,0.08353365212678909
105.85089874267578,21.021299362182617,2006-05-11,5,0.05263157933950424
105.85089874267578,21.021299362182617,2006-05-12,5,0.09806998074054718
105.85089874267578,21.021299362182617,2006-05-13,5,
105.85089874267578,21.021299362182617,2006-05-14,5,0.1597466617822647
105.85089874267578,21.021299362182617,2006-05-15,5,0.2841781973838806
105.85089874267578,21.021299362182617,2006-05-16,5,0.18287314474582672
105.85089874267578,21.021299362182617,2006-05-17,5,0.27534377574920654
105.85089874267578,21.021299362182617,2006-05-18,5,0.17230837047100067
105.85089874267578,21.021299362182617,2006-05-19,5,0.07213643938302994
105.85089874267578,21.021299362182617,2006-05-20,5,0.18166938424110413
105.85089874267578,21.021299362182617,2006-05-21,5,
105.85089874267578,21.021299362182617,2006-05-22,5,0.015512028709053993
105.85089874267578,21.021299362182617,2006-05-23,5,-0.014235308393836021
105.85089874267578,21.021299362182617,2006-05-24,5,0.015543309040367603
105.85089874267578,21.021299362182617,2006-05-25,5,0.03466937318444252
105.85089874267578,21.021299362182617,2006-05-26,5,0.10684274137020111
105.85089874267578,21.021299362182617,2006-05-27,5,0.10578708350658417
105.85089874267578,21.021299362182617,2006-05-28,5,0.022413939237594604
105.85089874267578,21.021299362182617,2006-05-29,5,0.010888832621276379
105.85089874267578,21.021299362182617,2006-05-30,5,-0.005761208012700081
105.85089874267578,21.021299362182617,2006-05-31,5,0.057445041835308075
105.85089874267578,21.021299362182617,2006-06-01,5,0.0647592693567276
105.85089874267578,21.021299362182617,2006-06-02,5,0.03549571707844734
105.85089874267578,21.021299362182617,2006-06-03,5,0.19494487345218658
105.85089874267578,21.021299362182617,2006-06-04,5,0.048694826662540436
105.85089874267578,21.021299362182617,2006-06-05,5,0.19910010695457458
105.85089874267578,21.021299362182617,2006-06-06,5,
105.85089874267578,21.021299362182617,2006-06-07,5,0.15825049579143524
105.85089874267578,21.021299362182617,2006-06-08,5,0.06556625664234161
105.85089874267578,21.021299362182617,2006-06-09,5,0.18287372589111328
105.85089874267578,21.021299362182617,2006-06-10,5,-0.00169934646692127
105.85089874267578,21.021299362182617,2006-06-11,5,0.033831484615802765
105.85089874267578,21.021299362182617,2006-06-12,5,0.1684088259935379
105.85089874267578,21.021299362182617,2006-06-13,5,0.0939597338438034
105.85089874267578,21.021299362182617,2006-06-14,5,0.12380608916282654
