lon,lat,date,ID,NDVI
105.85089874267578,21.021299362182617,2010-01-01,5,-0.002471169689670205
105.85089874267578,21.021299362182617,2010-01-02,5,-0.0016346316551789641
105.85089874267578,21.021299362182617,2010-01-03,5,0.0073103103786706924
105.85089874267578,21.021299362182617,2010-01-04,5,7.680491544306278E-4
105.85089874267578,21.021299362182617,2010-01-05,5,0.0074982959777116776
105.85089874267578,21.021299362182617,2010-01-06,5,0.004020487889647484
105.85089874267578,21.021299362182617,2010-01-07,5,7.813517586328089E-4
105.85089874267578,21.021299362182617,2010-01-08,5,
105.85089874267578,21.021299362182617,2010-01-09,5,0.007949125953018665
105.85089874267578,21.021299362182617,2010-01-10,5,0.011211142875254154
105.85089874267578,21.021299362182617,2010-01-11,5,-0.002040295861661434
105.85089874267578,21.021299362182617,2010-01-12,5,7.063507218845189E-4
105.85089874267578,21.021299362182617,2010-01-13,5,9.400704875588417E-4
105.85089874267578,21.021299362182617,2010-01-14,5,0.006460069213062525
105.85089874267578,21.021299362182617,2010-01-15,5,0.0048690857365727425
105.85089874267578,21.021299362182617,2010-01-16,5,0.00436334777623415
105.85089874267578,21.021299362182617,2010-01-17,5,-0.016782645136117935
105.85089874267578,21.021299362182617,2010-01-18,5,0.11075949668884277
105.85089874267578,21.021299362182617,2010-01-19,5,0.01896633580327034
105.85089874267578,21.021299362182617,2010-01-20,5,0.01621621660888195
105.85089874267578,21.021299362182617,2010-01-21,5,-0.016957277432084084
105.85089874267578,21.021299362182617,2010-01-22,5,-0.013468013145029545
105.85089874267578,21.021299362182617,2010-01-23,5,-0.0056020719930529594
105.85089874267578,21.021299362182617,2010-01-24,5,
105.85089874267578,21.021299362182617,2010-01-25,5,0.011019567959010601
105.85089874267578,21.021299362182617,2010-01-26,5,-0.002442843746393919
105.85089874267578,21.021299362182617,2010-01-27,5,0.014019669033586979
105.85089874267578,21.021299362182617,2010-01-28,5,0.0036549707874655724
105.85089874267578,21.021299362182617,2010-01-29,5,0.010526315309107304
105.85089874267578,21.021299362182617,2010-01-30,5,0.0820484608411789
105.85089874267578,21.021299362182617,2010-01-31,5,0.0290287584066391
105.85089874267578,21.021299362182617,2010-02-01,5,0.017691105604171753
105.85089874267578,21.021299362182617,2010-02-02,5,0.026906419545412064
105.85089874267578,21.021299362182617,2010-02-03,5,0.03873239457607269
105.85089874267578,21.021299362182617,2010-02-04,5,0.04581042751669884
105.85089874267578,21.021299362182617,2010-02-05,5,0.02660028450191021
105.85089874267578,21.021299362182617,2010-02-06,5,0.020352249965071678
105.85089874267578,21.021299362182617,2010-02-07,5,0.055308979004621506
105.85089874267578,21.021299362182617,2010-02-08,5,0.06516291201114655
105.85089874267578,21.021299362182617,2010-02-09,5,
105.85089874267578,21.021299362182617,2010-02-10,5,0.24424341320991516
105.85089874267578,21.021299362182617,2010-02-11,5,0.13930606842041016
105.85089874267578,21.021299362182617,2010-02-12,5,0.036406565457582474
105.85089874267578,21.021299362182617,2010-02-13,5,0.015466597862541676
105.85089874267578,21.021299362182617,2010-02-14,5,0.03946239501237869
105.85089874267578,21.021299362182617,2010-02-15,5,0.017232676967978477
105.85089874267578,21.021299362182617,2010-02-16,5,0.03560898080468178
105.85089874267578,21.021299362182617,2010-02-17,5,0.02450697310268879
105.85089874267578,21.021299362182617,2010-02-18,5,0.01226393785327673
105.85089874267578,21.021299362182617,2010-02-19,5,0.004554425366222858
105.85089874267578,21.021299362182617,2010-02-20,5,0.02626005932688713
105.85089874267578,21.021299362182617,2010-02-21,5,0.039807822555303574
