lon,lat,date,ID,NDVI
105.85089874267578,21.021299362182617,2012-01-01,5,0.0011183180613443255
105.85089874267578,21.021299362182617,2012-01-02,5,-0.003349709790199995
105.85089874267578,21.021299362182617,2012-01-03,5,-8.466444560326636E-4
105.85089874267578,21.021299362182617,2012-01-04,5,-0.006942960899323225
105.85089874267578,21.021299362182617,2012-01-05,5,-0.0013330269139260054
105.85089874267578,21.021299362182617,2012-01-06,5,0.008433124981820583
105.85089874267578,21.021299362182617,2012-01-07,5,0.003727027215063572
105.85089874267578,21.021299362182617,2012-01-08,5,0.0029893238097429276
105.85089874267578,21.021299362182617,2012-01-09,5,0.00444661034271121
105.85089874267578,21.021299362182617,2012-01-10,5,0.013641132973134518
105.85089874267578,21.021299362182617,2012-01-11,5,-0.00671140942722559
105.85089874267578,21.021299362182617,2012-01-12,5,-0.008246793411672115
105.85089874267578,21.021299362182617,2012-01-13,5,-0.0010266320314258337
105.85089874267578,21.021299362182617,2012-01-14,5,
105.85089874267578,21.021299362182617,2012-01-15,5,0.004630798939615488
105.85089874267578,21.021299362182617,2012-01-16,5,0.021157827228307724
105.85089874267578,21.021299362182617,2012-01-17,5,0.028548039495944977
105.85089874267578,21.021299362182617,2012-01-18,5,0.011017167009413242
105.85089874267578,21.021299362182617,2012-01-19,5,0.007459175772964954
105.85089874267578,21.021299362182617,2012-01-20,5,0.004053589887917042
105.85089874267578,21.021299362182617,2012-01-21,5,0.0057121338322758675
105.85089874267578,21.021299362182617,2012-01-22,5,0.005921876989305019
105.85089874267578,21.021299362182617,2012-01-23,5,0.011625947430729866
105.85089874267578,21.021299362182617,2012-01-24,5,0.00925216544419527
105.85089874267578,21.021299362182617,2012-01-25,5,0.012454592622816563
105.85089874267578,21.021299362182617,2012-01-26,5,0.014024210162460804
105.85089874267578,21.021299362182617,2012-01-27,5,0.006985013838857412
105.85089874267578,21.021299362182617,2012-01-28,5,0.016957543790340424
105.85089874267578,21.021299362182617,2012-01-29,5,0.008355135098099709
105.85089874267578,21.021299362182617,2012-01-30,5,
105.85089874267578,21.021299362182617,2012-01-31,5,0.014066404663026333
105.85089874267578,21.021299362182617,2012-02-01,5,0.01622195355594158
105.85089874267578,21.021299362182617,2012-02-02,5,0.007326672784984112
105.85089874267578,21.021299362182617,2012-02-03,5,-8.611144730821252E-4
105.85089874267578,21.021299362182617,2012-02-04,5,0.011246943846344948
105.85089874267578,21.021299362182617,2012-02-05,5,0.009620128199458122
105.85089874267578,21.021299362182617,2012-02-06,5,0.025214780122041702
105.85089874267578,21.021299362182617,2012-02-07,5,0.031888045370578766
105.85089874267578,21.021299362182617,2012-02-08,5,0.006140997167676687
105.85089874267578,21.021299362182617,2012-02-09,5,0.020342547446489334
105.85089874267578,21.021299362182617,2012-02-10,5,0.013966669328510761
105.85089874267578,21.021299362182617,2012-02-11,5,0.016119183972477913
105.85089874267578,21.021299362182617,2012-02-12,5,0.01542472280561924
105.85089874267578,21.021299362182617,2012-02-13,5,0.02731655165553093
105.85089874267578,21.021299362182617,2012-02-14,5,0.014510360546410084
105.85089874267578,21.021299362182617,2012-02-15,5,
105.85089874267578,21.021299362182617,2012-02-16,5,0.022466300055384636
105.85089874267578,21.021299362182617,2012-02-17,5,0.00830270815640688
105.85089874267578,21.021299362182617,2012-02-18,5,0.03184713423252106
105.85089874267578,21.021299362182617,2012-02-19,5,0.008875329047441483
105.85089874267578,21.021299362182617,2012-02-20,5,0.04681139811873436
105.85089874267578,21.021299362182617,2012-02-21,5,0.014460153877735138
105.85089874267578,21.021299362182617,2012-02-22,5,0.041609179228544235
105.85089874267578,21.021299362182617,2012-02-23,5,0.04674127697944641
105.85089874267578,21.021299362182617,2012-02-24,5,0.07954421639442444
105.85089874267578,21.021299362182617,2012-02-25,5,0.024292511865496635
105.85089874267578,21.021299362182617,2012-02-26,5,0.02291726879775524
105.85089874267578,21.021299362182617,2012-02-27,5,0.03166633099317551
105.85089874267578,21.021299362182617,2012-02-28,5,0.023661071434617043
105.85089874267578,21.021299362182617,2012-02-29,5,0.0589897558093071
105.85089874267578,21.021299362182617,2012-03-01,5,0.03245139494538307
105.85089874267578,21.021299362182617,2012-03-02,5,
105.85089874267578,21.021299362182617,2012-03-03,5,0.022348210215568542
105.85089874267578,21.021299362182617,2012-03-04,5,0.0030945732723921537
105.85089874267578,21.021299362182617,2012-03-05,5,0.08683273941278458
105.85089874267578,21.021299362182617,2012-03-06,5,0.02269861288368702
105.85089874267578,21.021299362182617,2012-03-07,5,0.0623314343392849
105.85089874267578,21.021299362182617,2012-03-08,5,0.03861416503787041
105.85089874267578,21.021299362182617,2012-03-09,5,0.07612837851047516
105.85089874267578,21.021299362182617,2012-03-10,5,0.02838529646396637
105.85089874267578,21.021299362182617,2012-03-11,5,0.010649961419403553
105.85089874267578,21.021299362182617,2012-03-12,5,0.040330920368433
105.85089874267578,21.021299362182617,2012-03-13,5,0.005995388142764568
105.85089874267578,21.021299362182617,2012-03-14,5,0.03494514524936676
105.85089874267578,21.021299362182617,2012-03-15,5,0.013443246483802795
105.85089874267578,21.021299362182617,2012-03-16,5,0.044267404824495316
105.85089874267578,21.021299362182617,2012-03-17,5,0.025067750364542007
105.85089874267578,21.021299362182617,2012-03-18,5,
105.85089874267578,21.021299362182617,2012-03-19,5,0.02273271046578884
105.85089874267578,21.021299362182617,2012-03-20,5,0.04998718202114105
105.85089874267578,21.021299362182617,2012-03-21,5,0.07465355098247528
105.85089874267578,21.021299362182617,2012-03-22,5,0.038464490324258804
105.85089874267578,21.021299362182617,2012-03-23,5,0.0658499225974083
105.85089874267578,21.021299362182617,2012-03-24,5,0.04031587764620781
105.85089874267578,21.021299362182617,2012-03-25,5,0.04490689933300018
105.85089874267578,21.021299362182617,2012-03-26,5,0.03633200377225876
105.85089874267578,21.021299362182617,2012-03-27,5,0.04112785682082176
105.85089874267578,21.021299362182617,2012-03-28,5,0.018327537924051285
105.85089874267578,21.021299362182617,2012-03-29,5,0.03585461527109146
105.85089874267578,21.021299362182617,2012-03-30,5,0.057783957570791245
105.85089874267578,21.021299362182617,2012-03-31,5,0.01941346563398838
105.85089874267578,21.021299362182617,2012-04-01,5,0.04889380559325218
105.85089874267578,21.021299362182617,2012-04-02,5,0.15258125960826874
105.85089874267578,21.021299362182617,2012-04-03,5,
105.85089874267578,21.021299362182617,2012-04-04,5,0.060709189623594284
105.85089874267578,21.021299362182617,2012-04-05,5,0.04563342407345772
105.85089874267578,21.021299362182617,2012-04-06,5,0.03735247626900673
105.85089874267578,21.021299362182617,2012-04-07,5,-0.009344681166112423
105.85089874267578,21.021299362182617,2012-04-08,5,0.02098408155143261
105.85089874267578,21.021299362182617,2012-04-09,5,0.05560382455587387
105.85089874267578,21.021299362182617,2012-04-10,5,0.028444034978747368
105.85089874267578,21.021299362182617,2012-04-11,5,0.02366812899708748
105.85089874267578,21.021299362182617,2012-04-12,5,0.040285203605890274
105.85089874267578,21.021299362182617,2012-04-13,5,0.0557248555123806
105.85089874267578,21.021299362182617,2012-04-14,5,0.025678975507616997
105.85089874267578,21.021299362182617,2012-04-15,5,0.0351625420153141
105.85089874267578,21.021299362182617,2012-04-16,5,0.031513940542936325
105.85089874267578,21.021299362182617,2012-04-17,5,0.029594816267490387
105.85089874267578,21.021299362182617,2012-04-18,5,0.06819421797990799
105.85089874267578,21.021299362182617,2012-04-19,5,
105.85089874267578,21.021299362182617,2012-04-20,5,0.08395653963088989
105.85089874267578,21.021299362182617,2012-04-21,5,0.05626918375492096
105.85089874267578,21.021299362182617,2012-04-22,5,0.019990315660834312
105.85089874267578,21.021299362182617,2012-04-23,5,-0.007537688594311476
105.85089874267578,21.021299362182617,2012-04-24,5,0.28431373834609985
105.85089874267578,21.021299362182617,2012-04-25,5,0.2910943925380707
105.85089874267578,21.021299362182617,2012-04-26,5,0.0785389170050621
105.85089874267578,21.021299362182617,2012-04-27,5,0.058593057096004486
105.85089874267578,21.021299362182617,2012-04-28,5,0.1417475789785385
105.85089874267578,21.021299362182617,2012-04-29,5,0.0413074716925621
105.85089874267578,21.021299362182617,2012-04-30,5,0.3048403561115265
105.85089874267578,21.021299362182617,2012-05-01,5,0.2908180356025696
105.85089874267578,21.021299362182617,2012-05-02,5,0.2702828049659729
