lon,lat,date,ID,NDVI
105.85089874267578,21.021299362182617,2020-01-01,5,-0.001733316807076335
105.85089874267578,21.021299362182617,2020-01-02,5,0.0129804452881217
105.85089874267578,21.021299362182617,2020-01-03,5,0.07725868374109268
105.85089874267578,21.021299362182617,2020-01-04,5,
105.85089874267578,21.021299362182617,2020-01-05,5,0.023435059934854507
105.85089874267578,21.021299362182617,2020-01-06,5,0.025039957836270332
105.85089874267578,21.021299362182617,2020-01-07,5,0.017872462049126625
105.85089874267578,21.021299362182617,2020-01-08,5,0.03802598640322685
105.85089874267578,21.021299362182617,2020-01-09,5,0.020316509529948235
105.85089874267578,21.021299362182617,2020-01-10,5,0.12239842116832733
105.85089874267578,21.021299362182617,2020-01-11,5,0.0791386291384697
105.85089874267578,21.021299362182617,2020-01-12,5,0.011950286105275154
105.85089874267578,21.021299362182617,2020-01-13,5,0.009614183567464352
105.85089874267578,21.021299362182617,2020-01-14,5,0.02523637004196644
105.85089874267578,21.021299362182617,2020-01-15,5,0.008677685633301735
105.85089874267578,21.021299362182617,2020-01-16,5,0.019843852147459984
105.85089874267578,21.021299362182617,2020-01-17,5,0.009405074641108513
105.85089874267578,21.021299362182617,2020-01-18,5,0.005791623145341873
105.85089874267578,21.021299362182617,2020-01-19,5,0.004652272444218397
105.85089874267578,21.021299362182617,2020-01-20,5,
105.85089874267578,21.021299362182617,2020-01-21,5,0.01848691701889038
105.85089874267578,21.021299362182617,2020-01-22,5,0.016761595383286476
105.85089874267578,21.021299362182617,2020-01-23,5,
105.85089874267578,21.021299362182617,2020-01-24,5,0.01745818555355072
105.85089874267578,21.021299362182617,2020-01-25,5,0.003979613073170185
105.85089874267578,21.021299362182617,2020-01-26,5,0.023668639361858368
105.85089874267578,21.021299362182617,2020-01-27,5,0.05707195773720741
105.85089874267578,21.021299362182617,2020-01-28,5,0.02943529188632965
105.85089874267578,21.021299362182617,2020-01-29,5,0.020967476069927216
105.85089874267578,21.021299362182617,2020-01-30,5,0.2961409389972687
105.85089874267578,21.021299362182617,2020-01-31,5,0.03513513505458832
105.85089874267578,21.021299362182617,2020-02-01,5,3.0994939152151346E-4
105.85089874267578,21.021299362182617,2020-02-02,5,0.008871365338563919
105.85089874267578,21.021299362182617,2020-02-03,5,0.026127927005290985
105.85089874267578,21.021299362182617,2020-02-04,5,0.009155506268143654
105.85089874267578,21.021299362182617,2020-02-05,5,
105.85089874267578,21.021299362182617,2020-02-06,5,0.021669287234544754
105.85089874267578,21.021299362182617,2020-02-07,5,0.00839461199939251
105.85089874267578,21.021299362182617,2020-02-08,5,0.01314075943082571
105.85089874267578,21.021299362182617,2020-02-09,5,0.0017658162396401167
105.85089874267578,21.021299362182617,2020-02-10,5,0.02008991315960884
105.85089874267578,21.021299362182617,2020-02-11,5,0.03734555095434189
105.85089874267578,21.021299362182617,2020-02-12,5,0.028575440868735313
105.85089874267578,21.021299362182617,2020-02-13,5,0.03111180104315281
105.85089874267578,21.021299362182617,2020-02-14,5,0.018440499901771545
105.85089874267578,21.021299362182617,2020-02-15,5,0.036974966526031494
105.85089874267578,21.021299362182617,2020-02-16,5,0.01035227533429861
105.85089874267578,21.021299362182617,2020-02-17,5,0.03559247776865959
105.85089874267578,21.021299362182617,2020-02-18,5,0.2377438098192215
105.85089874267578,21.021299362182617,2020-02-19,5,0.050029199570417404
105.85089874267578,21.021299362182617,2020-02-20,5,0.0015060241566970944
