lon,lat,date,ID,NDVI
105.85089874267578,21.021299362182617,2000-01-01,5,
105.85089874267578,21.021299362182617,2000-01-02,5,
105.85089874267578,21.021299362182617,2000-01-03,5,
105.85089874267578,21.021299362182617,2000-01-04,5,
105.85089874267578,21.021299362182617,2000-01-05,5,
105.85089874267578,21.021299362182617,2000-01-06,5,
105.85089874267578,21.021299362182617,2000-01-07,5,
105.85089874267578,21.021299362182617,2000-01-08,5,
105.85089874267578,21.021299362182617,2000-01-09,5,
105.85089874267578,21.021299362182617,2000-01-10,5,
105.85089874267578,21.021299362182617,2000-01-11,5,
105.85089874267578,21.021299362182617,2000-01-12,5,
105.85089874267578,21.021299362182617,2000-01-13,5,
105.85089874267578,21.021299362182617,2000-01-14,5,
105.85089874267578,21.021299362182617,2000-01-15,5,
105.85089874267578,21.021299362182617,2000-01-16,5,
105.85089874267578,21.021299362182617,2000-01-17,5,
105.85089874267578,21.021299362182617,2000-01-18,5,
105.85089874267578,21.021299362182617,2000-01-19,5,
105.85089874267578,21.021299362182617,2000-01-20,5,
105.85089874267578,21.021299362182617,2000-01-21,5,
105.85089874267578,21.021299362182617,2000-01-22,5,
105.85089874267578,21.021299362182617,2000-01-23,5,
105.85089874267578,21.021299362182617,2000-01-24,5,
105.85089874267578,21.021299362182617,2000-01-25,5,
105.85089874267578,21.021299362182617,2000-01-26,5,
105.85089874267578,21.021299362182617,2000-01-27,5,
105.85089874267578,21.021299362182617,2000-01-28,5,
105.85089874267578,21.021299362182617,2000-01-29,5,
105.85089874267578,21.021299362182617,2000-01-30,5,
105.85089874267578,21.021299362182617,2000-01-31,5,
105.85089874267578,21.021299362182617,2000-02-01,5,
105.85089874267578,21.021299362182617,2000-02-02,5,
105.85089874267578,21.021299362182617,2000-02-03,5,
105.85089874267578,21.021299362182617,2000-02-04,5,
105.85089874267578,21.021299362182617,2000-02-05,5,
105.85089874267578,21.021299362182617,2000-02-06,5,
105.85089874267578,21.021299362182617,2000-02-07,5,
105.85089874267578,21.021299362182617,2000-02-08,5,
105.85089874267578,21.021299362182617,2000-02-09,5,
105.85089874267578,21.021299362182617,2000-02-10,5,
105.85089874267578,21.021299362182617,2000-02-11,5,
105.85089874267578,21.021299362182617,2000-02-12,5,
105.85089874267578,21.021299362182617,2000-02-13,5,
105.85089874267578,21.021299362182617,2000-02-14,5,
105.85089874267578,21.021299362182617,2000-02-15,5,
105.85089874267578,21.021299362182617,2000-02-16,5,
105.85089874267578,21.021299362182617,2000-02-17,5,
105.85089874267578,21.021299362182617,2000-02-18,5,
105.85089874267578,21.021299362182617,2000-02-19,5,
105.85089874267578,21.021299362182617,2000-02-20,5,
105.85089874267578,21.021299362182617,2000-02-21,5,
105.85089874267578,21.021299362182617,2000-02-22,5,
105.85089874267578,21.021299362182617,2000-02-23,5,
105.85089874267578,21.021299362182617,2000-02-24,5,
105.85089874267578,21.021299362182617,2000-02-25,5,-0.013573653064668179
105.85089874267578,21.021299362182617,2000-02-26,5,-0.007514417637139559
105.85089874267578,21.021299362182617,2000-02-27,5,-0.009861933067440987
105.85089874267578,21.021299362182617,2000-02-28,5,0.0019984012469649315
105.85089874267578,21.021299362182617,2000-02-29,5,-0.07973998785018921
105.85089874267578,21.021299362182617,2000-03-01,5,
105.85089874267578,21.021299362182617,2000-03-02,5,0.011340457946062088
105.85089874267578,21.021299362182617,2000-03-03,5,0.004999999888241291
105.85089874267578,21.021299362182617,2000-03-04,5,0.006203808821737766
105.85089874267578,21.021299362182617,2000-03-05,5,0.006816359236836433
105.85089874267578,21.021299362182617,2000-03-06,5,0.039398279041051865
105.85089874267578,21.021299362182617,2000-03-07,5,0.025341130793094635
105.85089874267578,21.021299362182617,2000-03-08,5,0.027734097093343735
105.85089874267578,21.021299362182617,2000-03-09,5,0.035136714577674866
105.85089874267578,21.021299362182617,2000-03-10,5,-0.009803199209272861
105.85089874267578,21.021299362182617,2000-03-11,5,0.0156855508685112
105.85089874267578,21.021299362182617,2000-03-12,5,0.024180792272090912
105.85089874267578,21.021299362182617,2000-03-13,5,0.03545592725276947
105.85089874267578,21.021299362182617,2000-03-14,5,0.03213975578546524
105.85089874267578,21.021299362182617,2000-03-15,5,0.048579003661870956
105.85089874267578,21.021299362182617,2000-03-16,5,0.037263091653585434
105.85089874267578,21.021299362182617,2000-03-17,5,
105.85089874267578,21.021299362182617,2000-03-18,5,0.04062559828162193
105.85089874267578,21.021299362182617,2000-03-19,5,0.025738079100847244
105.85089874267578,21.021299362182617,2000-03-20,5,0.034966904670000076
105.85089874267578,21.021299362182617,2000-03-21,5,0.05550311505794525
105.85089874267578,21.021299362182617,2000-03-22,5,0.053911902010440826
105.85089874267578,21.021299362182617,2000-03-23,5,0.012516297399997711
105.85089874267578,21.021299362182617,2000-03-24,5,0.028156785294413567
105.85089874267578,21.021299362182617,2000-03-25,5,0.025826193392276764
105.85089874267578,21.021299362182617,2000-03-26,5,0.015167664736509323
105.85089874267578,21.021299362182617,2000-03-27,5,0.2148638814687729
105.85089874267578,21.021299362182617,2000-03-28,5,0.10129659622907639
105.85089874267578,21.021299362182617,2000-03-29,5,0.09711499512195587
105.85089874267578,21.021299362182617,2000-03-30,5,0.15238536894321442
105.85089874267578,21.021299362182617,2000-03-31,5,-0.0014367816038429737
105.85089874267578,21.021299362182617,2000-04-01,5,0.03915129974484444
105.85089874267578,21.021299362182617,2000-04-02,5,
105.85089874267578,21.021299362182617,2000-04-03,5,0.03592735156416893
105.85089874267578,21.021299362182617,2000-04-04,5,0.01023146603256464
105.85089874267578,21.021299362182617,2000-04-05,5,0.0393831729888916
105.85089874267578,21.021299362182617,2000-04-06,5,0.022880591452121735
105.85089874267578,21.021299362182617,2000-04-07,5,0.04536518082022667
105.85089874267578,21.021299362182617,2000-04-08,5,0.03178996220231056
105.85089874267578,21.021299362182617,2000-04-09,5,0.07716179639101028
105.85089874267578,21.021299362182617,2000-04-10,5,0.018174555152654648
105.85089874267578,21.021299362182617,2000-04-11,5,0.006165590137243271
105.85089874267578,21.021299362182617,2000-04-12,5,0.17986366152763367
105.85089874267578,21.021299362182617,2000-04-13,5,-0.002743484452366829
105.85089874267578,21.021299362182617,2000-04-14,5,0.13270637392997742
105.85089874267578,21.021299362182617,2000-04-15,5,-0.047497235238552094
105.85089874267578,21.021299362182617,2000-04-16,5,0.04157339408993721
105.85089874267578,21.021299362182617,2000-04-17,5,0.19918283820152283
105.85089874267578,21.021299362182617,2000-04-18,5,
105.85089874267578,21.021299362182617,2000-04-19,5,0.18479172885417938
105.85089874267578,21.021299362182617,2000-04-20,5,0.011736690066754818
105.85089874267578,21.021299362182617,2000-04-21,5,0.017100827768445015
105.85089874267578,21.021299362182617,2000-04-22,5,0.09178947657346725
105.85089874267578,21.021299362182617,2000-04-23,5,0.1202865019440651
105.85089874267578,21.021299362182617,2000-04-24,5,0.11332857608795166
105.85089874267578,21.021299362182617,2000-04-25,5,0.12413229793310165
105.85089874267578,21.021299362182617,2000-04-26,5,
105.85089874267578,21.021299362182617,2000-04-27,5,
105.85089874267578,21.021299362182617,2000-04-28,5,
105.85089874267578,21.021299362182617,2000-04-29,5,0.01684981770813465
105.85089874267578,21.021299362182617,2000-04-30,5,0.16707655787467957
105.85089874267578,21.021299362182617,2000-05-01,5,0.13573163747787476
105.85089874267578,21.021299362182617,2000-05-02,5,0.053820233792066574
105.85089874267578,21.021299362182617,2000-05-03,5,0.18333007395267487
105.85089874267578,21.021299362182617,2000-05-04,5,
105.85089874267578,21.021299362182617,2000-05-05,5,0.020218512043356895
105.85089874267578,21.021299362182617,2000-05-06,5,-0.011261411011219025
105.85089874267578,21.021299362182617,2000-05-07,5,0.05941487476229668
105.85089874267578,21.021299362182617,2000-05-08,5,0.1351798176765442
105.85089874267578,21.021299362182617,2000-05-09,5,0.12865497171878815
105.85089874267578,21.021299362182617,2000-05-10,5,0.06502199918031693
105.85089874267578,21.021299362182617,2000-05-11,5,0.2843417227268219
105.85089874267578,21.021299362182617,2000-05-12,5,
105.85089874267578,21.021299362182617,2000-05-13,5,0.01861528493463993
105.85089874267578,21.021299362182617,2000-05-14,5,0.017161119729280472
105.85089874267578,21.021299362182617,2000-05-15,5,0.020846106112003326
105.85089874267578,21.021299362182617,2000-05-16,5,0.08704620599746704
105.85089874267578,21.021299362182617,2000-05-17,5,-0.003770739072933793
105.85089874267578,21.021299362182617,2000-05-18,5,-0.0032667419873178005
105.85089874267578,21.021299362182617,2000-05-19,5,0.03614457696676254
105.85089874267578,21.021299362182617,2000-05-20,5,
105.85089874267578,21.021299362182617,2000-05-21,5,-5.777007318101823E-4
105.85089874267578,21.021299362182617,2000-05-22,5,0.04479308798909187
105.85089874267578,21.021299362182617,2000-05-23,5,0.03777226433157921
105.85089874267578,21.021299362182617,2000-05-24,5,0.009054325520992279
105.85089874267578,21.021299362182617,2000-05-25,5,0.09478147327899933
105.85089874267578,21.021299362182617,2000-05-26,5,0.2627309560775757
105.85089874267578,21.021299362182617,2000-05-27,5,0.26133468747138977
105.85089874267578,21.021299362182617,2000-05-28,5,0.09055183082818985
105.85089874267578,21.021299362182617,2000-05-29,5,
105.85089874267578,21.021299362182617,2000-05-30,5,0.0869252160191536
