lon,lat,date,ID,NDVI
105.85089874267578,21.021299362182617,2016-01-01,5,0.09057730436325073
105.85089874267578,21.021299362182617,2016-01-02,5,0.021943572908639908
105.85089874267578,21.021299362182617,2016-01-03,5,0.12619668245315552
105.85089874267578,21.021299362182617,2016-01-04,5,0.019481748342514038
105.85089874267578,21.021299362182617,2016-01-05,5,0.020586024969816208
105.85089874267578,21.021299362182617,2016-01-06,5,0.0067076049745082855
105.85089874267578,21.021299362182617,2016-01-07,5,0.0031523641664534807
105.85089874267578,21.021299362182617,2016-01-08,5,0.013973144814372063
105.85089874267578,21.021299362182617,2016-01-09,5,
105.85089874267578,21.021299362182617,2016-01-10,5,0.17478683590888977
105.85089874267578,21.021299362182617,2016-01-11,5,0.03959289938211441
105.85089874267578,21.021299362182617,2016-01-12,5,0.016212405636906624
105.85089874267578,21.021299362182617,2016-01-13,5,-1.49499173858203E-4
105.85089874267578,21.021299362182617,2016-01-14,5,0.014280365779995918
105.85089874267578,21.021299362182617,2016-01-15,5,0.01660601980984211
105.85089874267578,21.021299362182617,2016-01-16,5,5.8482950407778844E-5
105.85089874267578,21.021299362182617,2016-01-17,5,0.07309888303279877
105.85089874267578,21.021299362182617,2016-01-18,5,0.04403227940201759
105.85089874267578,21.021299362182617,2016-01-19,5,0.015993265435099602
105.85089874267578,21.021299362182617,2016-01-20,5,0.013225763104856014
105.85089874267578,21.021299362182617,2016-01-21,5,0.015115147456526756
105.85089874267578,21.021299362182617,2016-01-22,5,-2.917663659900427E-4
105.85089874267578,21.021299362182617,2016-01-23,5,-0.005530253984034061
105.85089874267578,21.021299362182617,2016-01-24,5,0.0036468813195824623
105.85089874267578,21.021299362182617,2016-01-25,5,
105.85089874267578,21.021299362182617,2016-01-26,5,-0.007728638593107462
105.85089874267578,21.021299362182617,2016-01-27,5,0.007461691740900278
105.85089874267578,21.021299362182617,2016-01-28,5,-0.004467979539185762
105.85089874267578,21.021299362182617,2016-01-29,5,0.005322994198650122
105.85089874267578,21.021299362182617,2016-01-30,5,0.003131801262497902
105.85089874267578,21.021299362182617,2016-01-31,5,0.004193421453237534
105.85089874267578,21.021299362182617,2016-02-01,5,4.757826973218471E-4
105.85089874267578,21.021299362182617,2016-02-02,5,0.03071211650967598
105.85089874267578,21.021299362182617,2016-02-03,5,0.0106374341994524
105.85089874267578,21.021299362182617,2016-02-04,5,0.009467678144574165
105.85089874267578,21.021299362182617,2016-02-05,5,0.006326444447040558
105.85089874267578,21.021299362182617,2016-02-06,5,0.23968705534934998
105.85089874267578,21.021299362182617,2016-02-07,5,0.22673267126083374
105.85089874267578,21.021299362182617,2016-02-08,5,0.2671905755996704
105.85089874267578,21.021299362182617,2016-02-09,5,0.2507614195346832
105.85089874267578,21.021299362182617,2016-02-10,5,
105.85089874267578,21.021299362182617,2016-02-11,5,0.052008453756570816
105.85089874267578,21.021299362182617,2016-02-12,5,0.23218142986297607
105.85089874267578,21.021299362182617,2016-02-13,5,0.24231842160224915
105.85089874267578,21.021299362182617,2016-02-14,5,0.24606192111968994
105.85089874267578,21.021299362182617,2016-02-15,5,0.0074716247618198395
105.85089874267578,21.021299362182617,2016-02-16,5,0.020638322457671165
105.85089874267578,21.021299362182617,2016-02-17,5,0.010685727000236511
105.85089874267578,21.021299362182617,2016-02-18,5,0.009005321189761162
105.85089874267578,21.021299362182617,2016-02-19,5,
105.85089874267578,21.021299362182617,2016-02-20,5,
105.85089874267578,21.021299362182617,2016-02-21,5,
105.85089874267578,21.021299362182617,2016-02-22,5,
105.85089874267578,21.021299362182617,2016-02-23,5,
105.85089874267578,21.021299362182617,2016-02-24,5,
105.85089874267578,21.021299362182617,2016-02-25,5,
105.85089874267578,21.021299362182617,2016-02-26,5,
105.85089874267578,21.021299362182617,2016-02-27,5,
105.85089874267578,21.021299362182617,2016-02-28,5,
105.85089874267578,21.021299362182617,2016-02-29,5,0.25670215487480164
105.85089874267578,21.021299362182617,2016-03-01,5,0.21612542867660522
105.85089874267578,21.021299362182617,2016-03-02,5,0.03870663046836853
105.85089874267578,21.021299362182617,2016-03-03,5,0.0117647061124444
105.85089874267578,21.021299362182617,2016-03-04,5,0.022480687126517296
105.85089874267578,21.021299362182617,2016-03-05,5,0.02570938877761364
105.85089874267578,21.021299362182617,2016-03-06,5,0.014815880917012691
105.85089874267578,21.021299362182617,2016-03-07,5,0.04390106350183487
105.85089874267578,21.021299362182617,2016-03-08,5,0.031843412667512894
105.85089874267578,21.021299362182617,2016-03-09,5,0.054740060120821
105.85089874267578,21.021299362182617,2016-03-10,5,0.009124704636633396
105.85089874267578,21.021299362182617,2016-03-11,5,0.06876614689826965
105.85089874267578,21.021299362182617,2016-03-12,5,0.023518631234765053
105.85089874267578,21.021299362182617,2016-03-13,5,
105.85089874267578,21.021299362182617,2016-03-14,5,0.0353224091231823
105.85089874267578,21.021299362182617,2016-03-15,5,0.03482106700539589
105.85089874267578,21.021299362182617,2016-03-16,5,0.05885186418890953
105.85089874267578,21.021299362182617,2016-03-17,5,0.032214563339948654
105.85089874267578,21.021299362182617,2016-03-18,5,0.06865145266056061
105.85089874267578,21.021299362182617,2016-03-19,5,0.03421787545084953
105.85089874267578,21.021299362182617,2016-03-20,5,0.06546227633953094
105.85089874267578,21.021299362182617,2016-03-21,5,0.08070800453424454
105.85089874267578,21.021299362182617,2016-03-22,5,0.03154224157333374
105.85089874267578,21.021299362182617,2016-03-23,5,0.04006649926304817
105.85089874267578,21.021299362182617,2016-03-24,5,0.0011063306592404842
105.85089874267578,21.021299362182617,2016-03-25,5,0.06715506315231323
105.85089874267578,21.021299362182617,2016-03-26,5,-0.011426806449890137
105.85089874267578,21.021299362182617,2016-03-27,5,0.02452073059976101
105.85089874267578,21.021299362182617,2016-03-28,5,0.022769229486584663
105.85089874267578,21.021299362182617,2016-03-29,5,
105.85089874267578,21.021299362182617,2016-03-30,5,0.03736434131860733
105.85089874267578,21.021299362182617,2016-03-31,5,0.03030303120613098
105.85089874267578,21.021299362182617,2016-04-01,5,0.05264047160744667
105.85089874267578,21.021299362182617,2016-04-02,5,0.038863349705934525
105.85089874267578,21.021299362182617,2016-04-03,5,0.032541029155254364
105.85089874267578,21.021299362182617,2016-04-04,5,0.027430221438407898
105.85089874267578,21.021299362182617,2016-04-05,5,0.07372285425662994
105.85089874267578,21.021299362182617,2016-04-06,5,0.038275089114904404
105.85089874267578,21.021299362182617,2016-04-07,5,0.020949263125658035
105.85089874267578,21.021299362182617,2016-04-08,5,0.057690903544425964
105.85089874267578,21.021299362182617,2016-04-09,5,0.02893601916730404
105.85089874267578,21.021299362182617,2016-04-10,5,0.047799937427043915
105.85089874267578,21.021299362182617,2016-04-11,5,0.023074490949511528
105.85089874267578,21.021299362182617,2016-04-12,5,0.16146139800548553
105.85089874267578,21.021299362182617,2016-04-13,5,0.02369668148458004
105.85089874267578,21.021299362182617,2016-04-14,5,
105.85089874267578,21.021299362182617,2016-04-15,5,0.02057436853647232
105.85089874267578,21.021299362182617,2016-04-16,5,0.05342624709010124
105.85089874267578,21.021299362182617,2016-04-17,5,0.04706573486328125
105.85089874267578,21.021299362182617,2016-04-18,5,-0.004851089790463448
105.85089874267578,21.021299362182617,2016-04-19,5,0.005897083785384893
105.85089874267578,21.021299362182617,2016-04-20,5,0.09549830853939056
105.85089874267578,21.021299362182617,2016-04-21,5,0.007612873800098896
105.85089874267578,21.021299362182617,2016-04-22,5,
105.85089874267578,21.021299362182617,2016-04-23,5,0.03208611160516739
105.85089874267578,21.021299362182617,2016-04-24,5,0.04634520411491394
105.85089874267578,21.021299362182617,2016-04-25,5,0.20180931687355042
105.85089874267578,21.021299362182617,2016-04-26,5,0.27822721004486084
105.85089874267578,21.021299362182617,2016-04-27,5,3.983836795669049E-4
105.85089874267578,21.021299362182617,2016-04-28,5,0.050996698439121246
105.85089874267578,21.021299362182617,2016-04-29,5,
105.85089874267578,21.021299362182617,2016-04-30,5,
105.85089874267578,21.021299362182617,2016-05-01,5,0.09584487229585648
105.85089874267578,21.021299362182617,2016-05-02,5,0.07605760544538498
105.85089874267578,21.021299362182617,2016-05-03,5,0.017108986154198647
105.85089874267578,21.021299362182617,2016-05-04,5,0.06563998758792877
105.85089874267578,21.021299362182617,2016-05-05,5,0.07490570098161697
105.85089874267578,21.021299362182617,2016-05-06,5,0.15897776186466217
105.85089874267578,21.021299362182617,2016-05-07,5,0.06893464922904968
105.85089874267578,21.021299362182617,2016-05-08,5,0.031144464388489723
105.85089874267578,21.021299362182617,2016-05-09,5,0.05057532712817192
105.85089874267578,21.021299362182617,2016-05-10,5,0.023358020931482315
105.85089874267578,21.021299362182617,2016-05-11,5,0.023274695500731468
105.85089874267578,21.021299362182617,2016-05-12,5,0.042706966400146484
105.85089874267578,21.021299362182617,2016-05-13,5,0.033930703997612
105.85089874267578,21.021299362182617,2016-05-14,5,0.04733327031135559
105.85089874267578,21.021299362182617,2016-05-15,5,-0.0012616125168278813
105.85089874267578,21.021299362182617,2016-05-16,5,
105.85089874267578,21.021299362182617,2016-05-17,5,0.0824071541428566
105.85089874267578,21.021299362182617,2016-05-18,5,0.0655326247215271
105.85089874267578,21.021299362182617,2016-05-19,5,0.05482625216245651
105.85089874267578,21.021299362182617,2016-05-20,5,0.21075136959552765
105.85089874267578,21.021299362182617,2016-05-21,5,0.1385023295879364
105.85089874267578,21.021299362182617,2016-05-22,5,0.009968670085072517
105.85089874267578,21.021299362182617,2016-05-23,5,0.002683547791093588
105.85089874267578,21.021299362182617,2016-05-24,5,-0.03676626458764076
105.85089874267578,21.021299362182617,2016-05-25,5,0.03580770269036293
105.85089874267578,21.021299362182617,2016-05-26,5,0.10166739672422409
105.85089874267578,21.021299362182617,2016-05-27,5,0.06872963905334473
105.85089874267578,21.021299362182617,2016-05-28,5,0.06287483125925064
105.85089874267578,21.021299362182617,2016-05-29,5,0.01056189276278019
105.85089874267578,21.021299362182617,2016-05-30,5,-0.01187620684504509
105.85089874267578,21.021299362182617,2016-05-31,5,0.2453620582818985
105.85089874267578,21.021299362182617,2016-06-01,5,
105.85089874267578,21.021299362182617,2016-06-02,5,0.28683575987815857
105.85089874267578,21.021299362182617,2016-06-03,5,0.31827956438064575
105.85089874267578,21.021299362182617,2016-06-04,5,0.07237590104341507
105.85089874267578,21.021299362182617,2016-06-05,5,0.08518015593290329
105.85089874267578,21.021299362182617,2016-06-06,5,0.06584189087152481
105.85089874267578,21.021299362182617,2016-06-07,5,0.09200438112020493
105.85089874267578,21.021299362182617,2016-06-08,5,0.023901700973510742
105.85089874267578,21.021299362182617,2016-06-09,5,0.14758144319057465
105.85089874267578,21.021299362182617,2016-06-10,5,0.08032628148794174
105.85089874267578,21.021299362182617,2016-06-11,5,0.1175953596830368
105.85089874267578,21.021299362182617,2016-06-12,5,0.09351372718811035
105.85089874267578,21.021299362182617,2016-06-13,5,0.2627045512199402
105.85089874267578,21.021299362182617,2016-06-14,5,0.2422264963388443
105.85089874267578,21.021299362182617,2016-06-15,5,0.2445358783006668
105.85089874267578,21.021299362182617,2016-06-16,5,7.44879012927413E-4
105.85089874267578,21.021299362182617,2016-06-17,5,
105.85089874267578,21.021299362182617,2016-06-18,5,0.27877077460289
105.85089874267578,21.021299362182617,2016-06-19,5,0.18629714846611023
105.85089874267578,21.021299362182617,2016-06-20,5,0.13929146528244019
105.85089874267578,21.021299362182617,2016-06-21,5,0.028613047674298286
105.85089874267578,21.021299362182617,2016-06-22,5,0.06906989961862564
105.85089874267578,21.021299362182617,2016-06-23,5,0.06781713664531708
105.85089874267578,21.021299362182617,2016-06-24,5,0.12236969918012619
105.85089874267578,21.021299362182617,2016-06-25,5,0.010759299620985985
105.85089874267578,21.021299362182617,2016-06-26,5,0.10304975509643555
105.85089874267578,21.021299362182617,2016-06-27,5,0.007355558220297098
105.85089874267578,21.021299362182617,2016-06-28,5,0.10307955741882324
105.85089874267578,21.021299362182617,2016-06-29,5,0.025099504739046097
105.85089874267578,21.021299362182617,2016-06-30,5,-0.020957747474312782
105.85089874267578,21.021299362182617,2016-07-01,5,0.11340206116437912
